,Episode Number,Character,count
0,1,monica,73
1,1,rachel,48
2,1,ross,47
3,1,chandler,39
4,1,joey,39
5,1,phoebe,19
14,2,ross,63
15,2,rachel,38
16,2,monica,28
19,2,chandler,16
20,2,phoebe,14
23,2,joey,8
31,3,monica,52
32,3,phoebe,38
33,3,chandler,36
34,3,ross,33
35,3,joey,28
36,3,rachel,26
42,4,monica,47
43,4,rachel,43
44,4,ross,40
45,4,chandler,32
46,4,phoebe,31
47,4,joey,24
58,5,ross,40
59,5,rachel,37
60,5,joey,36
61,5,chandler,35
62,5,monica,33
63,5,phoebe,23
68,6,chandler,58
69,6,monica,34
70,6,joey,30
72,6,ross,22
73,6,rachel,15
75,6,phoebe,10
77,7,ross,53
78,7,rachel,43
79,7,joey,27
80,7,chandler,25
81,7,phoebe,24
82,7,monica,23
88,8,ross,48
89,8,chandler,37
90,8,monica,34
92,8,rachel,18
93,8,phoebe,16
95,8,joey,11
102,9,monica,48
103,9,ross,36
104,9,rachel,35
105,9,joey,32
106,9,chandler,26
107,9,phoebe,20
115,10,phoebe,49
116,10,chandler,31
117,10,ross,29
119,10,monica,23
120,10,joey,19
121,10,rachel,18
128,11,ross,62
129,11,chandler,42
130,11,monica,41
131,11,phoebe,40
132,11,joey,32
134,11,rachel,19
141,12,ross,51
142,12,phoebe,42
143,12,rachel,37
144,12,chandler,33
145,12,joey,32
146,12,monica,23
158,13,joey,43
159,13,chandler,35
160,13,phoebe,27
161,13,rachel,27
165,13,monica,18
166,13,ross,12
169,14,chandler,40
171,14,ross,22
172,14,joey,21
173,14,monica,21
174,14,rachel,19
175,14,phoebe,11
185,15,monica,40
186,15,ross,38
187,15,chandler,36
188,15,rachel,33
189,15,joey,32
190,15,phoebe,30
196,16,chandler,51
197,16,phoebe,38
198,16,ross,32
199,16,joey,26
200,16,rachel,22
201,16,monica,17
221,17,monica,56
222,17,rachel,53
223,17,ross,34
224,17,phoebe,32
225,17,joey,26
226,17,chandler,20
238,18,rachel,69
239,18,ross,62
240,18,monica,39
241,18,phoebe,35
242,18,chandler,32
243,18,joey,26
250,19,rachel,57
251,19,ross,50
252,19,monica,37
253,19,phoebe,23
254,19,chandler,18
255,19,joey,17
268,20,rachel,57
269,20,chandler,42
270,20,monica,31
271,20,joey,23
273,20,ross,20
274,20,phoebe,18
281,21,monica,51
282,21,rachel,30
283,21,ross,29
284,21,chandler,20
285,21,joey,20
287,21,phoebe,14
298,22,chandler,57
299,22,monica,48
300,22,phoebe,42
301,22,ross,36
302,22,rachel,34
304,22,joey,22
313,23,ross,56
315,23,joey,25
317,23,rachel,22
318,23,chandler,21
320,23,monica,20
321,23,phoebe,19
329,24,rachel,53
330,24,joey,41
331,24,monica,38
332,24,ross,37
333,24,chandler,35
334,24,phoebe,22
343,25,rachel,46
344,25,ross,45
345,25,phoebe,33
346,25,chandler,27
347,25,monica,27
348,25,joey,22
353,26,rachel,35
354,26,monica,32
355,26,joey,25
356,26,ross,23
357,26,phoebe,21
358,26,chandler,15
369,27,chandler,45
370,27,monica,31
371,27,phoebe,29
372,27,rachel,29
373,27,joey,24
374,27,ross,24
381,28,rachel,49
382,28,ross,45
383,28,phoebe,34
385,28,chandler,17
386,28,monica,16
387,28,joey,13
392,29,chandler,64
393,29,ross,56
394,29,monica,39
395,29,rachel,32
396,29,joey,31
397,29,phoebe,25
406,30,chandler,36
407,30,joey,35
408,30,phoebe,35
409,30,ross,32
410,30,monica,28
411,30,rachel,24
423,31,rachel,61
424,31,ross,38
425,31,chandler,25
426,31,phoebe,23
427,31,monica,20
428,31,joey,18
434,32,ross,48
439,32,joey,18
446,33,phoebe,50
447,33,ross,37
448,33,joey,34
449,33,monica,32
450,33,chandler,31
451,33,rachel,26
458,34,ross,39
462,34,joey,34
471,35,ross,40
472,35,rachel,36
473,35,monica,29
474,35,phoebe,28
477,35,chandler,20
478,35,joey,18
487,36,chandler,67
488,36,joey,63
489,36,rachel,51
490,36,ross,49
491,36,phoebe,48
492,36,monica,45
512,37,monica,43
513,37,ross,43
514,37,chandler,36
515,37,rachel,29
517,37,joey,21
519,37,phoebe,16
530,38,ross,55
531,38,rachel,52
532,38,monica,46
534,38,chandler,19
535,38,joey,18
536,38,phoebe,16
543,39,joey,46
544,39,chandler,42
545,39,monica,34
546,39,phoebe,28
547,39,rachel,28
549,39,ross,22
556,42,joey,78
557,42,chandler,67
558,42,monica,63
559,42,rachel,58
560,42,ross,58
561,42,phoebe,43
577,43,ross,108
578,43,rachel,86
579,43,monica,72
580,43,chandler,68
581,43,joey,61
582,43,phoebe,45
594,44,ross,77
595,44,rachel,45
596,44,chandler,42
597,44,joey,37
598,44,monica,33
599,44,phoebe,29
610,45,joey,37
611,45,phoebe,37
612,45,ross,35
613,45,monica,34
614,45,rachel,31
615,45,chandler,27
622,46,chandler,48
623,46,joey,43
624,46,phoebe,36
625,46,monica,26
626,46,rachel,22
627,46,ross,21
639,47,phoebe,55
641,47,chandler,41
642,47,joey,35
643,47,ross,35
644,47,rachel,26
645,47,monica,25
651,48,monica,58
652,48,chandler,42
653,48,phoebe,42
654,48,ross,32
655,48,joey,25
656,48,rachel,21
666,49,ross,52
667,49,rachel,37
668,49,joey,34
670,49,phoebe,31
671,49,monica,16
672,49,chandler,12
681,50,chandler,44
682,50,rachel,39
683,50,joey,37
684,50,monica,33
685,50,ross,30
686,50,phoebe,23
692,51,monica,66
693,51,ross,61
694,51,chandler,42
695,51,joey,38
696,51,rachel,33
697,51,phoebe,24
711,52,ross,55
712,52,rachel,32
713,52,chandler,30
714,52,joey,24
715,52,phoebe,20
716,52,monica,15
726,53,rachel,57
727,53,ross,54
728,53,chandler,52
729,53,monica,44
730,53,joey,29
731,53,phoebe,18
744,54,ross,48
745,54,rachel,40
746,54,chandler,30
747,54,joey,26
748,54,monica,25
749,54,phoebe,16
760,55,monica,51
762,55,rachel,37
763,55,joey,33
764,55,ross,30
765,55,chandler,25
766,55,phoebe,25
772,56,phoebe,33
773,56,chandler,30
774,56,ross,28
775,56,monica,26
776,56,rachel,24
777,56,joey,22
789,57,rachel,46
790,57,ross,45
791,57,phoebe,33
792,57,monica,27
793,57,chandler,25
794,57,joey,21
802,58,ross,87
803,58,rachel,54
804,58,monica,33
805,58,phoebe,31
806,58,chandler,24
807,58,joey,21
817,59,ross,53
818,59,phoebe,51
819,59,rachel,44
820,59,chandler,39
821,59,joey,39
822,59,monica,37
829,60,phoebe,42
831,60,monica,34
832,60,chandler,23
833,60,rachel,23
834,60,joey,20
836,60,ross,19
844,61,ross,38
845,61,chandler,35
846,61,rachel,35
847,61,joey,30
849,61,monica,19
850,61,phoebe,16
859,62,joey,45
860,62,rachel,41
861,62,chandler,35
862,62,phoebe,30
864,62,monica,23
865,62,ross,22
873,63,rachel,72
874,63,ross,70
875,63,monica,55
876,63,chandler,42
877,63,joey,30
879,63,phoebe,30
882,64,joey,53
883,64,ross,38
884,64,monica,31
885,64,rachel,26
886,64,phoebe,23
887,64,chandler,21
901,65,phoebe,46
902,65,monica,36
903,65,ross,34
904,65,joey,21
905,65,rachel,20
906,65,chandler,18
917,66,monica,42
918,66,phoebe,35
919,66,rachel,30
920,66,chandler,27
923,66,ross,18
924,66,joey,11
939,67,rachel,51
940,67,phoebe,48
941,67,ross,44
942,67,chandler,30
943,67,joey,28
944,67,monica,28
954,68,ross,44
955,68,phoebe,35
956,68,rachel,33
957,68,monica,26
958,68,joey,25
959,68,chandler,23
968,69,rachel,41
969,69,monica,40
970,69,ross,34
971,69,chandler,28
972,69,joey,28
973,69,phoebe,25
981,70,chandler,59
982,70,rachel,43
983,70,monica,38
984,70,joey,25
985,70,phoebe,22
989,70,ross,4
995,71,joey,48
997,71,phoebe,31
998,71,rachel,29
999,71,chandler,26
1000,71,monica,26
1001,71,ross,19
1012,72,chandler,53
1013,72,monica,31
1014,72,ross,29
1015,72,rachel,28
1016,72,phoebe,26
1018,72,joey,20
1023,73,chandler,47
1024,73,joey,38
1025,73,phoebe,34
1026,73,monica,33
1027,73,ross,28
1028,73,rachel,25
1035,74,chandler,86
1036,74,joey,48
1037,74,ross,27
1039,74,phoebe,22
1040,74,monica,16
1041,74,rachel,10
1044,75,monica,48
1045,75,joey,47
1046,75,chandler,44
1047,75,ross,34
1048,75,rachel,29
1050,75,phoebe,24
1057,76,monica,44
1058,76,rachel,43
1059,76,phoebe,36
1060,76,joey,28
1061,76,ross,28
1063,76,chandler,24
1072,77,chandler,50
1073,77,monica,36
1074,77,rachel,31
1075,77,joey,29
1076,77,phoebe,26
1077,77,ross,19
1089,78,phoebe,39
1090,78,monica,32
1091,78,chandler,27
1092,78,rachel,22
1093,78,joey,20
1094,78,ross,19
1106,79,monica,55
1107,79,rachel,51
1108,79,ross,48
1109,79,chandler,44
1110,79,joey,41
1111,79,phoebe,28
1119,80,rachel,49
1120,80,ross,38
1121,80,chandler,37
1122,80,joey,35
1123,80,phoebe,32
1124,80,monica,30
1130,81,rachel,64
1131,81,monica,47
1132,81,chandler,39
1133,81,phoebe,36
1134,81,joey,35
1135,81,ross,25
1145,82,ross,42
1146,82,chandler,40
1149,82,joey,26
1150,82,rachel,26
1151,82,monica,22
1152,82,phoebe,17
1160,83,rachel,76
1161,83,joey,36
1163,83,ross,28
1164,83,phoebe,24
1165,83,chandler,19
1167,83,monica,12
1173,84,monica,44
1174,84,ross,43
1175,84,phoebe,36
1176,84,chandler,34
1177,84,joey,29
1178,84,rachel,22
1188,85,rachel,39
1189,85,ross,38
1190,85,phoebe,35
1191,85,chandler,33
1192,85,joey,24
1195,85,monica,11
1202,86,chandler,53
1203,86,joey,51
1204,86,ross,44
1206,86,monica,30
1207,86,rachel,29
1208,86,phoebe,26
1212,87,rachel,56
1213,87,monica,46
1214,87,ross,41
1215,87,phoebe,36
1216,87,chandler,32
1217,87,joey,21
1226,88,rachel,71
1227,88,ross,70
1228,88,chandler,29
1229,88,joey,26
1230,88,monica,17
1231,88,phoebe,10
1242,89,joey,66
1243,89,ross,40
1244,89,phoebe,34
1245,89,monica,33
1246,89,chandler,32
1247,89,rachel,31
1255,90,phoebe,77
1256,90,joey,70
1257,90,ross,65
1258,90,rachel,60
1259,90,chandler,53
1260,90,monica,49
1278,91,ross,55
1279,91,chandler,49
1280,91,rachel,45
1281,91,monica,43
1282,91,joey,22
1283,91,phoebe,12
1291,92,rachel,61
1292,92,monica,49
1293,92,ross,40
1294,92,chandler,29
1295,92,joey,29
1296,92,phoebe,24
1301,93,phoebe,52
1302,93,rachel,33
1303,93,chandler,30
1304,93,monica,26
1306,93,joey,24
1308,93,ross,16
1317,94,monica,42
1318,94,ross,36
1319,94,joey,35
1320,94,chandler,31
1321,94,phoebe,29
1322,94,rachel,18
1329,95,chandler,59
1330,95,monica,58
1331,95,joey,41
1332,95,rachel,41
1333,95,ross,35
1334,95,phoebe,17
1337,96,joey,40
1338,96,ross,38
1339,96,rachel,37
1340,96,monica,35
1341,96,phoebe,28
1342,96,chandler,19
1348,97,joey,54
1349,97,chandler,47
1350,97,monica,34
1351,97,rachel,33
1352,97,ross,31
1353,97,phoebe,24
1359,98,monica,49
1360,98,chandler,46
1361,98,ross,27
1362,98,phoebe,22
1363,98,rachel,22
1364,98,joey,20
1376,99,rachel,38
1377,99,ross,38
1378,99,joey,37
1379,99,phoebe,37
1380,99,monica,30
1381,99,chandler,28
1387,100,joey,52
1388,100,ross,38
1389,100,chandler,35
1390,100,monica,31
1391,100,phoebe,31
1392,100,rachel,30
1402,101,joey,73
1403,101,ross,50
1404,101,rachel,36
1405,101,phoebe,32
1406,101,chandler,18
1407,101,monica,17
1417,102,monica,53
1418,102,chandler,42
1419,102,rachel,38
1420,102,ross,33
1421,102,joey,31
1422,102,phoebe,20
1430,103,phoebe,61
1431,103,joey,43
1432,103,chandler,34
1433,103,monica,30
1435,103,rachel,24
1436,103,ross,15
1443,104,phoebe,63
1444,104,chandler,58
1445,104,rachel,48
1446,104,monica,33
1447,104,joey,29
1448,104,ross,28
1452,105,ross,47
1453,105,chandler,42
1454,105,monica,34
1455,105,joey,28
1456,105,phoebe,25
1457,105,rachel,24
1467,106,joey,44
1468,106,rachel,41
1469,106,ross,41
1470,106,phoebe,38
1471,106,chandler,29
1472,106,monica,23
1487,107,monica,52
1488,107,rachel,37
1489,107,chandler,30
1490,107,joey,28
1491,107,phoebe,24
1492,107,ross,17
1502,108,joey,60
1503,108,ross,43
1504,108,rachel,40
1505,108,chandler,28
1506,108,monica,26
1507,108,phoebe,25
1517,109,chandler,56
1518,109,ross,52
1519,109,rachel,48
1520,109,phoebe,45
1521,109,monica,39
1522,109,joey,28
1527,110,ross,51
1528,110,rachel,50
1529,110,chandler,43
1530,110,joey,43
1532,110,monica,25
1533,110,phoebe,11
1538,111,phoebe,56
1540,111,rachel,41
1541,111,monica,40
1542,111,chandler,39
1543,111,ross,34
1544,111,joey,30
1552,112,joey,72
1553,112,rachel,54
1554,112,phoebe,50
1555,112,chandler,49
1556,112,monica,47
1557,112,ross,37
1565,113,chandler,100
1566,113,phoebe,87
1567,113,monica,82
1568,113,joey,69
1569,113,ross,68
1570,113,rachel,67
1588,114,chandler,54
1589,114,monica,46
1590,114,phoebe,40
1591,114,ross,35
1592,114,joey,34
1593,114,rachel,32
1601,115,monica,55
1602,115,rachel,44
1603,115,ross,44
1604,115,phoebe,40
1605,115,chandler,29
1606,115,joey,15
1612,116,ross,58
1613,116,chandler,43
1614,116,rachel,41
1615,116,monica,35
1616,116,phoebe,31
1617,116,joey,28
1620,117,joey,47
1621,117,rachel,41
1622,117,ross,37
1623,117,chandler,31
1624,117,phoebe,31
1625,117,monica,26
1637,118,rachel,43
1638,118,ross,37
1639,118,chandler,36
1640,118,joey,35
1641,118,phoebe,32
1642,118,monica,29
1650,119,chandler,62
1651,119,monica,59
1652,119,joey,42
1653,119,rachel,41
1654,119,phoebe,35
1655,119,ross,15
1657,120,chandler,47
1658,120,rachel,39
1659,120,ross,37
1660,120,phoebe,35
1661,120,joey,34
1662,120,monica,31
1667,121,rachel,41
1668,121,ross,35
1669,121,chandler,34
1670,121,joey,34
1671,121,monica,29
1672,121,phoebe,26
1678,122,ross,49
1679,122,monica,40
1680,122,rachel,39
1681,122,joey,36
1682,122,chandler,35
1683,122,phoebe,17
1692,123,chandler,37
1693,123,joey,32
1694,123,ross,31
1695,123,monica,30
1696,123,rachel,26
1697,123,phoebe,25
1706,124,joey,57
1707,124,rachel,56
1708,124,monica,43
1709,124,phoebe,43
1710,124,chandler,34
1712,124,ross,27
1715,125,chandler,52
1716,125,monica,48
1717,125,joey,45
1718,125,ross,33
1719,125,rachel,31
1720,125,phoebe,24
1731,126,rachel,63
1733,126,monica,33
1734,126,chandler,31
1735,126,ross,27
1736,126,phoebe,24
1737,126,joey,22
1745,127,rachel,52
1746,127,ross,37
1747,127,chandler,33
1748,127,monica,33
1749,127,joey,30
1751,127,phoebe,23
1761,128,monica,93
1762,128,ross,90
1763,128,rachel,81
1764,128,joey,79
1765,128,chandler,78
1766,128,phoebe,62
1784,129,chandler,56
1785,129,ross,42
1786,129,monica,31
1787,129,joey,30
1788,129,phoebe,23
1789,129,rachel,21
1800,130,chandler,49
1801,130,ross,41
1802,130,joey,40
1803,130,phoebe,35
1804,130,monica,32
1805,130,rachel,31
1814,131,ross,55
1815,131,rachel,48
1816,131,chandler,47
1817,131,phoebe,45
1818,131,joey,32
1819,131,monica,32
1828,132,joey,63
1829,132,chandler,59
1830,132,ross,31
1831,132,phoebe,24
1832,132,monica,22
1833,132,rachel,19
1841,133,ross,42
1842,133,rachel,41
1843,133,chandler,35
1844,133,joey,33
1845,133,monica,27
1846,133,phoebe,27
1856,134,rachel,40
1858,134,phoebe,31
1859,134,ross,31
1860,134,monica,30
1861,134,joey,26
1863,134,chandler,19
1870,135,phoebe,52
1871,135,chandler,51
1873,135,rachel,36
1874,135,ross,31
1875,135,joey,25
1878,135,monica,4
1881,136,monica,92
1882,136,joey,88
1883,136,rachel,87
1884,136,chandler,84
1885,136,phoebe,62
1887,136,ross,47
1905,137,rachel,60
1906,137,monica,49
1907,137,ross,48
1908,137,chandler,44
1909,137,joey,32
1910,137,phoebe,29
1912,138,monica,44
1913,138,chandler,37
1914,138,rachel,37
1915,138,joey,33
1916,138,ross,32
1917,138,phoebe,23
1922,139,joey,55
1923,139,rachel,53
1924,139,monica,41
1925,139,chandler,40
1926,139,ross,37
1927,139,phoebe,29
1931,140,rachel,61
1932,140,monica,41
1933,140,chandler,39
1934,140,joey,33
1935,140,ross,28
1937,140,phoebe,17
1949,141,rachel,55
1950,141,phoebe,47
1951,141,ross,43
1952,141,chandler,38
1953,141,joey,28
1955,141,monica,23
1961,142,rachel,51
1962,142,phoebe,43
1963,142,joey,42
1964,142,monica,39
1965,142,chandler,37
1966,142,ross,33
1971,143,joey,50
1972,143,rachel,43
1973,143,monica,30
1974,143,chandler,27
1975,143,phoebe,24
1977,143,ross,21
1989,144,chandler,49
1990,144,rachel,41
1991,144,ross,37
1992,144,monica,36
1993,144,phoebe,35
1994,144,joey,27
1999,145,ross,42
2000,145,monica,40
2001,145,phoebe,40
2002,145,rachel,37
2003,145,chandler,33
2004,145,joey,19
2014,146,phoebe,49
2015,146,chandler,46
2016,146,ross,41
2017,146,rachel,39
2018,146,monica,30
2020,146,joey,12
2028,147,phoebe,57
2029,147,chandler,41
2030,147,joey,41
2031,147,rachel,37
2032,147,monica,29
2033,147,ross,29
2041,148,joey,35
2042,148,ross,35
2043,148,rachel,29
2044,148,chandler,25
2045,148,monica,25
2047,148,phoebe,15
2052,149,phoebe,47
2053,149,rachel,47
2054,149,ross,45
2055,149,joey,39
2056,149,monica,34
2059,149,chandler,18
2065,150,rachel,45
2066,150,chandler,39
2067,150,phoebe,38
2068,150,monica,31
2069,150,joey,28
2070,150,ross,27
2081,151,rachel,63
2082,151,joey,62
2084,151,phoebe,46
2085,151,ross,23
2086,151,monica,22
2087,151,chandler,20
2103,152,chandler,66
2104,152,rachel,66
2105,152,monica,62
2106,152,joey,56
2107,152,ross,39
2109,152,phoebe,27
2114,153,joey,58
2115,153,ross,53
2116,153,monica,47
2117,153,chandler,34
2119,153,phoebe,18
2120,153,rachel,17
2127,154,joey,47
2128,154,rachel,42
2129,154,monica,33
2130,154,phoebe,28
2131,154,ross,27
2134,154,chandler,9
2141,155,monica,58
2142,155,joey,46
2143,155,phoebe,44
2144,155,rachel,37
2145,155,ross,21
2147,155,chandler,10
2154,156,rachel,72
2155,156,joey,41
2156,156,chandler,40
2157,156,monica,36
2159,156,phoebe,22
2160,156,ross,18
2163,157,chandler,64
2164,157,monica,55
2165,157,joey,39
2166,157,phoebe,37
2167,157,rachel,34
2168,157,ross,24
2172,158,rachel,48
2173,158,ross,38
2174,158,joey,35
2175,158,monica,31
2176,158,chandler,29
2177,158,phoebe,28
2192,159,ross,81
2193,159,rachel,77
2194,159,joey,73
2195,159,monica,63
2196,159,chandler,62
2197,159,phoebe,57
2213,160,joey,18
2215,160,ross,17
2219,160,monica,12
2220,160,phoebe,11
2222,160,chandler,8
2225,160,rachel,6
2230,161,monica,46
2231,161,rachel,46
2232,161,phoebe,43
2233,161,ross,39
2234,161,joey,25
2235,161,chandler,24
2250,162,phoebe,51
2251,162,chandler,43
2252,162,monica,41
2253,162,ross,39
2254,162,joey,35
2255,162,rachel,35
2262,163,ross,68
2263,163,rachel,56
2264,163,joey,38
2265,163,phoebe,33
2266,163,monica,31
2267,163,chandler,22
2276,164,ross,83
2277,164,rachel,60
2278,164,joey,45
2279,164,monica,33
2280,164,chandler,21
2281,164,phoebe,18
2286,165,ross,60
2287,165,joey,39
2288,165,phoebe,39
2289,165,rachel,37
2290,165,monica,34
2291,165,chandler,26
2301,166,phoebe,51
2302,166,monica,36
2304,166,joey,35
2305,166,rachel,34
2306,166,chandler,32
2307,166,ross,26
2320,167,monica,42
2321,167,rachel,41
2322,167,ross,34
2323,167,chandler,33
2324,167,phoebe,33
2325,167,joey,31
2330,168,rachel,43
2331,168,chandler,42
2332,168,ross,36
2333,168,joey,34
2335,168,phoebe,22
2336,168,monica,20
2342,169,monica,62
2344,169,rachel,48
2345,169,ross,35
2346,169,phoebe,31
2347,169,joey,28
2348,169,chandler,16
2350,170,phoebe,50
2351,170,rachel,42
2352,170,monica,38
2353,170,joey,37
2354,170,chandler,33
2356,170,ross,23
2362,171,rachel,45
2363,171,ross,42
2365,171,phoebe,29
2366,171,joey,22
2367,171,chandler,18
2368,171,monica,18
2374,172,rachel,67
2375,172,joey,66
2376,172,monica,30
2377,172,chandler,25
2378,172,phoebe,16
2379,172,ross,15
2383,173,monica,56
2384,173,chandler,51
2385,173,rachel,49
2386,173,ross,46
2387,173,phoebe,41
2388,173,joey,26
2391,174,joey,54
2392,174,monica,53
2393,174,phoebe,43
2394,174,rachel,40
2395,174,chandler,34
2396,174,ross,28
2399,175,joey,51
2400,175,ross,36
2401,175,rachel,33
2402,175,monica,31
2403,175,chandler,29
2404,175,phoebe,23
2410,176,rachel,54
2411,176,phoebe,35
2412,176,monica,34
2413,176,joey,30
2414,176,chandler,23
2416,176,ross,12
2423,177,ross,43
2424,177,phoebe,40
2426,177,rachel,33
2427,177,monica,25
2428,177,joey,17
2429,177,chandler,12
2440,178,joey,93
2441,178,ross,27
2442,178,chandler,25
2443,178,rachel,25
2445,178,phoebe,15
2446,178,monica,8
2483,179,rachel,53
2484,179,ross,48
2485,179,joey,46
2487,179,monica,36
2488,179,chandler,33
2489,179,phoebe,28
2494,180,rachel,53
2495,180,ross,47
2496,180,chandler,37
2497,180,monica,34
2498,180,phoebe,25
2499,180,joey,22
2508,181,rachel,55
2509,181,ross,45
2510,181,joey,38
2511,181,monica,32
2512,181,chandler,29
2513,181,phoebe,23
2516,182,rachel,108
2517,182,ross,96
2518,182,phoebe,57
2519,182,joey,56
2520,182,monica,42
2521,182,chandler,36
2538,183,rachel,61
2539,183,ross,60
2540,183,joey,54
2541,183,phoebe,31
2542,183,chandler,27
2543,183,monica,26
2546,184,ross,61
2547,184,joey,49
2548,184,rachel,45
2549,184,monica,40
2550,184,chandler,28
2551,184,phoebe,22
2555,185,monica,52
2556,185,chandler,47
2557,185,ross,38
2558,185,joey,33
2559,185,phoebe,33
2560,185,rachel,25
2567,186,monica,54
2568,186,chandler,49
2569,186,ross,48
2570,186,joey,43
2571,186,rachel,41
2572,186,phoebe,34
2587,187,rachel,48
2588,187,monica,44
2589,187,phoebe,36
2590,187,ross,34
2591,187,chandler,33
2592,187,joey,33
2606,188,rachel,60
2607,188,ross,58
2608,188,monica,54
2609,188,joey,38
2611,188,phoebe,21
2612,188,chandler,16
2625,189,ross,47
2626,189,joey,43
2627,189,phoebe,38
2628,189,rachel,37
2629,189,chandler,34
2630,189,monica,29
2637,190,rachel,53
2638,190,chandler,52
2639,190,phoebe,46
2640,190,monica,33
2641,190,joey,26
2643,190,ross,22
2653,191,joey,184
2654,191,ross,178
2655,191,monica,174
2656,191,chandler,152
2657,191,rachel,130
2659,191,phoebe,86
2675,192,rachel,64
2676,192,ross,64
2677,192,joey,47
2678,192,phoebe,47
2679,192,monica,43
2680,192,chandler,40
2689,193,rachel,75
2691,193,joey,37
2692,193,ross,37
2693,193,phoebe,36
2694,193,monica,29
2695,193,chandler,25
2703,194,ross,52
2704,194,rachel,42
2705,194,joey,38
2707,194,chandler,30
2708,194,monica,29
2710,194,phoebe,25
2719,195,chandler,41
2720,195,ross,40
2721,195,phoebe,36
2722,195,rachel,35
2723,195,monica,32
2725,195,joey,25
2730,196,joey,65
2731,196,ross,55
2732,196,monica,54
2733,196,rachel,54
2734,196,chandler,48
2735,196,phoebe,48
2741,197,joey,52
2742,197,chandler,40
2743,197,monica,38
2744,197,phoebe,31
2745,197,ross,27
2747,197,rachel,21
2755,198,monica,65
2756,198,chandler,55
2757,198,phoebe,43
2758,198,rachel,43
2759,198,ross,40
2760,198,joey,31
2768,199,ross,57
2769,199,chandler,52
2770,199,joey,36
2771,199,monica,36
2773,199,phoebe,27
2774,199,rachel,26
2790,200,phoebe,66
2791,200,monica,45
2792,200,joey,42
2793,200,ross,42
2794,200,chandler,38
2796,200,rachel,27
2805,201,ross,70
2806,201,rachel,63
2807,201,joey,44
2808,201,phoebe,38
2809,201,monica,29
2810,201,chandler,25
2823,202,phoebe,51
2824,202,rachel,49
2825,202,joey,39
2826,202,ross,39
2827,202,monica,33
2828,202,chandler,29
2846,203,ross,50
2847,203,chandler,34
2848,203,rachel,32
2849,203,joey,29
2850,203,phoebe,28
2851,203,monica,21
2860,204,monica,54
2861,204,ross,46
2862,204,rachel,44
2863,204,chandler,42
2864,204,phoebe,30
2865,204,joey,29
2870,205,ross,158
2871,205,monica,126
2872,205,chandler,125
2873,205,rachel,117
2874,205,phoebe,115
2875,205,joey,113
