,Scripts,title,Character,negative,positive
2, Hey. Watcha guys doin?,The One Where Old Yeller Dies, PHOEBE,0.3333333333333333,0.3333333333333333
3, Monica's making us watch Old Yeller.,The One Where Old Yeller Dies,RICHARD,0.0,0.0
4," Why are you guys so upset? It's Old Yeller, it's a happy movie.",The One Where Old Yeller Dies,PHOEBE,0.0,0.0
5, What?,The One Where Old Yeller Dies,RACHEL,0.0,0.5
6, What're you talkin' about?,The One Where Old Yeller Dies,ROSS,0.0,0.0
7," C'mon, happy family gets a dog, frontier fun.",The One Where Old Yeller Dies, PHOEBE,0.0,1.0
8," Yeah but Phoebs, what about the end?",The One Where Old Yeller Dies,ROSS,0.0,0.0
9, What when Yeller saves saves the family from the wolf and everyone's happy?,The One Where Old Yeller Dies,PHOEBE,0.3333333333333333,0.3333333333333333
10, That's not the end.,The One Where Old Yeller Dies, RACHEL,0.5,0.0
11, Yu-huh. That's when my mother would shut off the TV and say 'The end'.,The One Where Old Yeller Dies,PHOEBE,1.0,0.0
12, What about the part where he has rabies?,The One Where Old Yeller Dies,MONICA,0.0,0.5
13," He doesn't have rabies, he has babies. That's what my mom said.",The One Where Old Yeller Dies,PHOEBE,0.14285714285714285,0.07142857142857142
14," Uh, Phoebe, I don't think your mom would want you to see what's about to happen.",The One Where Old Yeller Dies,RICHARD,0.0,0.0
15," What, what's about to happen? starts watching I've never"", ""seen this part before. Hey, Travis, watcha doin' with that gun? Oh no, no no Travis, put"", ""down the gun. No no no no, he he's your buddy, he's your Yeller, no, no no, the end, THE"", 'END. hear the gunshot from the TV ', ""Scene:Monica and Rachel's apartment. Richard is on the balcony smoking and Monica is"", 'on the phone.",The One Where Old Yeller Dies, PHOEBE,0.0,0.0
16," Hey, have you guys eaten, because uh, Richard and I just', ""finished and we've got leftovers... Chicken and potatoes... What am I wearing?...Actually,"", 'nothing but rubber gloves.",The One Where Old Yeller Dies, MONICA,0.0,0.0
18," Ya know, one of these times you're gonna really be naked and we're not gonna come"", 'over.",The One Where Old Yeller Dies,JOEY,0.0,1.0
19," Alright, I've got a leg, three breasts and a wing.",The One Where Old Yeller Dies, MONICA,0.0,0.3333333333333333
20," Well, how do you find clothes that fit?",The One Where Old Yeller Dies,CHANDLER,0.0,0.2
21," Oh, hey, Monica, we've got a question.",The One Where Old Yeller Dies, JOEY,0.0,0.42857142857142855
22," Alright, for the bizillionth time, yes I see other women in shower at the gym, and', ""no I don't look.",The One Where Old Yeller Dies,MONICA,0.0,1.0
23," No, not that one. We're trying to figure out who to bring to the Knicks game"", 'tonight, we have an extra ticket.",The One Where Old Yeller Dies,JOEY,0.0,0.5
24," Yeah, Ross can't go so it's between my friend Eric Prower who has breath issues"", ""and Dan with the poking. starts poking Monica in the shoulder 'Did you see that play? Do"", ""you want some more beer? Is that Spike Lee?'",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
25," Ok. Richard walks in Hey, why don't you ask Richard?",The One Where Old Yeller Dies, MONICA,0.0,0.0
26," Ok, uh, hey Richard, if you had an extra ticket to the Knicks game and you had to', 'choose between a friend who smells and one who bruises you who would you pick?",The One Where Old Yeller Dies,JOEY,0.0,0.5
27," Wow. Well being a huge Knicks fan myself, I think you', ""should take someone who's a huge Knicks fan.",The One Where Old Yeller Dies, RICHARD,0.0,0.5
28," Ok, that's Eric.",The One Where Old Yeller Dies,CHANDLER,0.0,1.0
29, Glad to be of help. Matches. walks out to the balcony,The One Where Old Yeller Dies,RICHARD,0.0,0.0
30," I meant, why don't you take Richard to the game? What?",The One Where Old Yeller Dies,MONICA,0.16666666666666666,0.5
31, I don't know.,The One Where Old Yeller Dies,JOEY,0.0,0.4
32, C'mon. Keeps his fingers to himself and he's always minty fresh.,The One Where Old Yeller Dies,MONICA,0.0,0.25
33," I don't know, Richard's really nice and everything, uh,"", ""it's just that we don't know him really well, ya know, and plus he's, ya know, old Monica"", 'gives him a glare -er than some people, but, uh, younger than some buildings.",The One Where Old Yeller Dies, CHANDLER,1.0,0.0
34," So what, he's a little older, big deal, I mean he's important to me. Ya know if"", 'you ask him, he might take you on his Jag. walks off",The One Where Old Yeller Dies,MONICA,0.0,0.0
35," How do we say yes now and make it seem like we're not doin' it"", 'just to ride in the cool car?",The One Where Old Yeller Dies, JOEY,0.0,0.0
36," Ok, this could be tough.",The One Where Old Yeller Dies,CHANDLER,1.0,0.0
37," Monica walks back in the kitchen Ok ok ok ok. Monica, we'll bring him, but only if"", 'he takes the Jaguar.",The One Where Old Yeller Dies,JOEY,0.0,0.0
38," Ooh, you almost had it.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
40," smells Ben's butt No no, you're fine, you're fine.",The One Where Old Yeller Dies,ROSS,0.0,1.0
41, enters with Susan Hello,The One Where Old Yeller Dies,CAROL,0.0,0.0
42, Hi.,The One Where Old Yeller Dies,ROSS,0.0,0.0
43, Hey.,The One Where Old Yeller Dies,SUSAN,0.0,0.0
44, Hi honey.,The One Where Old Yeller Dies,CAROL,0.0,0.16666666666666666
45, Oh you guys are not gonna believe what happened.,The One Where Old Yeller Dies,ROSS,0.0,0.0
46, What?,The One Where Old Yeller Dies,CAROL,0.0,0.0
47, What?,The One Where Old Yeller Dies,SUSAN,0.0,0.2222222222222222
48," Ok, we were sitting over there playing on the floor and he', ""grabs the table and he pulls himself up. He pulled himself up. Standing man. I'm sorry you"", 'guys missed it but I did tape it so it you guys want to see it.",The One Where Old Yeller Dies, ROSS,0.0,0.0
49," Uhh, we know, he already did it last week.",The One Where Old Yeller Dies,CAROL,0.3333333333333333,0.0
50, You can watch our tape if you want. ,The One Where Old Yeller Dies,SUSAN,0.0,0.0
51," I don't believe this. I miss, I miss the first time of everything. I missed, what,"", 'the first time he rolled over, the first time he crawled. What else did I miss? Has he', 'spoken yet, is he driving, does he have a favorite liquour?",The One Where Old Yeller Dies,ROSS,0.0,1.0
52," Actually, he is getting closer on the talking thing. He can't quite say mama yet,"", 'but once he said yumen.",The One Where Old Yeller Dies,CAROL,0.0,0.5
53," Ooh, I, I'm so sick of missing stuff. Ya know, I want him for"", 'more than, than a day, I want him for a whole weekend. No listen , I mean, I feel like-",The One Where Old Yeller Dies, ROSS,0.0,1.0
54, Great. That would be fine.,The One Where Old Yeller Dies,CAROL and SUSAN,0.0,0.0
55," Really? I mean, I, I had a whole speach prepared.",The One Where Old Yeller Dies,ROSS,0.0,0.0
56," Oh shout, that would have been fun.",The One Where Old Yeller Dies,SUSAN,0.0,0.25
57," Oh look, did, did you just see that? Did you see? He just waved, he just waved, he's"", ""never waved before, you've never waved before. Yes he has. Very good.",The One Where Old Yeller Dies,ROSS,0.3333333333333333,0.3333333333333333
59, Hey.,The One Where Old Yeller Dies,PHOEBE,0.0,0.0
60," Hey Phoebs, whatcha got there?",The One Where Old Yeller Dies,RACHEL,0.0,0.0
61," Ok, Love Story, Brian's Song, and Terms of Endearment.",The One Where Old Yeller Dies,PHOEBE,0.0,0.0
62," Wow, all you need now is The Killing Fields and some guacamole and you've"", 'got yourself a part-ay.",The One Where Old Yeller Dies,MONICA,0.0,0.0
63," Yeah, I talked to my grandma about the Old Yeller', 'incident, and she told me that my mom used to not show us the ends of sad movies to shield', 'us from the pain and sadness. You know, before she killed herself.",The One Where Old Yeller Dies, PHOEBE,0.0,0.2
65, Hey.,The One Where Old Yeller Dies,CHANDLER,0.0,1.0
66, Hey.,The One Where Old Yeller Dies,JOEY,0.0,0.0
67, Hey.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
68," Hey. Where is he, where's Richard? Did you ditch him?",The One Where Old Yeller Dies, MONICA,0.0,0.0
69," Yeah right after we stole his lunch money and gave him a wedgie. What's the matter"", ""with you, he's parking the car.",The One Where Old Yeller Dies,JOEY,0.0,0.25
70, So'd you guys have fun?,The One Where Old Yeller Dies,MONICA,0.0,0.0
71, Your boyfriend is so cool.,The One Where Old Yeller Dies,CHANDLER,0.5,0.0
72, Really?,The One Where Old Yeller Dies,MONICA,0.0,0.0
73," Yeah, he let us drive his Jaguar. Joey for 12 blocks, me', 'for 15.",The One Where Old Yeller Dies, CHANDLER,0.0,0.0
74," Wow, he must like you the best.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
75," Oh, what about that thing he did when he tipped the guy who', 'showed us to our seats. You never even saw the money, it was like this. With money in his', 'palm Hey Chandler, thanks for showing us to our seats shakes his had and passes the', 'dollar.",The One Where Old Yeller Dies, JOEY,0.0,0.0
76," You're welcome. Hey Joey, thanks for parking the car passes the dollar back.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
77, No problem. Hey Chandler,The One Where Old Yeller Dies,JOEY,0.0,0.0
78, I think they get it.,The One Where Old Yeller Dies,CHANDLER,0.0,0.0
79, Ok.,The One Where Old Yeller Dies,JOEY,0.0,0.0
81, There's the man.,The One Where Old Yeller Dies,CHANDLER,0.0,0.0
82, He-he-eyy. Shakes his had and passes the dollar,The One Where Old Yeller Dies,JOEY,0.0,0.0
83," Hey, you're gettin' better. I'm gonna keep this by the way.",The One Where Old Yeller Dies,RICHARD,0.0,0.0
84, Ok. He kept my dollar.,The One Where Old Yeller Dies,JOEY,0.0,0.5
86," So your first whole weekend without Ben, what're you guys gonna do?",The One Where Old Yeller Dies,MONICA,0.0,0.0
87," Uh, we're going down to Colonial Williamsburg.",The One Where Old Yeller Dies, CAROL,0.0,0.0
88," Yeah, a woman I went to college with just became the first female blacksmith down', 'there.",The One Where Old Yeller Dies,SUSAN,0.0,0.0
89," Well, ya know, they're a little behind the times in Colonial Williamsburg.",The One Where Old Yeller Dies,ROSS,0.0,0.0
90, Think I better go before mommy starts weeping.,The One Where Old Yeller Dies,CAROL,0.3333333333333333,0.0
91, Buy mommy.,The One Where Old Yeller Dies,ROSS,0.0,1.0
92, We love you. Buy.,The One Where Old Yeller Dies,CAROL and SUSAN,0.0,0.0
93," Have a good time. Ok, Ben.",The One Where Old Yeller Dies,ROSS,0.0,0.0
94, Ross.,The One Where Old Yeller Dies,MONICA,0.0,0.0
95, Yeah.,The One Where Old Yeller Dies,ROSS,0.0,0.5
96," Look. they look at Joey in the kitchen with a cigar in his', 'mouth, looking at his reflection in a spatula Joey, do you know we can see you from here?",The One Where Old Yeller Dies, MONICA,0.0,0.0
97," How come Richard looks so much cooler with one of these than', 'me?",The One Where Old Yeller Dies, JOEY,0.0,0.5
98," Well for starters, you may want to light it and lose the spatula.",The One Where Old Yeller Dies,ROSS,0.0,0.0
99," You know what, I think it's cute, you trying to be more like Richard.",The One Where Old Yeller Dies,MONICA,0.0,0.0
100," Not like him, per-se, just not un-like him.",The One Where Old Yeller Dies,JOEY,0.0,0.0
102, Look it's the artist formerly known as Chandler.,The One Where Old Yeller Dies, ROSS,0.0,0.0
103," Just tryin' somethin' here, ya know.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
104," So Joey, why didn't you grow a moustache?",The One Where Old Yeller Dies, MONICA,0.0,0.0
105," Oh we flipped for it. I got the cigar, he got the moustache. Figured if we both grew', ""it, we'd look like dorks.",The One Where Old Yeller Dies,JOEY,0.0,0.25
106," Yeah, you really sidestepped that land mine.",The One Where Old Yeller Dies,ROSS,0.0,0.0
107," Hey listen, we've gotta go, I promised Richard we'd meet him downstairs.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
108, You're meeting Richard?,The One Where Old Yeller Dies,MONICA,0.0,1.0
109," Yeah, we're goin' to a Ranger game.",The One Where Old Yeller Dies,JOEY,0.0,0.0
110," Yeah, didn't he tell ya?",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
111," Well, he told me he was going out with the guys, I just didn't know that you were"", 'the guys.",The One Where Old Yeller Dies,MONICA,0.0,0.0
112, You hear that? We're the guys.,The One Where Old Yeller Dies,CHANDLER,0.0,0.0
113, We're the guys.,The One Where Old Yeller Dies,JOEY,0.5,0.5
114, With that moustache doesn't Chandler remind you of Aunt Sylvia?,The One Where Old Yeller Dies,MONICA,0.0,0.0
115, Thank you.,The One Where Old Yeller Dies,ROSS,0.0,0.3333333333333333
117," Hi, we're visitiing. It's Ben and his da-da. Da-da. Can you"", ""say da-da? Look, I'm gonna tell your momies you said it anyway so you might as well try.",The One Where Old Yeller Dies, ROSS,0.0,0.0
118, No luck huh?,The One Where Old Yeller Dies,RACHEL,0.0,1.0
119," Naa. A while ago I got a sah out of him, which I thought, ya know, might turn into', ""sah-condary caregiver but... Hey, would you uh, would you hold him for a sec, 'cause I, I"", 'gotta take this off.",The One Where Old Yeller Dies,ROSS,0.0,0.5
120," Oh, yeah sure, Ok. she takes Ben and holds him at arms length",The One Where Old Yeller Dies,RACHEL,0.0,0.0
121, What're you doing?,The One Where Old Yeller Dies, ROSS,0.0,0.3333333333333333
122," Uh, I'm holding Ben.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
123," Yeah, well, he's a baby not a bomb.",The One Where Old Yeller Dies,ROSS,0.0,0.0
124, Ok.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
125, Well just hold him like you'd hold a football.,The One Where Old Yeller Dies, ROSS,0.0,0.0
126, This is how I would hold a football.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
127," Ok, here, here. There we go.",The One Where Old Yeller Dies,ROSS,0.2,0.0
128," Ok, I'm sorry, I'm just not very good with babies. I mean I haven't been around"", 'them, I mean, you know, since I was one.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
129," It's alright, it's no big deal.",The One Where Old Yeller Dies,ROSS,0.0,0.0
130, Really?,The One Where Old Yeller Dies,RACHEL,0.0,0.0
131," Yeah, definitely, I'm sure you'll feel totally different when it's our baby.",The One Where Old Yeller Dies,ROSS,0.0,0.125
132, What?,The One Where Old Yeller Dies,RACHEL,0.0,0.0
133, What?,The One Where Old Yeller Dies,ROSS,0.0,0.0
134, You think about stuff like that?,The One Where Old Yeller Dies,RACHEL,0.0,0.2
135," Uhh, yeah. I mean, actually I kinda think that we'll have, we'll have two babies.",The One Where Old Yeller Dies,ROSS,0.0,0.0
136," Two, two babies?",The One Where Old Yeller Dies,RACHEL,0.0,0.0
137," Yeah. Ya know, a boy and a girl. Hopefully the girl will come first so Ben here', ""won't feel too competitive.",The One Where Old Yeller Dies,ROSS,0.5,0.0
138, Then what's gonna happen?,The One Where Old Yeller Dies,RACHEL,0.0,0.0
139," Well, we won't wanna raise kids in the city so we'll probably move to uh, Scarsdale.",The One Where Old Yeller Dies,ROSS,0.0,0.0
140, Uh-huh.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
141," Yeah, that way I figure, ya know, we'll be far enough away from our parents that we"", ""don't have to see them all the time but close enough that they can come over and babysit"", ""whenever we want. And yes, I know, the taxes are a little higher than, let's say, Nassau"", ""county but the school system's supposedly great.",The One Where Old Yeller Dies,ROSS,0.0,0.0
142," Wow. Wow, that's great. Great. Ok, wow, you know what.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
143, Huh?,The One Where Old Yeller Dies,ROSS,0.0,0.0
144," I'm off my break now so uh, um here you take this hands back Ben and um, I am"", ""gonna go pour these very nice people some coffee. Ok. Oh look at that, I don't have a pot."", ""I don't have a pot. Well, hey, maybe I've got one at home, or in Scarsdale. Hey is that a"", 'door? leaves",The One Where Old Yeller Dies,RACHEL,0.0,0.0
146, Hey.,The One Where Old Yeller Dies,PHOEBE,0.5,0.5
147," Hey Phoebs, what's happening?",The One Where Old Yeller Dies,RICHARD,0.2857142857142857,0.2857142857142857
148," Oh, ok, murder, cancer, soccer teams eating each other in the Andes.",The One Where Old Yeller Dies,PHOEBE,0.0,0.0
