,Scripts,title,Character,negative,positive
149, So you watched the movies huh?,The One Where Old Yeller Dies,MONICA,0.0,0.75
150," Uh huh, what is happening to the world? I mean, no no no, 'cause ET leaves, and"", 'and Rocky loses, Charlotte dies.",The One Where Old Yeller Dies,PHOEBE,0.0,0.0
151, Charlotte who?,The One Where Old Yeller Dies,RICHARD,0.0,0.0
152," With the web, the spider she dies, she does. She has babies and dies. It's like ya"", 'know, hey welcome home from the hospital, thud.",The One Where Old Yeller Dies,PHOEBE,0.0,0.0
153," Alright, you wanna feel better?",The One Where Old Yeller Dies,MONICA,0.0,0.2
154, Yeah.,The One Where Old Yeller Dies,PHOEBE,0.0,1.0
155," Ok, here, watch this.",The One Where Old Yeller Dies,MONICA,0.25,0.5
156, It's a Wonderful Life. Yes I've heard of this.,The One Where Old Yeller Dies, PHOEBE,0.2222222222222222,0.4444444444444444
157," So you can't lose, it's there in the title. Wonderfullness is baked right in.",The One Where Old Yeller Dies,MONICA,0.0,0.0
158," Please, I almost fell for that with, uh, Pride of the Yankees, I thought I', ""was gonna see a film about Yankee pride and then, boom, the guy gets Lou Gehrig's disease.",The One Where Old Yeller Dies,PHOEBE,0.0,0.0
159," Uh, the guy was Lou Gehrig. Didn't you kinda see it coming?",The One Where Old Yeller Dies,RICHARD,0.0,0.0
160," Phoebe, just watch that, I promise it will resotre all your faith in humanity.",The One Where Old Yeller Dies,PHOEBE,0.0,0.0
161," runs in Hey, big guy, game time.",The One Where Old Yeller Dies, CHANDLER,0.0,0.0
162," Hey, be right there.",The One Where Old Yeller Dies,RICHARD,0.0,0.0
163, There's a game?,The One Where Old Yeller Dies,MONICA,0.2,0.2
164," Uh, yeah, I just got my pick-up sticks back from the shop. Bring your nerves of', 'steel.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
165, It's the basketball playoffs.,The One Where Old Yeller Dies,RICHARD,0.0,0.5
166," Listen, um honey, I appreciate this but you don't have to keep hanging out with"", 'them for me, I mean, they have each other.",The One Where Old Yeller Dies,MONICA,0.25,0.25
167," Oh, no, honey, I mean, don't worry, I like hanging out with"", ""those guys. It's fun for me. They're different than my other friends, they don't start"", ""sentences with, 'You know who just died shoveling snow?'",The One Where Old Yeller Dies, RICHARD,0.0,0.0
168," Alright that's great, then just go. Go Knicks.",The One Where Old Yeller Dies, MONICA,0.0,0.0
169," Uh, it's the college playoffs.",The One Where Old Yeller Dies,RICHARD,0.0,1.0
170," Oh, then go Vassar.",The One Where Old Yeller Dies,MONICA,0.0,0.0
171," Uh, they're not in it.",The One Where Old Yeller Dies,RICHARD,0.0,0.4
172," Ok, then just go.",The One Where Old Yeller Dies,MONICA,0.5,0.0
173, Ok. leaves,The One Where Old Yeller Dies,RICHARD,0.0,0.3333333333333333
174," Oh, why does this bother me so much? I mean I don't wanna be one of those people"", 'who tells their boyfriend they wanna spend 24 hours a day with them.",The One Where Old Yeller Dies,MONICA,0.0,0.0
175, Sure.,The One Where Old Yeller Dies,PHOEBE,0.0,0.0
176," It's just that he doesn't have that much free time, ya know,"", ""and I don't know, what do I do?",The One Where Old Yeller Dies, MONICA,0.0,0.0
177," Does it matter? You're ultimately just gonna die or get divorced or have to blow"", 'your pets head off.",The One Where Old Yeller Dies,PHOEBE,0.0,0.16666666666666666
178, enters Aghh.,The One Where Old Yeller Dies,RACHEL,0.0,0.14285714285714285
179, Me too. leaves,The One Where Old Yeller Dies,PHOEBE,0.0,0.0
180, I've got a question. Richard made plans again with the guys.,The One Where Old Yeller Dies,MONICA,0.0,0.0
181," Yeah well, Ross just made plans for the whole century.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
182," Ya know what, I think I'm gonna go to my room and read"", ""Cosmo, maybe there's something helpful in there. Know what, at least maybe I can learn how"", 'to do an at home bikini wax with leftover Cristmas candles.",The One Where Old Yeller Dies, MONICA,0.0,0.0
183," enters Ok, what the hell happened back there?",The One Where Old Yeller Dies,ROSS,0.16666666666666666,0.3333333333333333
184," I don't know, you tell me. One minute I'm holding Ben like a football, the next"", ""thing I know, I've got two kids, I'm living in Scarsdale complaining about the taxes.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
185," Well I'm sorry, I think about stuff. Ya know, I mean, you're"", ""at work, you're assembling bones, your mind wanders.",The One Where Old Yeller Dies, ROSS,0.0,0.0
186," Ross, you have planned out the next 20 years of our lives, we've been dating for"", 'six weeks.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
187," C'mon, what, you never think about our future?",The One Where Old Yeller Dies,ROSS,0.0,0.0
188," Yes, but I, I think about who's apartment we're gonna sleep"", ""at tomorrow night and, and where we're gonna have dinner next Saturday night. I do not"", ""think about what our childrens' names are gonna be. You know what our childrens names are"", 'gonna be.",The One Where Old Yeller Dies, RACHEL,0.14285714285714285,0.2857142857142857
189," No, no, I mean, ya know, I, I read a book and there was a girl named Emily and I', 'thought, I thought that might be good.",The One Where Old Yeller Dies,ROSS,0.0,0.0
190, What was the book?,The One Where Old Yeller Dies,RACHEL,0.0,1.0
191, The big book of childrens' names.,The One Where Old Yeller Dies,ROSS,0.0,0.0
192," Ok, Ross, Ross, ok listen, what we have is amazing.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
193, Yeah.,The One Where Old Yeller Dies,ROSS,0.0,1.0
194," But I do not want to have everything decided for me. I spent my whole life like', ""that. It's what I had with Barry, that was one of the reasons I left. I, I like not"", ""knowing right now and I'm sorry if that scares you but if you want to be with me you are"", 'gonna have to deal with that.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
195, Ok fine.,The One Where Old Yeller Dies,ROSS,0.0,0.0
196, Thank you.,The One Where Old Yeller Dies,RACHEL,0.0,1.0
197, We're not done.,The One Where Old Yeller Dies,ROSS,0.0,0.0
198, I didn't know that.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
199," Ok, then you're gonna have to understand that you're with a"", ""guy who's not gonna stop planning his future with you because he knows that we're gonna"", ""end up together and if that scares you, tough, 'cause you're gonna have to deal with that.",The One Where Old Yeller Dies, ROSS,0.0,0.0
200," Fine, I will.",The One Where Old Yeller Dies,RACHEL,0.2,0.2
201," Good, 'cause I love you.",The One Where Old Yeller Dies,ROSS,0.0,0.5
202, Oh yeah.,The One Where Old Yeller Dies,RACHEL,0.5714285714285714,0.0
203, Yeah.,The One Where Old Yeller Dies,ROSS,0.6666666666666666,0.3333333333333333
204, Well I love you too.,The One Where Old Yeller Dies,RACHEL,0.2,0.0
205, Well that's the first time we've said that.,The One Where Old Yeller Dies,ROSS,0.0,0.0
206, Yes it is.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
207," Well, I'm gonna kiss you.",The One Where Old Yeller Dies,ROSS,0.0,0.0
208, Well you better.,The One Where Old Yeller Dies,RACHEL,0.25,0.0
210, Hey. Oh thanks for the great movie tip.,The One Where Old Yeller Dies, PHOEBE,0.0,0.0
211, Did you like it?,The One Where Old Yeller Dies,MONICA,0.0,0.3333333333333333
212," Oh yeah. You know, I don't know if I was happier when um George Bailey destroyed"", 'the family business or um, Donna Reid cried, or when the mean pharmacist made his ear', 'bleed.",The One Where Old Yeller Dies,PHOEBE,0.0,0.5
213," Alright, I'll give you the ear thing but don't you think the ending was pretty"", 'wonderful?",The One Where Old Yeller Dies,MONICA,0.0,0.0
214," I didn't watch the ending, I was too depressed. It just kept"", 'getting worse and worse, it should have been called, ""It\'s a sucky life and just when', 'you think it can\'t suck any more it does.",The One Where Old Yeller Dies, PHOEBE,0.0,0.0
216, Kick save and... denied.,The One Where Old Yeller Dies,CHANDLER,0.4,0.2
217," But... he gets it back, pass to the middle, lines it up', 'and... BAM! Yes! Could that shot BE any prettier?",The One Where Old Yeller Dies, RICHARD,0.0,0.0
218, Man you are incredible.,The One Where Old Yeller Dies,JOEY,0.0,0.0
219," Well, we had a table in college.",The One Where Old Yeller Dies, RICHARD,0.0,0.14285714285714285
220," Oh really, I didn't know they had foosball in the 1800's.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
221," Nice moustache by the way. When puberty hits that thing's"", 'really gonna kick in.",The One Where Old Yeller Dies, RICHARD,0.0,0.0
222," enters Honey. Uh, not to sound too Florence Henderson but, dinner's on the"", 'table.",The One Where Old Yeller Dies,MONICA,0.0,0.0
223," Ok, just one more point.",The One Where Old Yeller Dies,RICHARD,0.0,0.0
224, grabs the other two bars on Richard's side and scores Score! Now can we go?,The One Where Old Yeller Dies,MONICA,0.0,0.42857142857142855
225," See, that's why we don't let her play.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
226, Is everything all right?,The One Where Old Yeller Dies,RICHARD,0.0,0.0
227, Um-hmm.,The One Where Old Yeller Dies,MONICA,0.0,0.25
228, Uh-oh.,The One Where Old Yeller Dies,RICHARD,0.0,0.0
229," Oh hey listen, don't be mad at him, it's our fault. I'm sorry we've been hoggin"", 'so much of his time.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
230," Yeah, he's just really great to hang around with.",The One Where Old Yeller Dies,JOEY,0.0,0.0
231, Well.,The One Where Old Yeller Dies,RICHARD,0.0,0.0
232," No no, seriously, Chandler and I were just talkin about this.', 'He is so much cooler than our dads. Chandler starts kicking him below the table I mean,', ""you know, our dad's are ok, ya know, but Richard is just- ow, ow. What are you kickin me"", ""for? Huh? I'm tryin to talk here.",The One Where Old Yeller Dies, JOEY,0.0,0.0
233," Uh, you guys see me as a dad?",The One Where Old Yeller Dies,RICHARD,0.0,0.0
234, Oh yeah.,The One Where Old Yeller Dies,JOEY,0.2,0.2
235, No.,The One Where Old Yeller Dies,CHANDLER,0.0,0.0
236, Nooooo.,The One Where Old Yeller Dies,JOEY,1.0,0.0
237," Your just, your just clearly not familiar with our young', 'persons vernacular. See, when we say dad, we mean buddy. We mean pal.",The One Where Old Yeller Dies, CHANDLER,0.0,0.0
238," Uh-huh, yeah.",The One Where Old Yeller Dies,RICHARD,0.0,0.0
239," No no, seriously, Joey's my dad, Monica's my dad. I've even got some dads down"", 'at work.",The One Where Old Yeller Dies,CHANDLER,0.0,0.0
240," That's fine. Well, your other dad and I are gonna go have a romantic evening and"", ""I guess I'll just see you kids around.",The One Where Old Yeller Dies,RICHARD,0.0,0.0
241, Nighty-nite.,The One Where Old Yeller Dies,MONICA,0.0,0.3333333333333333
242, You're not a dad. You're not a dad.,The One Where Old Yeller Dies,CHANDLER,0.0,0.0
243, Not a dad.,The One Where Old Yeller Dies,JOEY,0.0,0.0
244," I can't believe you got us into trouble. slaps Joey on the arm. Joey takes"", 'exception and slaps him back",The One Where Old Yeller Dies,CHANDLER,0.0,1.0
245, her and Richard return to her place So are you ok?,The One Where Old Yeller Dies,MONICA,0.0,0.0
246," Yeah, just, I feel like I'm about a hundred. I thought I was just one of the"", 'guys.",The One Where Old Yeller Dies,RICHARD,0.0,0.0
247," Come here. I'll make you feel like one of the guys. You know for a really cool"", 'guy, you suck at foosball.",The One Where Old Yeller Dies,MONICA,0.0,1.0
248," What're you talkin' about, I was killin' 'em.",The One Where Old Yeller Dies,RICHARD,0.0,0.0
249," Yeah, well they suck too.",The One Where Old Yeller Dies,MONICA,0.0,0.0
251," Ok, and then you take the poopie diaper and you put it in the', 'poopie diaper pail.",The One Where Old Yeller Dies, ROSS,0.0,0.0
252," Ok Ross, just so you know, calling it a poopie diaper doesn't make this process"", 'any cuter.",The One Where Old Yeller Dies,RACHEL,0.0,0.5
253, doorbell buzzes Hello.,The One Where Old Yeller Dies,ROSS,0.0,0.0
254, It's us.,The One Where Old Yeller Dies,CAROL,0.0,0.0
255, Come on up. I'm gonna get the rest of his stuff together. walks in his room,The One Where Old Yeller Dies,ROSS,0.0,1.0
256," Ok, we can do this now, can't we Ben? Yes we can, yes we can. finishes the"", 'diaper There. I did it. I did it. Look at that, oh, stays on and everything. Hi.",The One Where Old Yeller Dies,RACHEL,0.0,1.0
257, Hi.,The One Where Old Yeller Dies,BEN,0.0,0.0
258," I'm sorry, what did you just say? Did you just say hi? Oh my God, Ross, Ross, Ben"", ""just said 'Hi'.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
259," Wha, what?",The One Where Old Yeller Dies,ROSS,0.0,0.0
260, Ben just said hi.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
261," What, the word hi?",The One Where Old Yeller Dies, ROSS,0.0,0.0
262," Ye-, no, my Uncle Hi.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
263," Great, great, and I miss that too, I miss everything.",The One Where Old Yeller Dies,ROSS,0.0,0.0
264," Oh, I'm sorry, I guess I just bring it out in him.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
265, Hello.,The One Where Old Yeller Dies,CAROL and SUSAN,0.0,0.0
266, Guess what. Ben just said his first word.,The One Where Old Yeller Dies,RACHEL,0.0,0.5
267, What did he say?,The One Where Old Yeller Dies,CAROL,0.0,1.0
268, Something about hi.,The One Where Old Yeller Dies,ROSS,0.0,0.0
269, That's so exciting.,The One Where Old Yeller Dies,SUSAN,0.0,0.0
270, Mommy is so proud of you. Hi. Hi.,The One Where Old Yeller Dies, CAROL,0.0,0.0
271," You know, actually it's more like, hi.",The One Where Old Yeller Dies,RACHEL,0.0,0.0
272, Hi.,The One Where Old Yeller Dies,CAROL,0.0,0.0
273, Hi.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
274, Hi.,The One Where Old Yeller Dies,CAROL,0.0,0.0
275, Hi.,The One Where Old Yeller Dies,RACHEL,0.0,0.5
276, Hi.,The One Where Old Yeller Dies,CAROL,0.0,0.0
277, Hi.,The One Where Old Yeller Dies,RACHEL,0.0,0.0
278, Hi.,The One Where Old Yeller Dies,CAROL,0.0,0.0
279," Ok, this could go on for a while.",The One Where Old Yeller Dies,SUSAN,0.0,0.0
280, We've got a cab waiting downstairs.,The One Where Old Yeller Dies,CAROL,0.0,0.0
281," Well, this was fun. Uh, we should really do it again sometime, wha'dya say? Ok."", ""Alright so I've got him.",The One Where Old Yeller Dies,ROSS,0.0,0.0
282, Tuesday.,The One Where Old Yeller Dies,CAROL,0.0,0.0
283," Tuesday right. Ok, bye you guys.",The One Where Old Yeller Dies,ROSS,0.0,0.0
284, Take care.,The One Where Old Yeller Dies,RACHEL,0.0,0.16666666666666666
285, Bye Ben.,The One Where Old Yeller Dies,ROSS,0.2,0.4
286, Bye.,The One Where Old Yeller Dies,BEN,0.0,1.0
287," Did, did he just, did he, did he just say, he said bye. He said bye. You said, you', 'said bye to me. You said bye to me.",The One Where Old Yeller Dies,RACHEL,,
288, Suddenly I'm seeing him go off to college.,The One Where Old Yeller Dies,SUSAN,,
289," We've gotta go, we've got that cab waiting.",The One Where Old Yeller Dies,CAROL,,
290," Alright, alright, ok. Bye.",The One Where Old Yeller Dies,ROSS,,
291, Bye.,The One Where Old Yeller Dies,BEN,,
292, Bye.,The One Where Old Yeller Dies,ROSS,,
293, Bye.,The One Where Old Yeller Dies,BEN,,
294, Bye.,The One Where Old Yeller Dies,ROSS,,
295, Bye.,The One Where Old Yeller Dies,BEN,,
296, Bye.,The One Where Old Yeller Dies,ROSS,,
299," Oh wow, look at this nice deep hole I've been digging. Hey Bert, isn't this a"", 'nice hole here. Hey.",The One Where Old Yeller Dies,ERNIE,,
300," pauses the tape Ok, Ben, this is the part where Ernie', ""buries Bert in the sand and can't find him. Now, I've looked ahead on the tape and he does"", ""find him again. But, ok, before that happens, there's some pretty rough goin' for a while"", ""but I think we can handle it. And, there's just the alphabet but we know that ends well"", 'so. Ok, here we go. starts the tape again",The One Where Old Yeller Dies, PHOEBE,,
301," Bert, Bert. Bert. Hey, what happened to my friend Bert? He was here just a', 'moment ago. Oh no, my old friend Bert is lost.",The One Where Old Yeller Dies,ERNIE,,
302," Oh, I'm so glad you're here.",The One Where Old Yeller Dies,PHOEBE,,
