UCD - 15 Leading Causes of Death,Deaths,Population,"Crude Rate Per 100,000"
Diseases of heart ,"633,842","321,418,820",197.2
Malignant neoplasms (cancer),"595,930","321,418,820",185.4
Chronic lower respiratory diseases ,"155,041","321,418,820",48.2
Accidents (unintentional injuries) ,"146,571","321,418,820",45.6
Cerebrovascular diseases,"140,323","321,418,820",43.7
Alzheimer's disease,"110,561","321,418,820",34.4
Diabetes mellitus ,"79,535","321,418,820",24.7
Influenza and pneumonia ,"57,062","321,418,820",17.8
"Nephritis, nephrotic syndrome and nephrosis","49,959","321,418,820",15.5
Intentional self-harm (suicide),"44,193","321,418,820",13.7
Septicemia,"40,773","321,418,820",12.7
Chronic liver disease and cirrhosis,"40,326","321,418,820",12.5
Essential hypertension and hypertensive renal disease ,"32,200","321,418,820",10
Parkinson's disease ,"27,972","321,418,820",8.7
Pneumonitis due to solids and liquids,"19,803","321,418,820",6.2