Program [1],Full-time Equivalent Students (FFTE) [2],Number of Students [3],% with full-time load [4],"Inter- 
national Students [5]",Year,Department
Arts and Contemporary Studies,365.9,424,75.00%,4,2016-2017,Arts
Criminology,480.3,515,85.00%,1,2016-2017,Arts
Double Major,16.7,17,94.10%,,2016-2017,Arts
English,368,410,84.90%,3,2016-2017,Arts
Environment & Urban Sustainability,275,293,87.00%,13,2016-2017,Arts
Geographical Analysis,208.2,246,82.90%,3,2016-2017,Arts
History,194,226,85.00%,2,2016-2017,Arts
International Economics,341.9,409,61.40%,38,2016-2017,Arts
Language and Intercultural Relations,40.2,46,,3,2016-2017,Arts
Philosophy,114.5,124,80.60%,,2016-2017,Arts
Politics and Governance,388.3,419,86.40%,11,2016-2017,Arts
Psychology,481.9,534,81.50%,11,2016-2017,Arts
Public Administration (PT),86.8,164,3.00%,1,2016-2017,Arts
Social Science - undeclared,92.7,104,95.20%,1,2016-2017,Arts
Sociology,470.3,526,83.10%,10,2016-2017,Arts
Ted Rogers School of Management,"9,798.40","10,792",73.10%,451,2016-2017,TRSM
Accounting and Finance,992.4,"1,032",89.40%,69,2016-2017,TRSM
Business Management,"5,702.50","6,088",81.00%,206,2016-2017,TRSM
Business Management (PT),144.1,312,,4,2016-2017,TRSM
Business Technology Management (2-year program),36.5,38,44.70%,5,2016-2017,TRSM
Business Technology Management (4-year program),"1,550.60","1,678",,42,2016-2017,TRSM
Business Technology Management (PT) (2-year program),7.5,16,56.90%,,2016-2017,TRSM
Business Technology Management (PT) (4-year program),133.7,204,16.20%,,2016-2017,TRSM
Health Information Management (PT),12.2,33,,,2016-2017,TRSM
Health Services Management (PT),42,94,2.10%,,2016-2017,TRSM
Hospitality and Tourism Management,679.2,751,88.70%,104,2016-2017,TRSM
Retail Management,489.9,530,68.10%,,2016-2017,TRSM
Retail Management (PT),7.6,16,0,,2016-2017,TRSM
Communication and Design,"5,173.10","5,394",86.90%,147,2016-2017,Communication and Design
Creative Industries,611.9,644,85.20%,21,2016-2017,Communication and Design
Fashion,609.6,659,79.80%,20,2016-2017,Communication and Design
Graphic Communication Management,617.9,665,89.80%,26,2016-2017,Communication and Design
Image Arts,589.6,632,89.40%,16,2016-2017,Communication and Design
Interior Design,377.2,401,76.10%,24,2016-2017,Communication and Design
Journalism (4-Year Program),542.3,529,83.40%,9,2016-2017,Communication and Design
New Media,228.4,231,95.20%,7,2016-2017,Communication and Design
Professional Communication,298.6,308,94.50%,10,2016-2017,Communication and Design
RTA: Media Production,687.8,683,89.30%,8,2016-2017,Communication and Design
Sport Media,199.1,208,98.60%,1,2016-2017,Communication and Design
Performance: Acting,84.6,89,92.10%,,2016-2017,Communication and Design
Performance: Dance,121.8,127,92.90%,,2016-2017,Communication and Design
Performance: Technical Production,204.6,218,83.00%,5,2016-2017,Communication and Design
Community Services,"5,335.80","6,552",72.40%,93,2016-2017,Community Services
Child and Youth Care (FT),479.5,601,81.00%,6,2016-2017,Community Services
Child and Youth Care (PT),44.4,150,0.70%,,2016-2017,Community Services
Disability Studies (PT),50.9,134,1.50%,,2016-2017,Community Services
Early Child Education,713.6,760,92.20%,28,2016-2017,Community Services
Early Child Education (PT),50.9,90,1.10%,,2016-2017,Community Services
Midwifery,73.5,73,75.30%,,2016-2017,Community Services
Midwifery (PT),38.2,46,39.10%,,2016-2017,Community Services
Nursing (4-year Program),736.1,768,93.80%,15,2016-2017,Community Services
Nursing (Cent/GB years 3 & 4),314.9,638,98.60%,3,2016-2017,Community Services
Nursing Post (FT) (2-Year Program),143.1,202,33.70%,,2016-2017,Community Services
Nursing Post (PT) (2-year Program),183.5,303,15.50%,,2016-2017,Community Services
Nutrition and Food,408.8,451,63.20%,13,2016-2017,Community Services
Occupational and Public Health (2-year Program),215.4,188,86.20%,3,2016-2017,Community Services
Occupational and Public Health (4-year Program),540.6,570,70.70%,10,2016-2017,Community Services
Social Work,803.5,902,79.00%,5,2016-2017,Community Services
Social Work (PT),105.5,220,17.70%,,2016-2017,Community Services
Urban and Regional Planning (2-year program),44.9,45,91.10%,1,2016-2017,Community Services
Urban and Regional Planning (4-year program),388.5,411,94.90%,9,2016-2017,Community Services
Engineering and Architectural Science,"4,650.40","5,085",69.30%,326,2016-2017,Engineering and Architectural Science
Aerospace Engineering,462.1,520,62.10%,46,2016-2017,Engineering and Architectural Science
Architectural Science,457.7,494,71.70%,22,2016-2017,Engineering and Architectural Science
Biomedical Engineering,357.4,379,71.50%,36,2016-2017,Engineering and Architectural Science
Chemical Engineering,401.7,478,67.60%,41,2016-2017,Engineering and Architectural Science
Civil Engineering,742.1,772,68.00%,37,2016-2017,Engineering and Architectural Science
Computer Engineering,401.7,426,77.00%,15,2016-2017,Engineering and Architectural Science
Electrical Engineering,698.8,774,69.80%,38,2016-2017,Engineering and Architectural Science
Engineering - undeclared,68.3,129,87.60%,4,2016-2017,Engineering and Architectural Science
Industrial Engineering,257.9,285,66.00%,30,2016-2017,Engineering and Architectural Science
Mechanical Engineering,802.8,828,67.40%,57,2016-2017,Engineering and Architectural Science
Science,"2,692.40","2,886",72.00%,117,2016-2017,Science
Biology,622.7,655,70.80%,13,2016-2017,Science
Biomedical Science,492.9,505,78.20%,21,2016-2017,Science
Chemistry,213.9,241,56.00%,6,2016-2017,Science
Computer Science,814.5,871,77.40%,36,2016-2017,Science
Computer Science (PT),32,40,37.50%,,2016-2017,Science
Comtemporary Science - undeclared,62.8,88,73.90%,1,2016-2017,Science
Financial Mathematics,135.8,138,71.70%,18,2016-2017,Science
Mathematics,127.7,144,57.60%,10,2016-2017,Science
Medical Physics,190.1,204,73.00%,12,2016-2017,Science
Arts,"3,832.70","4,314",76.40%,87,2015-2016,Arts
Arts and Contemporary Studies,409.4,476,77.50%,5,2015-2016,Arts
Criminal Justice,461.6,490,87.60%,2,2015-2016,Arts
English,338.6,377,88.10%,2,2015-2016,Arts
Environment & Urban Sustainability,269.5,280,92.10%,10,2015-2016,Arts
Geographical Analysis,236.5,271,59.40%,3,2015-2016,Arts
History,185,208,83.70%,,2015-2016,Arts
International Economics,333.5,398,61.80%,36,2015-2016,Arts
Justice Studies (PT),2,6,,,2015-2016,Arts
Philosophy,89.7,97,88.70%,1,2015-2016,Arts
Politics and Governance,370.3,390,64.10%,11,2015-2016,Arts
Psychology,491.6,540,81.70%,8,2015-2016,Arts
Public Administration (PT),98.8,174,8.60%,,2015-2016,Arts
Social Science - undeclared,80.4,94,90.40%,2,2015-2016,Arts
Sociology,465.9,513,87.50%,7,2015-2016,Arts
Ted Rogers School of Management,"9,568.50","10,545",71.20%,339,2015-2016,TRSM
Accounting and Finance,732.9,774,88.60%,38,2015-2016,TRSM
Business Management,"5,697.40","6,040",81.10%,169,2015-2016,TRSM
Business Management (PT),169.2,354,0.60%,4,2015-2016,TRSM
Business Technology Management (2-year program),40.8,48,41.70%,1,2015-2016,TRSM
Business Technology Management (4-year program),"1,572.00","1,682",59.20%,35,2015-2016,TRSM
Business Technology Management (PT) (2-year program),9,17,11.80%,,2015-2016,TRSM
Business Technology Management (PT) (4-year program),148.8,241,13.70%,1,2015-2016,TRSM
Health Information Management (PT),12.9,39,,,2015-2016,TRSM
Health Services Management (PT),36.7,88,,,2015-2016,TRSM
Hospitality and Tourism Management,669.6,747,68.80%,70,2015-2016,TRSM
Retail Management,472,503,71.40%,21,2015-2016,TRSM
Retail Management (PT),7.4,12,,,2015-2016,TRSM
Communication and Design,"4,933.30","5,058",85.50%,97,2015-2016,Communication and Design
Creative Industries,472.7,483,85.90%,9,2015-2016,Communication and Design
Fashion,606.1,644,80.40%,13,2015-2016,Communication and Design
Graphic Communication Management,596.1,619,81.40%,8,2015-2016,Communication and Design
Image Arts,637.7,675,90.20%,16,2015-2016,Communication and Design
Interior Design,388.6,411,78.30%,19,2015-2016,Communication and Design
Journalism (4-Year Program),576,551,84.20%,7,2015-2016,Communication and Design
Media Production,720.6,708,82.20%,7,2015-2016,Communication and Design
New Media,173,176,96.60%,6,2015-2016,Communication and Design
Professional Communication,204.7,210,95.20%,5,2015-2016,Communication and Design
Sport Media,130.2,139,98.60%,1,2015-2016,Communication and Design
Theatre - Acting,89.8,91,96.70%,,2015-2016,Communication and Design
Theatre - Dance,115.7,123,93.50%,2,2015-2016,Communication and Design
Theatre - Technical Production,222,228,87.30%,4,2015-2016,Communication and Design
Community Services,"5,273.30","6,401",69.30%,75,2015-2016,Community Services
Child and Youth Care (FT),475,590,60.70%,4,2015-2016,Community Services
Child and Youth Care (PT),41.4,144,0.70%,,2015-2016,Community Services
Disability Studies (PT),57.3,163,3.70%,,2015-2016,Community Services
Early Child Education,725.7,749,78.90%,20,2015-2016,Community Services
Early Child Education (PT),52.9,93,3.20%,,2015-2016,Community Services
Midwifery,84.7,89,74.20%,,2015-2016,Community Services
Midwifery (PT),30.8,42,42.90%,,2015-2016,Community Services
Nursing (4-year Program),715.2,746,95.40%,14,2015-2016,Community Services
Nursing (Cent/GB years 3 & 4),324.4,664,98.90%,4,2015-2016,Community Services
Nursing Post (FT) (2-Year Program),112.8,155,36.80%,,2015-2016,Community Services
Nursing Post (PT) (2-year Program),188.4,301,19.30%,,2015-2016,Community Services
Nutrition and Food,398,441,59.40%,14,2015-2016,Community Services
Occupational and Public Health (2-year Program),231.8,204,86.80%,3,2015-2016,Community Services
Occupational and Public Health (4-year Program),541.8,566,72.80%,6,2015-2016,Community Services
Social Work,737.6,824,73.50%,5,2015-2016,Community Services
Social Work (PT),131.7,185,38.90%,,2015-2016,Community Services
Urban and Regional Planning (2-year program),44.7,42,92.90%,,2015-2016,Community Services
Urban and Regional Planning (4-year program),379,403,83.90%,5,2015-2016,Community Services
Engineering and Architectural Science,"4,470.60","4,912",68.90%,327,2015-2016,Engineering and Architectural Science
Aerospace Engineering,463.8,514,58.90%,45,2015-2016,Engineering and Architectural Science
Architectural Science,435.8,480,72.30%,24,2015-2016,Engineering and Architectural Science
Biomedical Engineering,332.8,359,73.50%,36,2015-2016,Engineering and Architectural Science
Chemical Engineering,394.1,457,70.70%,32,2015-2016,Engineering and Architectural Science
Civil Engineering,708.3,751,71.80%,37,2015-2016,Engineering and Architectural Science
Computer Engineering,342.2,376,73.70%,14,2015-2016,Engineering and Architectural Science
Electrical Engineering,686.1,773,68.20%,49,2015-2016,Engineering and Architectural Science
Engineering - undeclared,105.2,116,89.70%,12,2015-2016,Engineering and Architectural Science
Industrial Engineering,249,279,60.90%,28,2015-2016,Engineering and Architectural Science
Mechanical Engineering,753.3,807,65.80%,50,2015-2016,Engineering and Architectural Science
Science,"2,452.10","2,604",74.00%,83,2015-2016,Science
Biology,613.1,637,70.80%,11,2015-2016,Science
Biomedical Science,370.8,376,79.50%,10,2015-2016,Science
Chemistry,215.1,238,59.20%,4,2015-2016,Science
Computer Science,745.4,785,80.10%,21,2015-2016,Science
Computer Science (PT),27.5,34,29.40%,,2015-2016,Science
Comtemporary Science - undeclared,68.4,95,77.90%,,2015-2016,Science
Financial Mathematics,107.2,113,76.10%,12,2015-2016,Science
Mathematics,138,151,72.20%,12,2015-2016,Science
Medical Physics,166.7,175,73.70%,13,2015-2016,Science
Arts,"3,586.20","4,070",74.00%,63,2014-2015,Arts
Arts and Contemporary Studies,431.4,502,79.90%,3,2014-2015,Arts
Criminal Justice,454,495,85.90%,3,2014-2015,Arts
English,316.4,338,89.60%,2,2014-2015,Arts
Environment & Urban Sustainability,206.6,216,89.80%,5,2014-2015,Arts
Geographical Analysis,240.3,279,54.50%,2,2014-2015,Arts
History,151.9,166,91.00%,,2014-2015,Arts
International Economics,331.1,367,63.80%,28,2014-2015,Arts
Justice Studies (PT),2.1,4,,,2014-2015,Arts
Philosophy,63.6,73,90.40%,,2014-2015,Arts
Politics and Governance,339.3,364,58.50%,8,2014-2015,Arts
Psychology,478.1,538,78.60%,4,2014-2015,Arts
Public Administration (PT),99.7,199,3.00%,,2014-2015,Arts
Social Science - undeclared,61.2,72,81.90%,2,2014-2015,Arts
Sociology,410.5,457,84.50%,6,2014-2015,Arts
Ted Rogers School of Management,"9,306.70","10,365",69.50%,279,2014-2015,TRSM
Accounting and Finance,498.2,533,88.00%,28,2014-2015,TRSM
Business Management,"5,659.80","5,981",80.80%,145,2014-2015,TRSM
Business Management (PT),218.6,482,0.60%,3,2014-2015,TRSM
Business Technology Management (2-year program),38.3,44,50.00%,1,2014-2015,TRSM
Business Technology Management (4-year program),"1,494.40","1,610",60.00%,27,2014-2015,TRSM
Business Technology Management (PT) (2-year program),10.5,17,,1,2014-2015,TRSM
Business Technology Management (PT) (4-year program),170.5,269,16.70%,1,2014-2015,TRSM
Health Information Management (PT),13,36,,,2014-2015,TRSM
Health Services Management (PT),41.1,100,,,2014-2015,TRSM
Hospitality and Tourism Management,685.8,769,67.00%,57,2014-2015,TRSM
Retail Management,465.2,503,69.80%,16,2014-2015,TRSM
Retail Management (PT),11.4,21,,,2014-2015,TRSM
Communication and Design,"4,562.10","4,729",84.90%,81,2014-2015,Communication and Design
Creative Industries,315.4,341,80.40%,7,2014-2015,Communication and Design
Fashion,601.2,638,81.30%,12,2014-2015,Communication and Design
Graphic Communication Management,555.7,592,79.40%,9,2014-2015,Communication and Design
Image Arts,680.7,716,90.50%,14,2014-2015,Communication and Design
Interior Design,388.1,409,79.70%,14,2014-2015,Communication and Design
Journalism (4-Year Program),603.6,564,87.20%,6,2014-2015,Communication and Design
Media Production,685.7,709,83.50%,7,2014-2015,Communication and Design
New Media,107.8,116,93.10%,5,2014-2015,Communication and Design
Professional Communication,118.7,122,99.20%,3,2014-2015,Communication and Design
Sport Media,54.8,65,93.80%,,2014-2015,Communication and Design
Theatre - Acting,90.4,94,92.60%,,2014-2015,Communication and Design
Theatre - Dance,125,124,96.00%,1,2014-2015,Communication and Design
Theatre - Technical Production,235.1,239,82.80%,3,2014-2015,Communication and Design
Community Services,"5,168.80","6,296",68.40%,56,2014-2015,Community Services
Child and Youth Care (FT),467.2,565,57.30%,4,2014-2015,Community Services
Child and Youth Care (PT),35.2,124,,,2014-2015,Community Services
Disability Studies (PT),57,161,0.60%,,2014-2015,Community Services
Early Child Education,723.4,752,80.70%,15,2014-2015,Community Services
Early Child Education (PT),66.1,105,1.00%,,2014-2015,Community Services
Midwifery,89.2,84,72.60%,,2014-2015,Community Services
Midwifery (PT),30.9,45,44.40%,,2014-2015,Community Services
Nurse Practitioner (FT) (2-year Program),1.1,3,,,2014-2015,Community Services
Nursing (4-year Program),701.6,733,94.30%,8,2014-2015,Community Services
Nursing (Cent/GB years 3 & 4),327,662,98.60%,3,2014-2015,Community Services
Nursing Post (FT) (2-Year Program),89.1,123,46.30%,,2014-2015,Community Services
Nursing Post (PT) (2-year Program),233.1,367,19.60%,,2014-2015,Community Services
Nutrition and Food,389.1,434,55.10%,9,2014-2015,Community Services
Occupational and Public Health (2-year Program),207.9,189,84.70%,3,2014-2015,Community Services
Occupational and Public Health (4-year Program),515.3,550,70.90%,3,2014-2015,Community Services
Social Work,694,760,78.20%,5,2014-2015,Community Services
Social Work (PT),128.9,198,29.30%,,2014-2015,Community Services
Urban and Regional Planning (2-year program),45.1,45,93.30%,1,2014-2015,Community Services
Urban and Regional Planning (4-year program),367.6,396,85.10%,5,2014-2015,Community Services
Engineering and Architectural Science,"4,172.10","4,590",66.60%,311,2014-2015,Engineering and Architectural Science
Aerospace Engineering,444.1,480,62.10%,45,2014-2015,Engineering and Architectural Science
Architectural Science,413.5,453,69.50%,21,2014-2015,Engineering and Architectural Science
Biomedical Engineering,302.4,336,64.00%,34,2014-2015,Engineering and Architectural Science
Chemical Engineering,367.7,427,65.80%,23,2014-2015,Engineering and Architectural Science
Civil Engineering,675.6,715,68.70%,41,2014-2015,Engineering and Architectural Science
Computer Engineering,289.1,324,70.10%,17,2014-2015,Engineering and Architectural Science
Electrical Engineering,658.2,734,66.10%,48,2014-2015,Engineering and Architectural Science
Engineering - undeclared,59.5,104,86.50%,5,2014-2015,Engineering and Architectural Science
Industrial Engineering,238.9,267,65.20%,28,2014-2015,Engineering and Architectural Science
Mechanical Engineering,723.1,750,64.10%,49,2014-2015,Engineering and Architectural Science
Science,"2,166.70","2,371",71.10%,71,2014-2015,Science
Biology,611.2,659,64.00%,10,2014-2015,Science
Biomedical Science,245.5,259,84.90%,9,2014-2015,Science
Chemistry,206.9,217,76.50%,2,2014-2015,Science
Computer Science,648,717,74.50%,19,2014-2015,Science
Computer Science (PT),12.2,22,4.50%,,2014-2015,Science
Comtemporary Science - undeclared,86.1,106,73.60%,3,2014-2015,Science
Financial Mathematics,64,66,74.20%,7,2014-2015,Science
Mathematics,124.8,135,62.20%,12,2014-2015,Science
Medical Physics,167.9,190,69.50%,9,2014-2015,Science
Arts,"3,376.50","3,860",75.00%,49,2013-2014,Arts
Arts and Contemporary Studies,476.6,536,81.50%,3,2013-2014,Arts
Criminal Justice,458.5,485,88.00%,3,2013-2014,Arts
English,228.4,246,92.70%,,2013-2014,Arts
Environment & Urban Sustainability,140.2,150,93.30%,1,2013-2014,Arts
Geographical Analysis,257.9,291,56.40%,5,2013-2014,Arts
History,110.6,124,88.70%,,2013-2014,Arts
International Economics,311.8,356,59.30%,25,2013-2014,Arts
Justice Studies (PT),5.4,11,,,2013-2014,Arts
Philosophy,30.1,35,85.70%,,2013-2014,Arts
Politics and Governance,311.1,345,83.20%,7,2013-2014,Arts
Psychology,493.7,544,80.90%,2,2013-2014,Arts
Public Administration (PT),115.1,238,4.60%,,2013-2014,Arts
Social Science - undeclared,68,78,93.60%,1,2013-2014,Arts
Sociology,369.1,421,79.80%,2,2013-2014,Arts
Ted Rogers School of Management,"9,006.00","10,078",68.90%,258,2013-2014,Ted Rogers School of Management
Accounting and Finance,283.7,299,93.00%,13,2013-2014,Ted Rogers School of Management
Business Management,"5,657.40","6,009",80.90%,152,2013-2014,Ted Rogers School of Management
Business Management (PT),232.3,518,0.20%,4,2013-2014,Ted Rogers School of Management
Business Technology Management (2-year program),26.7,34,32.40%,1,2013-2014,Ted Rogers School of Management
Business Technology Management (4-year program),"1,427.90","1,514",58.60%,23,2013-2014,Ted Rogers School of Management
Business Technology Management (PT) (2-year program),9.5,18,,1,2013-2014,Ted Rogers School of Management
Business Technology Management (PT) (4-year program),165.7,275,11.60%,2,2013-2014,Ted Rogers School of Management
Health Information Management (PT),15.6,48,,,2013-2014,Ted Rogers School of Management
Health Services Management (PT),49.1,111,0.90%,,2013-2014,Ted Rogers School of Management
Hospitality and Tourism Management,668.3,739,71.70%,51,2013-2014,Ted Rogers School of Management
Retail Management,458.3,490,69.60%,11,2013-2014,Ted Rogers School of Management
Retail Management (PT),11.6,23,17.40%,,2013-2014,Ted Rogers School of Management
Communication and Design,"4,241.80","4,403",82.00%,79,2013-2014,Communication and Design
Creative Industries,175.7,198,86.90%,5,2013-2014,Communication and Design
Fashion,604.9,629,82.80%,10,2013-2014,Communication and Design
Graphic Communication Management,526.8,574,55.90%,7,2013-2014,Communication and Design
Image Arts,703.6,743,91.10%,20,2013-2014,Communication and Design
Interior Design,395.2,412,79.90%,16,2013-2014,Communication and Design
Journalism (4-Year Program),590.3,560,84.50%,7,2013-2014,Communication and Design
New Media,44.8,55,74.50%,1,2013-2014,Communication and Design
Professional Communication,58.4,63,95.20%,2,2013-2014,Communication and Design
Radio and Television Arts,691.3,699,83.30%,9,2013-2014,Communication and Design
Theatre - Acting,94.5,99,92.90%,1,2013-2014,Communication and Design
Theatre - Dance,121.9,126,92.90%,1,2013-2014,Communication and Design
Theatre - Technical Production,234.3,245,92.70%,,2013-2014,Communication and Design
Community Services,"4,978.80","6,179",60.20%,43,2013-2014,Community Services
Child and Youth Care (FT),385.3,516,56.60%,6,2013-2014,Community Services
Child and Youth Care (PT),46.8,118,1.70%,,2013-2014,Community Services
Disability Studies (PT),60.1,166,1.20%,,2013-2014,Community Services
Early Child Education,744.1,764,78.30%,11,2013-2014,Community Services
Early Child Education (PT),71.2,118,4.20%,,2013-2014,Community Services
Midwifery,85.2,86,74.40%,,2013-2014,Community Services
Midwifery (PT),27.9,37,35.10%,,2013-2014,Community Services
Nurse Practitioner (FT) (2-year Program),1.7,4,,,2013-2014,Community Services
Nursing (4-year Program),683,722,60.80%,8,2013-2014,Community Services
Nursing (Cent/GB years 3 & 4),319.3,625,84.60%,3,2013-2014,Community Services
Nursing Post (FT) (2-Year Program),111.3,142,52.10%,1,2013-2014,Community Services
Nursing Post (PT) (2-year Program),240.9,461,14.10%,,2013-2014,Community Services
Nutrition and Food,374.1,408,59.10%,5,2013-2014,Community Services
Occupational and Public Health (2-year Program),145,172,50.60%,1,2013-2014,Community Services
Occupational and Public Health (4-year Program),465.9,505,65.70%,1,2013-2014,Community Services
Social Work,685.3,745,72.80%,3,2013-2014,Community Services
