Program [1],Full-time Equivalent Students (FFTE) [2],Number of Students [3],% with full-time load [4],"Inter- 
Social Work (PT),129.6,161,46.00%,,2013-2014,Community Services
Urban and Regional Planning (2-year program),46,48,87.50%,1,2013-2014,Community Services
Urban and Regional Planning (4-year program),356.2,381,84.30%,3,2013-2014,Community Services
Engineering and Architectural Science,"3,867.90","4,259",65.60%,297,2013-2014,Engineering and Architectural Science
Aerospace Engineering,421.8,467,58.20%,40,2013-2014,Engineering and Architectural Science
Architectural Science,414.3,440,74.30%,18,2013-2014,Engineering and Architectural Science
Biomedical Engineering,283.3,315,61.90%,40,2013-2014,Engineering and Architectural Science
Chemical Engineering,348.6,379,69.70%,25,2013-2014,Engineering and Architectural Science
Civil Engineering,628,668,71.00%,34,2013-2014,Engineering and Architectural Science
Computer Engineering,249.1,282,68.80%,22,2013-2014,Engineering and Architectural Science
Electrical Engineering,606,682,63.50%,42,2013-2014,Engineering and Architectural Science
Engineering - undeclared,62,114,81.60%,8,2013-2014,Engineering and Architectural Science
Industrial Engineering,198.5,218,60.10%,27,2013-2014,Engineering and Architectural Science
Mechanical Engineering,656.3,694,59.50%,41,2013-2014,Engineering and Architectural Science
Science,"1,898.40","2,096",68.80%,55,2013-2014,Science
Biology,599.6,656,61.10%,10,2013-2014,Science
Biomedical Science,125.4,142,89.40%,5,2013-2014,Science
Chemistry,183.9,196,66.30%,2,2013-2014,Science
Computer Science,567.4,629,77.10%,18,2013-2014,Science
Computer Science (PT),11.8,20,,,2013-2014,Science
Comtemporary Science - undeclared,93.8,108,68.50%,2,2013-2014,Science
Financial Mathematics,30.8,36,75.00%,2,2013-2014,Science
Mathematics,119.3,125,67.20%,11,2013-2014,Science
Medical Physics,166.3,184,62.50%,5,2013-2014,Science
Arts,"3,064.00","3,600",72.80%,42,2012-2013,Arts
Arts and Contemporary Studies,496.1,557,82.80%,3,2012-2013,Arts
Criminal Justice,425.7,466,81.30%,3,2012-2013,Arts
English,163.3,175,90.90%,1,2012-2013,Arts
Environment & Urban Sustainability,66.5,73,93.20%,,2012-2013,Arts
Geographical Analysis,260.7,302,59.90%,4,2012-2013,Arts
History,62.5,72,95.80%,,2012-2013,Arts
International Economics,280.4,330,56.40%,24,2012-2013,Arts
Justice Studies (PT),8.5,15,13.30%,,2012-2013,Arts
Politics and Governance,296.5,333,83.50%,5,2012-2013,Arts
Psychology,497,550,79.30%,,2012-2013,Arts
Public Administration (PT),123.2,245,3.70%,,2012-2013,Arts
Social Science - undeclared,43.6,81,88.90%,,2012-2013,Arts
Sociology,340,401,80.00%,2,2012-2013,Arts
Ted Rogers School of Management,"8,324.50","9,577",67.50%,216,2012-2013,TRSM
Business Management,"5,487.30","5,903",81.70%,132,2012-2013,TRSM
Business Management (PT),238,543,0.20%,2,2012-2013,TRSM
Business Technology Management (2-year program),39.7,46,56.50%,1,2012-2013,TRSM
Business Technology Management (4-year program),"1,280.40","1,394",57.20%,22,2012-2013,TRSM
Business Technology Management (PT) (2-year program),11.6,26,3.80%,,2012-2013,TRSM
Business Technology Management (PT) (4-year program),153.7,291,7.90%,1,2012-2013,TRSM
Health Information Management (PT),14.9,45,,,2012-2013,TRSM
Health Services Management (PT),48.2,125,1.60%,,2012-2013,TRSM
Hospitality and Tourism Management,609.7,717,66.50%,48,2012-2013,TRSM
Retail Management,432,465,68.20%,10,2012-2013,TRSM
Retail Management (PT),8.8,22,4.50%,,2012-2013,TRSM
Communication and Design,"4,018.80","4,020",85.20%,69,2012-2013,Communication and Design
Fashion,581.7,609,82.40%,7,2012-2013,Communication and Design
Graphic Communication Management,490.2,532,78.80%,11,2012-2013,Communication and Design
Image Arts,791.1,783,90.00%,18,2012-2013,Communication and Design
Interior Design,386.9,408,70.10%,13,2012-2013,Communication and Design
Journalism (4-Year Program),632.5,552,94.90%,9,2012-2013,Communication and Design
Radio and Television Arts,673.3,670,84.20%,6,2012-2013,Communication and Design
Theatre - Acting,91.1,92,93.50%,1,2012-2013,Communication and Design
Theatre - Dance,122.3,123,93.50%,1,2012-2013,Communication and Design
Theatre - Technical Production,249.8,251,90.00%,3,2012-2013,Communication and Design
Community Services,"4,858.30","6,149",61.40%,34,2012-2013,Community Services
Child and Youth Care (FT),349.7,461,56.00%,4,2012-2013,Community Services
Child and Youth Care (PT),48.8,134,,,2012-2013,Community Services
Disability Studies (PT),67.1,191,1.00%,,2012-2013,Community Services
Early Child Education,714.2,753,77.80%,9,2012-2013,Community Services
Early Child Education (PT),84.2,138,5.10%,,2012-2013,Community Services
Midwifery,87.1,89,75.30%,,2012-2013,Community Services
Midwifery (PT),25.3,40,27.50%,,2012-2013,Community Services
Nurse Practitioner (FT) (2-year Program),3.4,11,,,2012-2013,Community Services
Nursing (4-year Program),657.6,678,81.70%,7,2012-2013,Community Services
Nursing (Cent/GB years 3 & 4),311.5,627,82.60%,3,2012-2013,Community Services
Nursing Post (FT) (2-Year Program),149.2,173,63.00%,,2012-2013,Community Services
Nursing Post (PT) (2-year Program),262.1,494,15.80%,,2012-2013,Community Services
Nutrition and Food,357.1,392,58.20%,3,2012-2013,Community Services
Occupational and Public Health (2-year Program),129.2,162,45.70%,1,2012-2013,Community Services
Occupational and Public Health (4-year Program),407.3,453,64.20%,2,2012-2013,Community Services
Social Work,695.2,754,74.90%,2,2012-2013,Community Services
Social Work (PT),109.1,177,32.80%,,2012-2013,Community Services
Urban and Regional Planning (2-year program),41.7,43,90.70%,,2012-2013,Community Services
Urban and Regional Planning (4-year program),358.6,379,86.50%,3,2012-2013,Community Services
Engineering and Architectural Science,"3,603.90","4,038",66.30%,281,2012-2013,Engineering and Architectural Science
Aerospace Engineering,392,431,63.30%,36,2012-2013,Engineering and Architectural Science
Architectural Science,397.5,434,71.20%,19,2012-2013,Engineering and Architectural Science
Biomedical Engineering,263.8,305,54.80%,38,2012-2013,Engineering and Architectural Science
Chemical Engineering,319.5,373,66.50%,26,2012-2013,Engineering and Architectural Science
Civil Engineering,581.4,616,71.80%,39,2012-2013,Engineering and Architectural Science
Computer Engineering,235.2,281,66.90%,22,2012-2013,Engineering and Architectural Science
Electrical Engineering,585.9,656,66.60%,37,2012-2013,Engineering and Architectural Science
Engineering - undeclared,58.1,104,83.70%,1,2012-2013,Engineering and Architectural Science
Industrial Engineering,173.1,199,57.80%,27,2012-2013,Engineering and Architectural Science
Mechanical Engineering,597.4,639,64.60%,36,2012-2013,Engineering and Architectural Science
Science,"1,596.20","1,818",67.80%,35,2012-2013,Science
Biology,573.9,645,64.70%,7,2012-2013,Science
Chemistry,165.3,189,61.40%,3,2012-2013,Science
Computer Science,520,580,74.10%,14,2012-2013,Science
Computer Science (PT),2.2,4,,,2012-2013,Science
Comtemporary Science - undeclared,91.7,123,65.00%,,2012-2013,Science
Mathematics,95.7,109,69.70%,7,2012-2013,Science
Medical Physics,147.4,168,67.30%,4,2012-2013,Science
Arts,"2,773.30","3,265",72.80%,34,2011-2012,Arts
Arts and Contemporary Studies,524.8,609,80.50%,2,2011-2012,Arts
Criminal Justice,400.3,432,84.00%,5,2011-2012,Arts
English,88.1,93,95.70%,,2011-2012,Arts
Geographical Analysis,274.3,308,69.20%,4,2011-2012,Arts
International Economics,260.4,303,60.40%,17,2011-2012,Arts
Justice Studies (PT),10,19,5.30%,,2011-2012,Arts
Politics and Governance,253.1,296,80.70%,4,2011-2012,Arts
Psychology,469.3,517,78.90%,1,2011-2012,Arts
Public Administration (PT),126.5,233,3.90%,,2011-2012,Arts
Social Science - undeclared,64.9,114,86.80%,,2011-2012,Arts
Sociology,301.7,341,82.70%,1,2011-2012,Arts
Ted Rogers School of Management,"8,009.90","9,248",65.10%,215,2011-2012,TRSM
Business Management,"5,238.30","5,636",79.90%,128,2011-2012,TRSM
Business Management (PT),241.4,557,0.50%,7,2011-2012,TRSM
Business Technology Management (2-year program),38,44,59.10%,,2011-2012,TRSM
Business Technology Management (4-year program),"1,211.40","1,341",51.20%,25,2011-2012,TRSM
Business Technology Management (PT) (2-year program),12.5,24,4.20%,,2011-2012,TRSM
Business Technology Management (PT) (4-year program),168.5,297,10.40%,,2011-2012,TRSM
Health Information Management (PT),13,34,,,2011-2012,TRSM
Health Services Management (PT),46.8,118,1.70%,,2011-2012,TRSM
Hospitality and Tourism Management,603,710,65.20%,44,2011-2012,TRSM
Retail Management,425.1,464,66.40%,11,2011-2012,TRSM
Retail Management (PT),11.8,23,8.70%,,2011-2012,TRSM
Communication and Design,"3,776.40","3,901",82.80%,73,2011-2012,Communication and Design
Fashion,547.5,583,84.60%,9,2011-2012,Communication and Design
Graphic Communication Management,449.7,472,80.30%,7,2011-2012,Communication and Design
Image Arts,756.4,791,85.00%,16,2011-2012,Communication and Design
Interior Design,361.1,392,69.10%,14,2011-2012,Communication and Design
Journalism (4-Year Program),589,556,87.20%,7,2011-2012,Communication and Design
Radio and Television Arts,630.5,650,78.90%,11,2011-2012,Communication and Design
Theatre - Acting,84.4,89,87.60%,2,2011-2012,Communication and Design
Theatre - Dance,120.3,128,91.40%,3,2011-2012,Communication and Design
Theatre - Technical Production,237.6,240,92.90%,4,2011-2012,Communication and Design
Community Services,"4,790.50","6,183",59.60%,33,2011-2012,Community Services
Child and Youth Care (FT),330.6,421,59.60%,2,2011-2012,Community Services
Child and Youth Care (PT),56.8,157,0.60%,,2011-2012,Community Services
Disability Studies (PT),71.3,195,,,2011-2012,Community Services
Early Child Education,722,753,77.70%,10,2011-2012,Community Services
Early Child Education (PT),93.9,151,6.60%,1,2011-2012,Community Services
Midwifery,71.1,76,72.40%,,2011-2012,Community Services
Midwifery (PT),28.4,44,34.10%,,2011-2012,Community Services
Nurse Practitioner (FT) (2-year Program),3.7,15,,,2011-2012,Community Services
Nursing (4-year Program),625.8,658,77.20%,8,2011-2012,Community Services
Nursing (Cent/GB years 3 & 4),325.7,645,84.00%,1,2011-2012,Community Services
Nursing Post (FT) (2-Year Program),158.1,198,56.10%,,2011-2012,Community Services
Nursing Post (PT) (2-year Program),255.8,582,8.90%,,2011-2012,Community Services
Nutrition and Food,369.1,409,58.40%,3,2011-2012,Community Services
Occupational and Public Health (2-year Program),124.8,156,39.70%,2,2011-2012,Community Services
Occupational and Public Health (4-year Program),383.1,421,65.80%,2,2011-2012,Community Services
Social Work,674.5,747,76.80%,3,2011-2012,Community Services
Social Work (PT),118.5,152,42.10%,,2011-2012,Community Services
Urban and Regional Planning (2-year program),47.2,49,89.80%,,2011-2012,Community Services
Urban and Regional Planning (4-year program),330,354,82.80%,1,2011-2012,Community Services
Engineering and Architectural Science,"3,378.90","3,763",67.50%,250,2011-2012,Engineering and Architectural Science
Aerospace Engineering,383.1,410,66.10%,36,2011-2012,Engineering and Architectural Science
Architectural Science,428.3,477,68.80%,14,2011-2012,Engineering and Architectural Science
Biomedical Engineering,241.3,270,64.80%,21,2011-2012,Engineering and Architectural Science
Chemical Engineering,266.5,294,69.40%,20,2011-2012,Engineering and Architectural Science
Civil Engineering,569.3,595,76.60%,35,2011-2012,Engineering and Architectural Science
Computer Engineering,206.1,245,65.70%,20,2011-2012,Engineering and Architectural Science
Electrical Engineering,524.4,588,67.30%,41,2011-2012,Engineering and Architectural Science
Engineering - undeclared,61.1,106,83.00%,2,2011-2012,Engineering and Architectural Science
Industrial Engineering,146.2,169,54.40%,20,2011-2012,Engineering and Architectural Science
Mechanical Engineering,552.4,609,60.80%,41,2011-2012,Engineering and Architectural Science
Science,"1,431.70","1,641",63.00%,47,2011-2012,Science
Biology,532.8,607,58.30%,10,2011-2012,Science
Chemistry,154.4,178,52.80%,5,2011-2012,Science
Computer Science,459.3,510,72.50%,17,2011-2012,Science
Computer Science (PT),3.2,6,16.70%,,2011-2012,Science
Comtemporary Science - undeclared,80.5,106,54.70%,2,2011-2012,Science
Mathematics,77.3,89,66.30%,6,2011-2012,Science
Medical Physics,124.2,145,67.60%,7,2011-2012,Science
Arts,"2,572.40","2,998",73.2,32,2010-2011,Arts
Arts and Contemporary Studies,537.7,601,83.9,3,2010-2011,Arts
Criminal Justice,363.6,387,86.8,3,2010-2011,Arts
Geographical Analysis,261.1,287,66.9,4,2010-2011,Arts
International Economics,217.7,253,66,14,2010-2011,Arts
Justice Studies (PT),15.2,28,17.9,0,2010-2011,Arts
Politics and Governance,247.4,276,80.4,3,2010-2011,Arts
Psychology,460.2,514,80.4,3,2010-2011,Arts
Public Administration (PT),124.5,244,4.1,0,2010-2011,Arts
Social Science - undeclared,77.4,104,90.4,0,2010-2011,Arts
Sociology,267.6,304,82.9,2,2010-2011,Arts
Business,"7,572.90","8,592",68.8,210,2010-2011,TRSM
Administration and Information Management (PT),1.7,4,0,0,2010-2011,TRSM
Business Management,"4,936.50","5,285",77.8,137,2010-2011,TRSM
Business Management (PT),264.1,595,0.7,3,2010-2011,TRSM
Hospitality and Tourism Management,607.1,686,69.5,34,2010-2011,TRSM
Business Technology Management (4-year program),"1,155.60","1,233",79,27,2010-2011,TRSM
Business Technology Management (PT) (4-year program),181.8,323,14.2,1,2010-2011,TRSM
Business Technology Management (2-year program),8.1,8,37.5,0,2010-2011,TRSM
Business Technology Management (PT) (2-year program),7.8,12,25,0,2010-2011,TRSM
Retail Management,398,422,68.7,8,2010-2011,TRSM
Retail Management (PT),12.1,24,4.2,0,2010-2011,TRSM
Communication and Design,"3,710.00","3,775",83.4,67,2010-2011,Communication and Design
Fashion,541.4,571,86.3,7,2010-2011,Communication and Design
Graphic Communication Management,436.7,460,77.8,9,2010-2011,Communication and Design
Image Arts,701.9,721,86.8,12,2010-2011,Communication and Design
Interior Design,365.6,395,69.6,15,2010-2011,Communication and Design
Journalism (4-Year Program),589.8,546,81.1,8,2010-2011,Communication and Design
Radio and Television Arts,634.5,634,86.3,9,2010-2011,Communication and Design
Theatre - Acting,88.4,94,85.1,1,2010-2011,Communication and Design
Theatre - Dance,125.5,127,92.1,3,2010-2011,Communication and Design
Theatre - Technical Production,226.2,227,92.1,3,2010-2011,Communication and Design
Community Services,"4,817.80","6,299",51.2,36,2010-2011,Community Services
Child and Youth Care (FT),301.9,400,27.5,1,2010-2011,Community Services
Child and Youth Care (PT),72.2,179,1.1,0,2010-2011,Community Services
Disability Studies (PT),82.1,214,1.4,0,2010-2011,Community Services
Early Child Education,691.4,712,75.1,10,2010-2011,Community Services
Early Child Education (PT),91.1,150,5.3,3,2010-2011,Community Services
Health Information Management (PT),14.7,48,0,0,2010-2011,Community Services
Health Services Management (PT),44.9,109,0.9,1,2010-2011,Community Services
Midwifery,82.3,82,69.5,0,2010-2011,Community Services
Midwifery (PT),22.9,40,27.5,0,2010-2011,Community Services
Nursing (4-year Program),635.6,649,66.9,5,2010-2011,Community Services
Nursing (Cent/GB years 3 & 4),329.3,656,85.5,0,2010-2011,Community Services
Nursing Post (FT) (2-Year Program),172.4,206,42.2,1,2010-2011,Community Services
Nursing Post (PT) (2-year Program),295.6,619,12.9,1,2010-2011,Community Services
Nurse Practitioner (FT) (2-year Program),2.8,14,0,0,2010-2011,Community Services
Nutrition and Food,366.6,407,57.2,3,2010-2011,Community Services
Occupational and Public Health (4-year Program),362.3,382,74.3,2,2010-2011,Community Services
Occupational and Public Health (2-year Program),118.6,147,49.7,1,2010-2011,Community Services
Social Work,633.7,708,47.3,2,2010-2011,Community Services
Social Work (PT),130.6,178,43.8,0,2010-2011,Community Services
Urban and Regional Planning (4-year program),319.4,352,82.4,5,2010-2011,Community Services
Urban and Regional Planning (2-year program),47.4,47,93.6,1,2010-2011,Community Services
Engineering and Applied Science,"4,564.00","4,499",72.7,276,2010-2011,Engineering and Applied Science
Aerospace Engineering,362.2,385,74.8,34,2010-2011,Engineering and Applied Science
Applied Chemistry and Biology,0.5,1,0,0,2010-2011,Engineering and Applied Science
Architectural Science,454.7,499,70.5,20,2010-2011,Engineering and Applied Science
Biology,492,529,67.7,13,2010-2011,Engineering and Applied Science
Biomedical Engineering,194.7,212,76.9,14,2010-2011,Engineering and Applied Science
Chemical Engineering,246.8,299,64.2,15,2010-2011,Engineering and Applied Science
Chemistry,161.4,169,69.8,4,2010-2011,Engineering and Applied Science
Civil Engineering,537.2,542,81.2,37,2010-2011,Engineering and Applied Science
Computer Engineering,196.8,232,72,16,2010-2011,Engineering and Applied Science
Computer Science,435,475,78.5,16,2010-2011,Engineering and Applied Science
Computer Science (PT),2.2,7,0,0,2010-2011,Engineering and Applied Science
Comtemporary Science - undeclared,82.8,108,76.9,1,2010-2011,Engineering and Applied Science
Electrical Engineering,468.5,518,70.1,36,2010-2011,Engineering and Applied Science
Engineering - undeclared,52,83,92.8,4,2010-2011,Engineering and Applied Science
Industrial Engineering,136.8,160,60,16,2010-2011,Engineering and Applied Science
Mathematics,56.7,57,75.4,6,2010-2011,Engineering and Applied Science
Mechanical Engineering,561.1,586,72.2,40,2010-2011,Engineering and Applied Science
Medical Physics,122.6,137,70.1,4,2010-2011,Engineering and Applied Science
Arts,"2,408.80","2,828",72,34,2009-2010,Arts
Arts and Contemporary Studies,504.3,563,82.8,6,2009-2010,Arts
Criminal Justice,352.8,398,81.4,1,2009-2010,Arts
Diploma in Arts,0.6,1,0,0,2009-2010,Arts
Geographical Analysis,226.5,250,62.4,4,2009-2010,Arts
International Economics,209.7,239,70.7,12,2009-2010,Arts
Justice Studies (PT),19.6,34,17.6,0,2009-2010,Arts
Politics and Governance,232.8,265,79.6,2,2009-2010,Arts
Psychology,427.6,462,85.3,5,2009-2010,Arts
Public Administration (PT),127.7,257,4.7,0,2009-2010,Arts
Social Science - undeclared,61.8,81,90.1,1,2009-2010,Arts
Sociology,245.5,278,80.6,3,2009-2010,Arts
Business,"7,182.40","8,167",69,219,2009-2010,TRSM
Administration and Information Management (PT),4.3,5,20,0,2009-2010,TRSM
Business Management,"4,636.80","4,921",80.3,131,2009-2010,TRSM
Business Management (PT),334.4,696,0.3,5,2009-2010,TRSM
Hospitality and Tourism Management,585.2,647,74.2,42,2009-2010,TRSM
Information Technology Management (4-year program),"1,044.70","1,115",79.2,29,2009-2010,TRSM
Information Technology Management (PT) (4-year program),196.3,353,16.7,2,2009-2010,TRSM
Information Technology Management (2-year program),14.6,19,57.9,0,2009-2010,TRSM
Information Technology Management (PT) (2-year program),8.1,16,18.8,0,2009-2010,TRSM
Retail Management,340.1,363,65.8,10,2009-2010,TRSM
Retail Management (PT),17.9,32,12.5,0,2009-2010,TRSM
Communication and Design,"3,456.30","3,649",82.2,73,2009-2010,Communication and Design
Fashion,559.3,571,90.4,8,2009-2010,Communication and Design
Graphic Communication Management,400.7,417,77.9,9,2009-2010,Communication and Design
Image Arts,638.1,691,80.9,10,2009-2010,Communication and Design
Interior Design,324.1,370,64.1,18,2009-2010,Communication and Design
Journalism (4-Year Program),516.1,554,81.8,9,2009-2010,Communication and Design
Radio and Television Arts,593.5,615,82.4,12,2009-2010,Communication and Design
Theatre - Acting,87.1,89,95.5,1,2009-2010,Communication and Design
Theatre - Dance,125.9,129,90.7,3,2009-2010,Communication and Design
Theatre - Technical Production,211.5,213,93.9,3,2009-2010,Communication and Design
Community Services,"4,841.70","6,172",55,41,2009-2010,Community Services
Child and Youth Care (FT),414.3,342,83.9,1,2009-2010,Community Services
Child and Youth Care (PT),94.7,209,6.2,0,2009-2010,Community Services
Disability Studies (PT),71.3,190,1.6,1,2009-2010,Community Services
Early Child Education,648.3,695,75.7,12,2009-2010,Community Services
Early Child Education (PT),82.2,134,1.5,2,2009-2010,Community Services
Health Information Management (PT),14.7,45,0,0,2009-2010,Community Services
Health Services Management (PT),41.3,105,1,0,2009-2010,Community Services
Midwifery,56.5,68,14.7,1,2009-2010,Community Services
Midwifery (PT),34.8,52,19.2,0,2009-2010,Community Services
Nursing (4-year Program),626.6,650,65.4,3,2009-2010,Community Services
Nursing (Cent/GB years 3 & 4),358.7,649,86.4,1,2009-2010,Community Services
Nursing Post (FT) (2-Year Program),148.6,86,34.4,0,2009-2010,Community Services
Nursing Post (PT) (2-year Program),318,718,9.5,0,2009-2010,Community Services
Nurse Practitioner (FT) (2-year Program),9.9,8,0,0,2009-2010,Community Services
Nurse Practitioner (PT) (2-year Program),4.6,0,0,0,2009-2010,Community Services
Nutrition and Food,373.3,403,66,7,2009-2010,Community Services
Occupational and Public Health (4-year Program),334.9,360,69.2,2,2009-2010,Community Services
Occupational and Public Health (2-year Program),127.5,155,48.4,2,2009-2010,Community Services
Social Work,639.1,698,67.8,3,2009-2010,Community Services
Social Work (PT),99.9,137,37.2,0,2009-2010,Community Services
Urban and Regional Planning (4-year program),299.4,324,83,5,2009-2010,Community Services
Urban and Regional Planning (2-year program),42.8,44,93.2,1,2009-2010,Community Services
Engineering and Applied Science,"4,346.10","4,758",73.5,269,2009-2010,Engineering and Applied Science
Aerospace Engineering,335.5,365,76.2,31,2009-2010,Engineering and Applied Science
Applied Chemistry and Biology,4.4,9,11.1,0,2009-2010,Engineering and Applied Science
