Program [1],Full-time Equivalent Students (FFTE) [2],Number of Students [3],% with full-time load [4],"Inter- 
Architectural Science,489,564,65.2,27,2009-2010,Engineering and Applied Science
Biology,488.8,495,73.3,11,2009-2010,Engineering and Applied Science
Biomedical Engineering,150.3,150,84.7,6,2009-2010,Engineering and Applied Science
Chemical Engineering,247.1,274,71.5,13,2009-2010,Engineering and Applied Science
Chemistry,158.2,161,83.2,3,2009-2010,Engineering and Applied Science
Civil Engineering,484.7,506,76.7,32,2009-2010,Engineering and Applied Science
Computer Engineering,187,214,78.5,14,2009-2010,Engineering and Applied Science
Computer Science,399.5,419,79.2,13,2009-2010,Engineering and Applied Science
Computer Science (PT),2,4,0,0,2009-2010,Engineering and Applied Science
Comtemporary Science - undeclared,84.3,107,64,1,2009-2010,Engineering and Applied Science
Electrical Engineering,460.2,510,75.1,41,2009-2010,Engineering and Applied Science
Engineering - undeclared,47.3,80,78.8,1,2009-2010,Engineering and Applied Science
Industrial Engineering,135,150,67.3,15,2009-2010,Engineering and Applied Science
Mathematics,32.5,31,77.4,4,2009-2010,Engineering and Applied Science
Mechanical Engineering,515.8,591,67.3,51,2009-2010,Engineering and Applied Science
Medical Physics,124.5,128,71.1,5,2009-2010,Engineering and Applied Science
Arts,null,"2,517",74.1,33,2008-2009,Arts
Arts and Contemporary Studies,null,501,86.4,6,2008-2009,Arts
Criminal Justice,null,350,88.6,2,2008-2009,Arts
Diploma in Arts,null,3,66.7,,2008-2009,Arts
Geographical Analysis,null,234,72.2,3,2008-2009,Arts
International Economics,null,216,60.6,11,2008-2009,Arts
Justice Studies (PT),null,46,17.4,,2008-2009,Arts
Politics and Governance,null,231,87,2,2008-2009,Arts
Psychology,null,356,87.9,3,2008-2009,Arts
Public Administration (PT),null,253,4,1,2008-2009,Arts
Social Science - undeclared,null,86,90.7,1,2008-2009,Arts
Sociology,null,241,87.1,4,2008-2009,Arts
Business,null,"7,728",66.8,241,2008-2009,TRSM
Administration and Information Management (PT),null,8,0,,2008-2009,TRSM
Business Management,null,"4,251",80.5,131,2008-2009,TRSM
Business Management (PT),null,"1,039",18.7,13,2008-2009,TRSM
Hospitality and Tourism Management,null,627,76.9,47,2008-2009,TRSM
Information Technology Management (4-year program),null,"1,054",76.6,35,2008-2009,TRSM
Information Technology Management (PT) (4-year program),null,357,11.5,3,2008-2009,TRSM
Information Technology Management (2-year program),null,17,64.7,,2008-2009,TRSM
Information Technology Management (PT) (2-year program),null,15,13.3,,2008-2009,TRSM
Retail Management,null,319,59.2,10,2008-2009,TRSM
Retail Management (PT),null,41,22,2,2008-2009,TRSM
Communication and Design,null,"3,648",86.4,72,2008-2009,Communication and Design
Fashion,null,576,86.8,8,2008-2009,Communication and Design
Graphic Communication Management,null,424,78.3,13,2008-2009,Communication and Design
Image Arts,null,663,82.2,11,2008-2009,Communication and Design
Interior Design,null,379,82.1,14,2008-2009,Communication and Design
Journalism (4-Year Program),null,551,91.5,11,2008-2009,Communication and Design
Journalism (2-Year Program),null,3,66.7,,2008-2009,Communication and Design
Radio and Television Arts,null,625,89.1,10,2008-2009,Communication and Design
Theatre - Acting,null,92,91.3,,2008-2009,Communication and Design
Theatre - Dance,null,123,95.1,3,2008-2009,Communication and Design
Theatre - Technical Production,null,212,94.3,2,2008-2009,Communication and Design
Community Services,null,"5,989",56.4,41,2008-2009,Community Services
Child and Youth Care (FT),null,289,86.5,2,2008-2009,Community Services
Child and Youth Care (PT),null,203,4.9,,2008-2009,Community Services
Disability Studies (PT),null,184,1.6,1,2008-2009,Community Services
Early Child Education,null,710,76.1,8,2008-2009,Community Services
Early Child Education (PT),null,145,6.9,,2008-2009,Community Services
Health Information Management (PT),null,50,0,,2008-2009,Community Services
Health Services Management (PT),null,102,0,,2008-2009,Community Services
Midwifery,null,58,31,,2008-2009,Community Services
Midwifery (PT),null,58,22.4,,2008-2009,Community Services
Nursing (4-year Program),null,662,68,3,2008-2009,Community Services
Nursing (Cent/GB years 3 & 4),null,596,89.4,2,2008-2009,Community Services
Nursing Post (FT) (2-Year Program),null,173,38.7,2,2008-2009,Community Services
Nursing Post (PT) (2-year Program),null,704,12.2,1,2008-2009,Community Services
Nurse Practitioner (FT) (2-year Program),null,12,0,,2008-2009,Community Services
Nurse Practitioner (PT) (2-year Program),null,12,0,,2008-2009,Community Services
Nutrition and Food,null,407,65.8,10,2008-2009,Community Services
Occupational and Public Health (4-year Program),null,312,73.7,2,2008-2009,Community Services
Occupational and Public Health (2-year Program),null,151,53,2,2008-2009,Community Services
Social Work,null,674,69.7,4,2008-2009,Community Services
Social Work (PT),null,140,35.7,,2008-2009,Community Services
Urban and Regional Planning (4-year program),null,300,84.3,4,2008-2009,Community Services
Urban and Regional Planning (2-year program),null,47,97.9,,2008-2009,Community Services
Engineering and Applied Science,null,"4,593",71.6,316,2008-2009,Engineering and Applied Science
Aerospace Engineering,null,370,76.2,38,2008-2009,Engineering and Applied Science
Applied Chemistry and Biology,null,34,52.9,4,2008-2009,Engineering and Applied Science
Architectural Science,null,627,77.7,30,2008-2009,Engineering and Applied Science
Biology,null,467,71.1,21,2008-2009,Engineering and Applied Science
Biomedical Engineering,null,68,85.3,7,2008-2009,Engineering and Applied Science
Chemical Engineering,null,278,62.9,17,2008-2009,Engineering and Applied Science
Chemistry,null,143,79,4,2008-2009,Engineering and Applied Science
Civil Engineering,null,416,72.6,40,2008-2009,Engineering and Applied Science
Computer Engineering,null,226,61.5,17,2008-2009,Engineering and Applied Science
Computer Science,null,422,77.3,19,2008-2009,Engineering and Applied Science
Computer Science (PT),null,9,11.1,,2008-2009,Engineering and Applied Science
Comtemporary Science - undeclared,null,107,78.5,3,2008-2009,Engineering and Applied Science
Electrical Engineering,null,522,61.1,36,2008-2009,Engineering and Applied Science
Engineering - undeclared,null,64,78.1,6,2008-2009,Engineering and Applied Science
Industrial Engineering,null,136,67.6,13,2008-2009,Engineering and Applied Science
Mathematics,null,16,75,3,2008-2009,Engineering and Applied Science
Mechanical Engineering,null,573,72.3,54,2008-2009,Engineering and Applied Science
Medical Physics,null,115,73.9,4,2008-2009,Engineering and Applied Science
Arts,"1,846.20","2,204",69,39,2007-2008,Arts
Arts and Contemporary Studies,432.8,483,78.9,6,2007-2008,Arts
Criminal Justice,271.6,293,93.9,2,2007-2008,Arts
Diploma in Arts,7.2,10,20,1,2007-2008,Arts
Geographical Analysis,183.9,206,63.6,4,2007-2008,Arts
International Economics,166.3,185,65.4,13,2007-2008,Arts
Justice Studies (PT),39.9,80,13.8,,2007-2008,Arts
Politics and Governance,163.4,174,89.7,1,2007-2008,Arts
Psychology,212.2,237,87.8,5,2007-2008,Arts
Public Administration (PT),143.9,284,6.3,1,2007-2008,Arts
Social Science - undeclared,54.9,64,85.9,2,2007-2008,Arts
Sociology,170.1,188,86.2,4,2007-2008,Arts
Business,"6,412.70","7,342",64.7,242,2007-2008,TRSM
Administration and Information Management (PT),5,12,,,2007-2008,TRSM
Business Management,"3,746.00","3,828",81.7,139,2007-2008,TRSM
Business Management (PT),652,"1,153",18.6,13,2007-2008,TRSM
Hospitality and Tourism Management,534.9,575,75.1,43,2007-2008,TRSM
Information Technology Management (4-year program),989.1,"1,080",69.7,35,2007-2008,TRSM
Information Technology Management (PT) (4-year program),177.1,349,6.6,4,2007-2008,TRSM
Information Technology Management (2-year program),8.4,9,77.8,,2007-2008,TRSM
Information Technology Management (PT) (2-year program),5.7,12,,,2007-2008,TRSM
Retail Management,277.7,298,64.1,8,2007-2008,TRSM
Retail Management (PT),16.8,26,11.5,,2007-2008,TRSM
Communication and Design,"3,472.40","3,668",83.9,66,2007-2008,Communication and Design
Fashion,560.4,603,72.3,7,2007-2008,Communication and Design
Graphic Communication Management,423.3,412,87.9,13,2007-2008,Communication and Design
Image Arts,639.2,675,83,13,2007-2008,Communication and Design
Interior Design,321.4,360,78.9,12,2007-2008,Communication and Design
Journalism (4-Year Program),523.4,539,88.1,9,2007-2008,Communication and Design
Journalism (2-Year Program),20.2,27,59.3,1,2007-2008,Communication and Design
Radio and Television Arts,599.3,635,88,9,2007-2008,Communication and Design
Theatre - Acting,75.4,82,92.7,,2007-2008,Communication and Design
Theatre - Dance,110.9,119,90.8,2,2007-2008,Communication and Design
Theatre - Technical Production,199.1,216,92.6,,2007-2008,Communication and Design
Community Services,"4,618.00","5,909",55.5,37,2007-2008,Community Services
Child and Youth Care (FT),247,215,92.6,,2007-2008,Community Services
Child and Youth Care (PT),105.9,230,6.1,,2007-2008,Community Services
Disability Studies (PT),62.4,175,0.6,1,2007-2008,Community Services
Early Child Education,682.3,691,81.8,5,2007-2008,Community Services
Early Child Education (PT),95.6,151,7.3,1,2007-2008,Community Services
Health Information Management (PT),16.3,50,,,2007-2008,Community Services
Health Services Management (PT),40.1,114,0.9,,2007-2008,Community Services
Midwifery,32.5,42,31,,2007-2008,Community Services
Midwifery (PT),39.7,56,25,,2007-2008,Community Services
Nursing (4-year Program),649.8,668,68.1,3,2007-2008,Community Services
Nursing (Cent/GB years 3 & 4),352.2,603,88.4,2,2007-2008,Community Services
Nursing Post (FT) (2-Year Program),156.2,173,42.8,2,2007-2008,Community Services
Nursing Post (PT) (2-year Program),337.3,728,10.9,1,2007-2008,Community Services
Nurse Practitioner (FT) (2-year Program),2.8,11,,,2007-2008,Community Services
Nurse Practitioner (PT) (2-year Program),2.3,22,,,2007-2008,Community Services
Nutrition and Food,345.5,369,56.4,7,2007-2008,Community Services
Occupational and Public Health (4-year Program),288.2,312,71.5,3,2007-2008,Community Services
Occupational and Public Health (2-year Program),119.7,144,47.2,,2007-2008,Community Services
Social Work,641.7,686,69.2,4,2007-2008,Community Services
Social Work (PT),72,111,33.3,,2007-2008,Community Services
Urban and Regional Planning (4-year program),283.9,310,85.8,8,2007-2008,Community Services
Urban and Regional Planning (2-year program),44.3,48,91.7,,2007-2008,Community Services
Engineering and Applied Science,"3,810.20","4,341",74.4,327,2007-2008,Engineering and Applied Science
Aerospace Engineering,340.7,373,74.3,38,2007-2008,Engineering and Applied Science
Applied Chemistry and Biology,75,95,67.4,7,2007-2008,Engineering and Applied Science
Architectural Science,565.7,609,83.4,34,2007-2008,Engineering and Applied Science
Biology,311.9,349,82.2,17,2007-2008,Engineering and Applied Science
Chemical Engineering,235.4,292,69.2,23,2007-2008,Engineering and Applied Science
Chemistry,120.7,124,83.1,4,2007-2008,Engineering and Applied Science
Civil Engineering,356.4,386,77.5,34,2007-2008,Engineering and Applied Science
Computer Engineering,185,220,75.9,23,2007-2008,Engineering and Applied Science
Computer Science,380.6,435,72.2,32,2007-2008,Engineering and Applied Science
Computer Science (PT),7.9,14,14.3,1,2007-2008,Engineering and Applied Science
Comtemporary Science - undeclared,68.9,78,70.5,1,2007-2008,Engineering and Applied Science
Electrical Engineering,444.5,535,65.9,43,2007-2008,Engineering and Applied Science
Industrial Engineering,145.1,165,73.3,18,2007-2008,Engineering and Applied Science
Mechanical Engineering,496.9,578,71.5,48,2007-2008,Engineering and Applied Science
Medical Physics,75.6,90,73.3,4,2007-2008,Engineering and Applied Science
Arts,1657.3,"1,917",72.4,49,2006-2007,Arts
Arts and Contemporary Studies,468.6,504,88.3,10,2006-2007,Arts
Criminal Justice,163.6,174,94.3,1,2006-2007,Arts
Diploma in Arts,64.1,64,85.9,8,2006-2007,Arts
Geographical Analysis,192.4,204,69.6,5,2006-2007,Arts
International Economics,163.6,172,68,14,2006-2007,Arts
Justice Studies (PT),42.4,75,17.3,,2006-2007,Arts
Politics and Governance,125,132,92.4,,2006-2007,Arts
Psychology,128.1,141,95,4,2006-2007,Arts
Public Administration (PT),115.7,223,4,1,2006-2007,Arts
Social Science - undeclared,61,74,73,2,2006-2007,Arts
Sociology,132.8,154,86.4,4,2006-2007,Arts
Business,"6,451.60","7,223",68,230,2006-2007,TRSM
Administration and Information Management,0.6,,,,2006-2007,TRSM
Administration and Information Management (PT),8.5,23,,,2006-2007,TRSM
Business Management,"3,656.70","3,709",83.6,121,2006-2007,TRSM
Business Management (PT),569,"1,001",19,7,2006-2007,TRSM
Hospitality and Tourism Management,514.8,550,76.4,40,2006-2007,TRSM
Information Technology Management (4-year program),"1,154.30","1,194",77.5,48,2006-2007,TRSM
Information Technology Management (PT) (4-year program),196.2,371,10,5,2006-2007,TRSM
Information Technology Management (2-year program),12.8,14,85.7,1,2006-2007,TRSM
Information Technology Management (PT) (2-year program),7.1,14,7.1,,2006-2007,TRSM
Retail Management,319.1,325,68.9,8,2006-2007,TRSM
Retail Management (PT),12.6,22,13.6,,2006-2007,TRSM
Communication and Design,"3,582.90","3,755",87,71,2006-2007,Communication and Design
Fashion,596.8,640,72.8,12,2006-2007,Communication and Design
Graphic Communication Management,422,416,87.7,11,2006-2007,Communication and Design
Image Arts,701,690,91.4,17,2006-2007,Communication and Design
Interior Design,306.9,340,85.6,10,2006-2007,Communication and Design
Journalism (4-Year Program),514.8,518,90.7,8,2006-2007,Communication and Design
Journalism (2-Year Program),73.5,85,78.8,1,2006-2007,Communication and Design
Radio and Television Arts (4-year Program),563.2,628,92.4,10,2006-2007,Communication and Design
Radio and Television Arts (2-year Program),0.1,,,,2006-2007,Communication and Design
Theatre Acting,83.8,94,89.4,,2006-2007,Communication and Design
Theatre Dance,118.3,125,91.2,,2006-2007,Communication and Design
Theatre Technical Production,202.6,219,91.3,2,2006-2007,Communication and Design
Community Services,"4,443.20","5,846",55,42,2006-2007,Community Services
Child and Youth Care (FT),100,109,91.7,,2006-2007,Community Services
Child and Youth Care (PT),109.2,234,6,,2006-2007,Community Services
Disability Studies (PT),62.6,157,0,,2006-2007,Community Services
Early Child Education,657,666,86,8,2006-2007,Community Services
Early Child Education (PT),116.5,156,3.8,,2006-2007,Community Services
Health Information Management (PT),14.2,47,,,2006-2007,Community Services
Health Services Management (PT),43,111,1.8,,2006-2007,Community Services
Midwifery,16.2,23,21.7,1,2006-2007,Community Services
Midwifery (PT),40.9,73,20.5,,2006-2007,Community Services
Nursing (4-year Program),665.2,694,67.9,6,2006-2007,Community Services
Nursing (Cent/GB years 3 & 4),284.6,567,89.2,4,2006-2007,Community Services
Critical Care Nursing (PT),1,2,0,,2006-2007,Community Services
Nursing Post (FT) (2-Year Program),85.5,116,17.2,,2006-2007,Community Services
Nursing Post (PT) (2-year Program),365.1,810,9.5,1,2006-2007,Community Services
Nurse Practitioner (FT) (2-year Program),1.8,9,,,2006-2007,Community Services
Nurse Practitioner (PT) (2-year Program),2.5,19,,,2006-2007,Community Services
Nutrition and Food,340.3,369,59.1,6,2006-2007,Community Services
Occupational and Public Health (4-year Program),269.4,273,82.1,5,2006-2007,Community Services
Occupational and Public Health (2-year Program),121.3,147,49.7,,2006-2007,Community Services
Social Work,689.1,733,69.4,4,2006-2007,Community Services
Social Work (PT),77.7,126,34.9,,2006-2007,Community Services
Urban and Regional Planning (4-year program),325.5,354,86.7,7,2006-2007,Community Services
Urban and Regional Planning (2-year program),54.5,51,98,,2006-2007,Community Services
Engineering and Applied Science,"3,731.40","4,185",76.3,285,2006-2007,Engineering and Applied Science
Aerospace Engineering,363.6,390,76.9,34,2006-2007,Engineering and Applied Science
Applied Chemistry and Biology,115.5,140,63.6,8,2006-2007,Engineering and Applied Science
Architectural Science,579.7,618,86.2,29,2006-2007,Engineering and Applied Science
Biology,204.3,232,92.7,9,2006-2007,Engineering and Applied Science
Chemical Engineering,211.5,256,62.1,18,2006-2007,Engineering and Applied Science
Chemistry,81.1,84,82.1,4,2006-2007,Engineering and Applied Science
Civil Engineering,333.1,359,75.5,33,2006-2007,Engineering and Applied Science
Computer Engineering,189,214,74.3,20,2006-2007,Engineering and Applied Science
Computer Science,414.6,473,70,28,2006-2007,Engineering and Applied Science
Computer Science (PT),9.5,18,,,2006-2007,Engineering and Applied Science
Comtemporary Science - undeclared,68,74,85.1,2,2006-2007,Engineering and Applied Science
Electrical Engineering,493.8,555,77.8,46,2006-2007,Engineering and Applied Science
Industrial Engineering,144.5,174,68.4,14,2006-2007,Engineering and Applied Science
Mechanical Engineering,479,549,75.4,38,2006-2007,Engineering and Applied Science
Medical Physics,44.2,49,81.6,2,2006-2007,Engineering and Applied Science
Arts,"1,405.90",1692,71.1,48,2005-2006,Arts
Arts and Contemporary Studies,411.2,453,90.5,7,2005-2006,Arts
Criminal Justice,90.7,98,94.9,1,2005-2006,Arts
Diploma in Arts,132.7,140,94.3,11,2005-2006,Arts
Geographical Analysis,185.2,202,68.8,10,2005-2006,Arts
International Economics,148.8,161,74.5,11,2005-2006,Arts
Justice Studies (PT),44.2,89,13.5,,2005-2006,Arts
Politics and Governance,78.8,84,94,1,2005-2006,Arts
Public Administration (PT),125.5,256,5.9,1,2005-2006,Arts
Social Science - undeclared,98.3,110,96.4,3,2005-2006,Arts
Sociology,90.5,99,98,3,2005-2006,Arts
Business,"6,226.00","7,068",69.8,239,2005-2006,TRSM
Administration and Information Management,0.5,3,,,2005-2006,TRSM
Administration and Information Management (PT),13.9,34,,,2005-2006,TRSM
Business Management,"3,105.40","3,482",86.9,112,2005-2006,TRSM
Business Management (PT),740.5,885,13.8,9,2005-2006,TRSM
Hospitality and Tourism Management,521.8,545,76.3,57,2005-2006,TRSM
Information Technology Management (4-year program),1264.9,1326,80,52,2005-2006,TRSM
Information Technology Management (PT) (4-year program),211.9,395,8.4,2,2005-2006,TRSM
Information Technology Management (2-year program),11.4,11,100,,2005-2006,TRSM
Information Technology Management (PT) (2-year program),9.4,20,5,,2005-2006,TRSM
Retail Management,336.8,345,75.7,7,2005-2006,TRSM
Retail Management (PT),9.5,22,9.1,,2005-2006,TRSM
Communication and Design,"3,676.80","3,795",88.4,93,2005-2006,Communication and Design
Fashion,618,652,77.9,18,2005-2006,Communication and Design
Graphic Communication Management,421,426,85.9,13,2005-2006,Communication and Design
Image Arts,713.8,699,92.3,25,2005-2006,Communication and Design
Interior Design,317.6,339,90.9,11,2005-2006,Communication and Design
Journalism (4-Year Program),517.7,513,90.3,6,2005-2006,Communication and Design
Journalism (2-Year Program),120.3,129,89.9,4,2005-2006,Communication and Design
Radio and Television Arts (4-year Program),551.4,595,91.8,10,2005-2006,Communication and Design
Theatre Acting,88.2,95,91.6,,2005-2006,Communication and Design
Theatre Dance,119.5,129,93.8,3,2005-2006,Communication and Design
Theatre Technical Production,209.4,218,89.9,3,2005-2006,Communication and Design
Community Services,"4,152.00","5,479",52.3,52,2005-2006,Community Services
Child and Youth Care (PT),110.9,207,6.8,,2005-2006,Community Services
Disability Studies (PT),58.3,152,,1,2005-2006,Community Services
Early Child Education,555.9,604,84.8,6,2005-2006,Community Services
Early Child Education (PT),154.3,210,7.6,,2005-2006,Community Services
Food and Nutrition,339.9,368,60.9,12,2005-2006,Community Services
Health Information Management (PT),12.1,42,,,2005-2006,Community Services
Health Services Management (PT),44.4,104,,,2005-2006,Community Services
Midwifery,8.3,10,,,2005-2006,Community Services
Midwifery (PT),56.9,87,21.8,,2005-2006,Community Services
Nursing (4-year Program),619.8,664,63.1,6,2005-2006,Community Services
Nursing (Cent/GB years 3 & 4),275.2,491,85.5,3,2005-2006,Community Services
Critical Care Nursing (PT),1.5,8,,,2005-2006,Community Services
Nursing Post (FT) (2-Year Program),42.6,57,40.4,,2005-2006,Community Services
Nursing Post (PT) (2-year Program),385.5,805,6.1,,2005-2006,Community Services
Nurse Practitioner (FT) (2-year Program),0.8,7,,,2005-2006,Community Services
Nurse Practitioner (PT) (2-year Program),6.4,19,,,2005-2006,Community Services
Occupational and Public Health (4-year Program),229,240,82.1,6,2005-2006,Community Services
Occupational and Public Health (2-year Program),123.6,144,51.4,,2005-2006,Community Services
Social Work,650.2,749,67,6,2005-2006,Community Services
Social Work (PT),98.9,109,40.4,,2005-2006,Community Services
Urban and Regional Planning (4-year program),319.9,348,85.6,12,2005-2006,Community Services
Urban and Regional Planning (2-year program),57.7,54,98.1,,2005-2006,Community Services
Engineering and Applied Science,"3,806.50","4,248",77.9,293,2005-2006,Engineering and Applied Science
Aerospace Engineering,389,425,77.2,35,2005-2006,Engineering and Applied Science
Applied Chemistry and Biology,177.2,197,62.9,15,2005-2006,Engineering and Applied Science
Architectural Science,583,610,90.7,20,2005-2006,Engineering and Applied Science
Biology,99.7,103,98.1,3,2005-2006,Engineering and Applied Science
Chemical Engineering,203.6,255,64.3,22,2005-2006,Engineering and Applied Science
Chemistry,36.6,43,81.4,2,2005-2006,Engineering and Applied Science
