Program [1],Full-time Equivalent Students (FFTE) [2],Number of Students [3],% with full-time load [4],"Inter- 
Civil Engineering,300.1,328,78.7,30,2005-2006,Engineering and Applied Science
Computer Engineering,203.7,227,79.3,20,2005-2006,Engineering and Applied Science
Computer Science,565.3,631,71.6,34,2005-2006,Engineering and Applied Science
Computer Science (PT),15.1,34,,,2005-2006,Engineering and Applied Science
Comtemporary Science - undeclared,57,66,87.9,1,2005-2006,Engineering and Applied Science
Electrical Engineering,545,612,82.8,59,2005-2006,Engineering and Applied Science
Industrial Engineering,159.7,188,71.3,18,2005-2006,Engineering and Applied Science
Mechanical Engineering,475.1,529,78.8,34,2005-2006,Engineering and Applied Science
Arts,990.3,"1,196",68.9,49,2004-2005,Engineering and Applied Science
Arts and Contemporary Studies,360.9,395,93.7,8,2004-2005,Engineering and Applied Science
Diploma in Arts,130,141,85.1,20,2004-2005,Engineering and Applied Science
Geographical Analysis,193,214,67.8,5,2004-2005,Engineering and Applied Science
International Economics,145.9,151,84.8,14,2004-2005,Engineering and Applied Science
Justice Studies (PT),39.1,78,1.3,,2004-2005,Engineering and Applied Science
Public Administration (PT),121.4,217,27.6,2,2004-2005,Engineering and Applied Science
Business,"5,788.50","6,553",60.7,205,2004-2005,TRSM
Administration and Information Management,0.7,1,100,,2004-2005,TRSM
Administration and Information Management (PT),24.7,51,,,2004-2005,TRSM
Business Management,"2,921.90","3,060",74.8,90,2004-2005,TRSM
Business Management (PT),366.8,694,1.6,4,2004-2005,TRSM
Hospitality and Tourism Management,474.9,520,74.4,60,2004-2005,TRSM
Information Technology Management (4-year program),"1,385.10","1,437",66.9,40,2004-2005,TRSM
Information Technology Management (PT) (4-year program),232.3,385,4.2,3,2004-2005,TRSM
Information Technology Management (2-year program),17,21,42.9,1,2004-2005,TRSM
Information Technology Management (PT) (2-year program),10.4,23,,,2004-2005,TRSM
Retail Management,344,340,89.4,7,2004-2005,TRSM
Retail Management (PT),10.7,21,,,2004-2005,TRSM
Communication and Design,"3,524.50","3,592",90,78,2004-2005,Communication and Design
Fashion,594.7,617,91.7,18,2004-2005,Communication and Design
Graphic Communication Management,392,413,67.3,7,2004-2005,Communication and Design
Image Arts,651.3,666,94.1,24,2004-2005,Communication and Design
Interior Design,294.8,311,89.7,12,2004-2005,Communication and Design
Journalism (4-Year Program),466.9,474,91.1,5,2004-2005,Communication and Design
Journalism (2-Year Program),117.6,123,98.4,,2004-2005,Communication and Design
Radio and Television Arts (4-year Program),539.3,530,97.7,5,2004-2005,Communication and Design
Radio and Television Arts (2-year Program),53.5,34,97.1,,2004-2005,Communication and Design
Theatre Acting,102.5,109,89.9,,2004-2005,Communication and Design
Theatre Dance,122.1,126,96.8,4,2004-2005,Communication and Design
Theatre Technical Production,189.8,189,84.7,3,2004-2005,Communication and Design
Community Services,"4,028.30","4,906",56.3,55,2004-2005,Community Services
Child and Youth Care (PT),110.2,205,0.5,,2004-2005,Community Services
Disability Studies (PT),66.5,145,0.7,2,2004-2005,Community Services
Early Child Education,485.1,485,94.6,6,2004-2005,Community Services
Early Child Education (PT),116,182,3.8,,2004-2005,Community Services
Food and Nutrition,326.5,360,70,14,2004-2005,Community Services
Health Information Management (PT),10.4,35,,,2004-2005,Community Services
Health Services Management (PT),45.8,104,,,2004-2005,Community Services
Midwifery (PT),55.9,81,34.6,,2004-2005,Community Services
Nursing (4-year Program),587.6,634,82.5,7,2004-2005,Community Services
Nursing (Cent/GB years 3 & 4),354,338,86.1,2,2004-2005,Community Services
Critical Care Nursing (PT),1.1,5,,,2004-2005,Community Services
Nursing Post (FT) (2-Year Program),48.3,63,57.1,,2004-2005,Community Services
Nursing Post (PT) (2-year Program),454.3,725,3,,2004-2005,Community Services
Nurse Practitioner (FT) (2-year Program),7.8,6,,,2004-2005,Community Services
Nurse Practitioner (PT) (2-year Program),14.7,11,,,2004-2005,Community Services
Occupational and Public Health (4-year Program),209.2,216,74.5,6,2004-2005,Community Services
Occupational and Public Health (2-year Program),117.5,137,63.5,1,2004-2005,Community Services
Social Work,620.7,704,81.7,4,2004-2005,Community Services
Social Work (PT),56.6,103,,,2004-2005,Community Services
Urban and Regional Planning (4-year program),318.8,347,87.3,13,2004-2005,Community Services
Urban and Regional Planning (2-year program),21.4,20,90,,2004-2005,Community Services
Engineering and Applied Science,"3,804.90","4,105",73,265,2004-2005,Engineering and Applied Science
Aerospace Engineering,404.2,422,81,29,2004-2005,Engineering and Applied Science
Applied Chemistry and Biology,235.7,264,62.5,18,2004-2005,Engineering and Applied Science
Architectural Science,591.2,608,93.6,22,2004-2005,Engineering and Applied Science
Chemical Engineering,198.6,218,74.8,19,2004-2005,Engineering and Applied Science
Civil Engineering,291.5,316,71.2,24,2004-2005,Engineering and Applied Science
Computer Engineering,199.8,224,77.7,22,2004-2005,Engineering and Applied Science
Computer Science,664.7,690,53.9,40,2004-2005,Engineering and Applied Science
Computer Science (PT),18.4,29,13.8,,2004-2005,Engineering and Applied Science
Electrical Engineering,592.8,667,73.8,56,2004-2005,Engineering and Applied Science
Industrial Engineering,154.3,174,70.7,13,2004-2005,Engineering and Applied Science
Mechanical Engineering,454,493,74.4,22,2004-2005,Engineering and Applied Science
Arts,805.3,"1,004",67.6,44,2003-2004,Arts
Geographic Analysis,187.5,207,89.4,2,2003-2004,Arts
Contemporary Studies (NEW),196.5,209,92.8,3,2003-2004,Arts
Diploma in Arts,133.5,142,84.5,21,2003-2004,Arts
International Economics,135.9,148,81.8,18,2003-2004,Arts
Justice Studies (PT),36.5,76,2.6,,2003-2004,Arts
Public Administration (PT),115.4,222,25.7,,2003-2004,Arts
Business,"5,313.50","6,311",63.6,169,2003-2004,TRSM
Administration and Information Management (FT),13,19,42.1,,2003-2004,TRSM
Administration and Information Management (PT),28.4,56,1.8,,2003-2004,TRSM
Business Management (FT),"2,462.60","2,771",77.4,71,2003-2004,TRSM
Business Management (PT),293.7,616,1.6,,2003-2004,TRSM
Hospitality and Tourism Management,421,474,81.9,46,2003-2004,TRSM
Information Technology Management (FT),"1,501.80","1,620",69.6,36,2003-2004,TRSM
Information Technology Management (PT),252.7,400,2.8,2,2003-2004,TRSM
Retail Management,333.7,340,94.4,14,2003-2004,TRSM
Retail Management (PT),6.7,15,6.7,,2003-2004,TRSM
Communication and Design,"3,248.20","3,385",91.2,67,2003-2004,TRSM
Fashion,524.1,552,91.1,13,2003-2004,TRSM
Graphic Communication Management,349.2,379,70.4,10,2003-2004,Graphic Communication Management
Image Arts,619.7,636,93.9,25,2003-2004,Graphic Communication Management
Interior Design,285.2,310,90.3,8,2003-2004,Graphic Communication Management
Journalism (4-Year Program),432.1,453,94.5,3,2003-2004,Graphic Communication Management
Journalism (2-Year Program),114.8,123,100,,2003-2004,Graphic Communication Management
Radio and Television Arts (4-Year Program),437.3,445,99.1,5,2003-2004,Graphic Communication Management
Radio and Television Arts (2-Year Program),83.2,67,100,,2003-2004,Graphic Communication Management
Theatre Acting,112.1,123,91.1,,2003-2004,Graphic Communication Management
Theatre Dance,110.9,121,92.6,2,2003-2004,Graphic Communication Management
Theatre Technical Production,179.9,176,89.2,1,2003-2004,Graphic Communication Management
Community Services,"3,436.30","4,332",55.2,46,2003-2004,Community Services
Child and Youth Care (PT),99.6,183,1.6,,2003-2004,Community Services
Critical Care Nursing (PT),0.6,4,,,2003-2004,Community Services
Disability Studies (PT),51.5,125,,2,2003-2004,Community Services
Early Child Education (FT),433.1,447,89.7,4,2003-2004,Community Services
Early Child Education (PT),92.5,159,2.5,,2003-2004,Community Services
Food and Nutrition,294.7,337,79.8,12,2003-2004,Community Services
Health Information Management (PT),5.7,24,,,2003-2004,Community Services
Health Services Management (PT),38.7,91,1.1,,2003-2004,Community Services
Midwifery (PT),64.1,77,36.4,,2003-2004,Community Services
Nursing (4-Year Program),526,582,80.8,4,2003-2004,Community Services
Nursing (Cent/GB years 3 & 4),144,143,93,1,2003-2004,Community Services
Nursing Post (FT) (2-Year Program),62.3,62,56.5,,2003-2004,Community Services
Nursing Post (PT) (2-Year Program),412.6,717,0.4,,2003-2004,Community Services
Nurse Practitioner (FT) (2-Year Program),8.7,12,16.7,,2003-2004,Community Services
Nurse Practitioner (PT) (2-Year Program),9.4,15,,,2003-2004,Community Services
Occupational and Public Health (4-Year Program),166.9,182,72,8,2003-2004,Community Services
Occupational and Public Health (2-Year Program),107.9,124,61.3,2,2003-2004,Community Services
Social Work (FT),584.1,646,83.3,4,2003-2004,Community Services
Social Work (PT),45.4,83,2.4,,2003-2004,Community Services
Urban and Regional Planning,288.6,319,92.8,9,2003-2004,Community Services
Engineering and Applied Science,"3,743.40","4,136",72.2,222,2003-2004,Engineering and Applied Science
Aerospace Engineering,401,432,79.4,20,2003-2004,Engineering and Applied Science
Applied Chemistry and Biology,208.9,252,66.7,14,2003-2004,Engineering and Applied Science
Computer Science (FT),792.8,822,50.6,40,2003-2004,Engineering and Applied Science
Computer Science (PT),16.8,30,10,,2003-2004,Engineering and Applied Science
Architectural Science,595.9,612,91.8,22,2003-2004,Engineering and Applied Science
Chemical Engineering,166.6,195,77.9,16,2003-2004,Engineering and Applied Science
Civil Engineering,253.8,287,76.3,28,2003-2004,Engineering and Applied Science
Computer Engineering,150.6,172,87.2,13,2003-2004,Engineering and Applied Science
Electrical Engineering,614.6,699,80.4,46,2003-2004,Engineering and Applied Science
Industrial Engineering,143.1,171,61.4,10,2003-2004,Engineering and Applied Science
Mechanical Engineering,399.3,464,66.4,13,2003-2004,Engineering and Applied Science
Arts,533.2,715,61.7,29,2002-2003,Arts
Geographic Analysis,171,190,87.9,1,2002-2003,Arts
Diploma in Arts,138.7,142,91.5,16,2002-2003,Arts
International Economics,97.4,112,84.8,12,2002-2003,Arts
Justice Studies (PT),36.4,63,14.3,,2002-2003,Arts
Public Administration (PT),89.8,208,19.2,,2002-2003,Arts
Business,"4,765.60","5,650",64,122,2002-2003,TRSM
Administration and Information Management (FT),80.8,102,72.5,1,2002-2003,TRSM
Administration and Information Management (PT),42.7,71,,,2002-2003,TRSM
Business Management (FT),"2,076.30","2,355",74.7,44,2002-2003,TRSM
Business Management (PT),213.4,494,1.8,1,2002-2003,TRSM
Hospitality and Tourism Management,378.8,449,75.7,40,2002-2003,TRSM
Information Technology Management (FT),"1,409.40","1,472",73.9,20,2002-2003,TRSM
Information Technology Management (PT),243.7,369,12.5,2,2002-2003,TRSM
Retail Management,316.8,330,90.3,14,2002-2003,TRSM
Retail Management (PT),4,8,,,2002-2003,TRSM
Communication and Design,"2,975.20","3,165",89.2,67,2002-2003,Communication and Design
Fashion,476.3,498,88.2,10,2002-2003,Communication and Design
Graphic Communication Management,320,348,70.7,9,2002-2003,Communication and Design
Image Arts,566.5,586,93.9,22,2002-2003,Communication and Design
Interior Design,262.5,285,85.6,10,2002-2003,Communication and Design
Journalism (4-Year Program),395.5,454,94.1,5,2002-2003,Communication and Design
Journalism (2-Year Program),107.4,122,80.4,2,2002-2003,Communication and Design
Radio and Television Arts (4-Year Program),384.2,401,88.3,4,2002-2003,Communication and Design
Radio and Television Arts (2-Year Program),75,60,98.3,1,2002-2003,Communication and Design
Theatre Acting,110,120,90.8,,2002-2003,Communication and Design
Theatre Dance,113.6,123,90.2,2,2002-2003,Communication and Design
Theatre Technical Production,164.4,168,75,2,2002-2003,Communication and Design
Community Services,"2,709.90","3,550",54.9,41,2002-2003,Community Services
Child and Youth Care (PT),88,149,2.7,,2002-2003,Community Services
Disability Studies (PT),45.6,105,,1,2002-2003,Community Services
Early Child Education (FT),380.2,373,91.7,3,2002-2003,Community Services
Early Child Education (PT),68,129,1.6,,2002-2003,Community Services
Food and Nutrition,282.8,322,72.4,12,2002-2003,Community Services
Health Services Management (PT),41,103,,,2002-2003,Community Services
Nursing (4-Year Program),473.6,519,82.3,3,2002-2003,Community Services
Nursing Post (FT) (2-Year Program),81,90,63.3,,2002-2003,Community Services
Nursing Post (PT) (2-Year Program),235,586,1,,2002-2003,Community Services
Occupational and Public Health (4-Year Program),141.4,158,69.6,8,2002-2003,Community Services
Occupational and Public Health (2-Year Program),88.6,104,45.2,1,2002-2003,Community Services
Social Work (FT),505.8,569,85.1,3,2002-2003,Community Services
Social Work (PT),39,71,1.4,,2002-2003,Community Services
Urban and Regional Planning,239.9,272,86.8,10,2002-2003,Community Services
Engineering and Applied Science,"3,501.20","3,891",72.1,179,2002-2003,Engineering and Applied Science
Aerospace Engineering,365.7,393,77.4,15,2002-2003,Engineering and Applied Science
Applied Chemistry and Biology,182.6,216,76.9,11,2002-2003,Engineering and Applied Science
Applied Computer Science (FT),783.5,837,55.7,33,2002-2003,Engineering and Applied Science
Applied Computer Science (PT),13.5,27,11.1,,2002-2003,Engineering and Applied Science
Architectural Science,551,583,89.9,29,2002-2003,Engineering and Applied Science
Chemical Engineering,148.2,173,64.7,15,2002-2003,Engineering and Applied Science
Civil Engineering,214.2,242,65.3,18,2002-2003,Engineering and Applied Science
Computer Engineering,85.9,102,89.2,8,2002-2003,Engineering and Applied Science
Electrical Engineering,677.2,744,81.7,33,2002-2003,Engineering and Applied Science
Industrial Engineering,126.6,164,59.8,11,2002-2003,Engineering and Applied Science
Mechanical Engineering,352.8,410,67.3,6,2002-2003,Engineering and Applied Science
Arts,516.9,694,60.1,28,2001-2002,Arts
Applied Geography,191.3,207,83.1,2,2001-2002,Arts
Diploma in Arts,126.5,134,83.6,21,2001-2002,Arts
International Economics,70.9,84,76.2,5,2001-2002,Arts
Justice Studies (PT),30,61,6.6,,2001-2002,Arts
Public Administration (PT),98.3,208,31.3,,2001-2002,Arts
Business,"4,363.60","5,145",64.7,101,2001-2002,TRSM
Administration and Information Management (FT),249.2,291,53.6,1,2001-2002,TRSM
Administration and Information Management (PT),59.4,107,1.9,,2001-2002,TRSM
Business Management (FT),"1,942.60","2,215",74.3,36,2001-2002,TRSM
Business Management (PT),189.3,426,1.9,,2001-2002,TRSM
Hospitality and Tourism Management,393,444,83.1,34,2001-2002,TRSM
Information Technology Management (FT),"1,071.20","1,080",76.8,16,2001-2002,TRSM
Information Technology Management (PT),183.8,290,15.9,2,2001-2002,TRSM
Retail Management,274.8,292,93.2,12,2001-2002,TRSM
Communication and Design,"2,870.40","3,019",90.2,60,2001-2002,Communication and Design
Fashion,475.8,501,82.8,9,2001-2002,Communication and Design
Graphic Communication Management,300.6,318,82.4,7,2001-2002,Communication and Design
Image Arts,511.4,540,93.1,17,2001-2002,Communication and Design
Interior Design,250.5,273,91.9,13,2001-2002,Communication and Design
Journalism (4-Year Program),418.6,448,92,6,2001-2002,Communication and Design
Journalism (2-Year Program),108.4,117,99.1,2,2001-2002,Communication and Design
Radio and Television Arts (4-Year Program),387.2,399,97,3,2001-2002,Communication and Design
Radio and Television Arts (2-Year Program),76.8,61,98.4,1,2001-2002,Communication and Design
Theatre Acting,87.9,98,83.7,1,2001-2002,Communication and Design
Theatre Dance,82,89,89.9,,2001-2002,Communication and Design
Theatre Technical Production,171.2,175,88,1,2001-2002,Communication and Design
Community Services,"2,505.50","3,292",54.4,25,2001-2002,Community Services
Child and Youth Care (PT),72.6,122,6.6,,2001-2002,Community Services
Disability Studies (PT),32.9,117,1.7,,2001-2002,Community Services
Early Child Education (FT),358.2,365,92.6,1,2001-2002,Community Services
Early Child Education (PT),55.2,92,0,,2001-2002,Community Services
Food and Nutrition,272.7,313,68.4,7,2001-2002,Community Services
Health Services Management (PT),33.9,84,1.2,,2001-2002,Community Services
Nursing (4-Year Program),450,484,71.1,2,2001-2002,Community Services
Nursing Post (FT) (2-Year Program),99.8,111,61.3,,2001-2002,Community Services
Nursing Post (PT) (2-Year Program),164.2,503,1.6,,2001-2002,Community Services
Occupational and Public Health (4-Year Program),69.2,81,38.3,1,2001-2002,Community Services
Occupational and Public Health (2-Year Program),145.1,164,70.7,6,2001-2002,Community Services
Social Work (FT),508.9,557,83.5,2,2001-2002,Community Services
Social Work (PT),42.9,75,5.3,,2001-2002,Community Services
Urban and Regional Planning,199.9,224,85.7,6,2001-2002,Community Services
Engineering and Applied Science,"3,344.90","3,727",72.2,149,2001-2002,Engineering and Applied Science
Aerospace Engineering,344.4,374,74.3,19,2001-2002,Engineering and Applied Science
Applied Chemistry and Biology,170.5,199,74.9,5,2001-2002,Engineering and Applied Science
Applied Computer Science (FT),726.7,773,56.4,21,2001-2002,Engineering and Applied Science
Applied Computer Science (PT),10.3,21,0,,2001-2002,Engineering and Applied Science
Architectural Science,544.3,574,89.7,29,2001-2002,Engineering and Applied Science
Chemical Engineering,148.6,173,76.3,13,2001-2002,Engineering and Applied Science
Civil Engineering,196.5,224,70.5,14,2001-2002,Engineering and Applied Science
Electrical Engineering,705.7,789,77.6,32,2001-2002,Engineering and Applied Science
Industrial Engineering,144.2,175,68,6,2001-2002,Engineering and Applied Science
Mechanical Engineering,353.8,425,68.7,10,2001-2002,Engineering and Applied Science
Arts,444.4,585,63.4,12,2000-2001,Arts
Applied Geography,193.4,209,89.5,2,2000-2001,Arts
Diploma in Arts,122.1,128,89.8,9,2000-2001,Arts
International Economics,35.3,37,70.3,1,2000-2001,Arts
Justice Studies (PT),28,53,7.5,,2000-2001,Arts
Public Administration (PT),65.5,158,24.7,,2000-2001,Arts
Business,"4,048.30","4,926",62.8,76,2000-2001,TRSM
Administration and Information Management (FT),439.8,501,82.6,5,2000-2001,TRSM
Administration and Information Management (PT),87.1,152,5.3,,2000-2001,TRSM
Business Management (FT),"1,939.00","2,226",74.2,34,2000-2001,TRSM
Business Management (PT),189.2,436,1.6,,2000-2001,TRSM
Hospitality and Tourism Management,371.6,449,65.7,21,2000-2001,TRSM
Information Technology Management (FT),696.4,718,67.4,13,2000-2001,TRSM
Information Technology Management (PT),105.6,213,11.3,1,2000-2001,TRSM
Retail Management,219.5,231,91.8,2,2000-2001,TRSM
Communication and Design,"2,833.20","2,940",90.1,44,2000-2001,Communication and Design
Fashion,466.9,483,87,7,2000-2001,Communication and Design
Graphic Communication Management,293.2,303,82.5,5,2000-2001,Communication and Design
Image Arts,513.2,541,90.4,8,2000-2001,Communication and Design
Interior Design,236.6,263,82.1,11,2000-2001,Communication and Design
Journalism (4-Year Program),403.7,427,92.5,5,2000-2001,Communication and Design
Journalism (2-Year Program),105.4,113,99.1,,2000-2001,Communication and Design
Radio and Television Arts (4-Year Program),398,403,95.8,4,2000-2001,Communication and Design
Radio and Television Arts (2-Year Program),78.1,62,98.4,1,2000-2001,Communication and Design
Theatre Acting,88.3,94,90.4,2,2000-2001,Communication and Design
Theatre Dance,82.1,82,97.6,,2000-2001,Communication and Design
Theatre Technical Production,167.7,169,91.7,1,2000-2001,Communication and Design
Community Services,"2,452.10","3,197",57.8,21,2000-2001,Community Services
Child and Youth Care (PT),49.7,100,7,,2000-2001,Community Services
Disability Studies (PT),20.4,85,2.4,,2000-2001,Community Services
Early Child Education (FT),357.2,363,92,,2000-2001,Community Services
Early Child Education (PT),48.5,88,0,,2000-2001,Community Services
Food and Nutrition,283,320,73.4,9,2000-2001,Community Services
Health Services Management (PT),38.3,99,0,,2000-2001,Community Services
Nursing (4-Year Program),417.7,460,77.4,1,2000-2001,Community Services
Nursing Post (FT) (2-Year Program),127.9,142,70.4,1,2000-2001,Community Services
Nursing Post (PT) (2-Year Program),154,465,0.9,,2000-2001,Community Services
Occupational and Public Health (4-Year Program),150.9,165,75.2,5,2000-2001,Community Services
Occupational and Public Health (2-Year Program),56.7,65,63.1,,2000-2001,Community Services
Social Work (FT),494.8,530,85.7,2,2000-2001,Community Services
Social Work (PT),62.9,104,3.8,,2000-2001,Community Services
Urban and Regional Planning,190,211,89.1,3,2000-2001,Community Services
Engineering and Applied Science,"3,209.00","3,563",72.3,117,2000-2001,Engineering and Applied Science
Aerospace Engineering,328.3,353,75.1,18,2000-2001,Engineering and Applied Science
Applied Chemistry and Biology,166.4,187,73.3,4,2000-2001,Engineering and Applied Science
Applied Computer Science (FT),684.7,714,67.1,13,2000-2001,Engineering and Applied Science
Applied Computer Science (PT),5.5,15,0,,2000-2001,Engineering and Applied Science
Architectural Science,532.9,560,90.2,23,2000-2001,Engineering and Applied Science
Chemical Engineering,143.2,176,60.8,8,2000-2001,Engineering and Applied Science
Civil Engineering,209.8,253,63.6,16,2000-2001,Engineering and Applied Science
Electrical Engineering,634.7,687,79,22,2000-2001,Engineering and Applied Science
Industrial Engineering,138.4,181,62.4,5,2000-2001,Engineering and Applied Science
Mechanical Engineering,364.9,437,61.1,8,2000-2001,Engineering and Applied Science