,community,province,population,population_type (Census 2016),lat,long,violence_rate,year,nat_avg,community_prov
1,Moncton,NB,71889.0,Census subdivision,46.0878,-64.7782,21,2015,1113.9,"Moncton, NB"
2,Stanley,NB,832.0,Census subdivision,46.2833,-66.73899999999999,33,2015,1113.9,"Stanley, NB"
11,Oak Bay,BC,18094.0,Census subdivision,48.4261,-123.3165,158,2015,1113.9,"Oak Bay, BC"
14,Northumberland (Alnwick/Haldimand),ON,6869.0,Census subdivision,43.9523,-77.9739,166,2015,1113.9,"Northumberland (Alnwick/Haldimand), ON"
20,Ile-d'Orleans Region,QC,93674.0,Federal electoral district,46.916667,-70.9,189,2015,1113.9,"Ile-d'Orleans Region, QC"
21,Grey County (Georgian Bluffs),ON,10479.0,Census subdivision,44.684,-81.0198,195,2015,1113.9,"Grey County (Georgian Bluffs), ON"
24,Qualicum Beach,BC,8943.0,Census subdivision,49.3482,-124.4428,195,2015,1113.9,"Qualicum Beach, BC"
30,Peterborough County (Douro/Dummer),ON,6709.0,Census subdivision,44.4909,-78.1114,211,2015,1113.9,"Peterborough County (Douro/Dummer), ON"
33,New-Wes-Valley,NL,2172.0,Census subdivision,49.1211,-53.5989,217,2015,1113.9,"New-Wes-Valley, NL"
35,Dufferin (Mono),ON,61735.0,Census division,44.0034,-80.0535,222,2015,1113.9,"Dufferin (Mono), ON"
38,Port Moody,BC,33551.0,Census subdivision,49.2849,-122.8678,226,2015,1113.9,"Port Moody, BC"
43,North Saanich,BC,11249.0,Census subdivision,48.6197,-123.4169,239,2015,1113.9,"North Saanich, BC"
60,North Vancouver District,BC,85935.0,Census subdivision,49.348,-123.025,261,2015,1113.9,"North Vancouver District, BC"
61,Perth County (West Perth),ON,8865.0,Census subdivision,43.4908,-81.2078,261,2015,1113.9,"Perth County (West Perth), ON"
64,Coldstream,BC,10648.0,Census subdivision,50.2241,-119.1683,264,2015,1113.9,"Coldstream, BC"
65,Saltspring Island,BC,10557.0,Census subdivision,48.8167,-123.5089,266,2015,1113.9,"Saltspring Island, BC"
69,Essex County (Tecumseh),ON,23229.0,Census subdivision,42.3118,-82.8858,273,2015,1113.9,"Essex County (Tecumseh), ON"
73,Peterborough County (Selwyn),ON,17060.0,Census subdivision,44.4228,-78.3541,278,2015,1113.9,"Peterborough County (Selwyn), ON"
77,Lanark County (Beckwith),ON,7644.0,Census subdivision,45.0869,-76.0686,284,2015,1113.9,"Lanark County (Beckwith), ON"
84,East St. Paul,MB,9372.0,Census subdivision,49.9808,-97.0295,297,2015,1113.9,"East St. Paul, MB"
86,Peterborough County (Otonabee-South Monaghan),ON,6670.0,Census subdivision,44.2716,-78.1564,298,2015,1113.9,"Peterborough County (Otonabee-South Monaghan), ON"
93,Amherstburg,ON,21936.0,Census subdivision,42.1014,-83.1087,32,2015,1113.9,"Amherstburg, ON"
97,Etchemins Region,QC,16536.0,Census division,46.2986,-70.4137,37,2015,1113.9,"Etchemins Region, QC"
100,Strathroy-Caradoc,ON,20867.0,Census subdivision,42.9575,-81.61667,39,2015,1113.9,"Strathroy-Caradoc, ON"
104,Sidney,BC,11672.0,Census subdivision,48.6502,-123.399,312,2015,1113.9,"Sidney, BC"
107,Peterborough County (Municipality of Trent Lakes),ON,5397.0,Census subdivision,44.6725,-78.4181,313,2015,1113.9,"Peterborough County (Municipality of Trent Lakes), ON"
116,Summerland,BC,11615.0,Census subdivision,49.6073,-119.6769,318,2015,1113.9,"Summerland, BC"
118,Headingley,MB,3579.0,Census subdivision,49.887,-97.3772,32,2015,1113.9,"Headingley, MB"
122,Essex County (Lakeshore),ON,36611.0,Census subdivision,42.25,-82.6833,321,2015,1113.9,"Essex County (Lakeshore), ON"
125,Halton Region (Oakville/Burlington),ON,548435.0,Census division,43.5325,-79.8745,323,2015,1113.9,"Halton Region (Oakville/Burlington), ON"
127,Carman Area,MB,3164.0,Census subdivision,49.5086,-98.0017,325,2015,1113.9,"Carman Area, MB"
136,Northumberland (Hamilton),ON,10942.0,Census subdivision,44.0563,-78.2476,331,2015,1113.9,"Northumberland (Hamilton), ON"
150,Essex County (Kingsville),ON,21552.0,Census subdivision,42.0363,-82.73899999999999,344,2015,1113.9,"Essex County (Kingsville), ON"
151,Ferryland,NL,414.0,Census subdivision,47.0339,-52.8827,344,2015,1113.9,"Ferryland, NL"
163,Stratford,PEI,,,46.2159,-63.0886,352,2015,1113.9,"Stratford, PEI"
171,Caledon,ON,66502.0,Census subdivision,43.8363,-79.8745,357,2015,1113.9,"Caledon, ON"
183,Baie Verte,NL,1313.0,Census subdivision,49.9393,-56.1907,362,2015,1113.9,"Baie Verte, NL"
190,Nouvelle-Beauce Region,QC,1659.0,Census subdivision,46.5222,-71.0094,366,2015,1113.9,"Nouvelle-Beauce Region, QC"
193,Killarney,MB,3429.0,Census subdivision,49.1817,-99.665,367,2015,1113.9,"Killarney, MB"
201,Wellington County,ON,222726.0,Census division,43.7803,-80.5438,375,2015,1113.9,"Wellington County, ON"
205,Oceanside,BC,,,49.328,-124.397,376,2015,1113.9,"Oceanside, BC"
214,Perth County,ON,76796.0,Census division,43.5187,-81.0755,381,2015,1113.9,"Perth County, ON"
224,Halifax County,NS,403390.0,Census division,44.9,-63.1,386,2015,1113.9,"Halifax County, NS"
228,Lanark County (Lanark Highlands),ON,5338.0,Census subdivision,45.0614,-76.4837,387,2015,1113.9,"Lanark County (Lanark Highlands), ON"
243,Napanee (Stone Mills),ON,7702.0,Census subdivision,44.4402,-76.9746,39,2015,1113.9,"Napanee (Stone Mills), ON"
250,Frontenac,ON,150475.0,Census division,44.5797,-76.5654,394,2015,1113.9,"Frontenac, ON"
251,Perth County (North Perth),ON,13130.0,Census subdivision,43.7749,-80.9429,395,2015,1113.9,"Perth County (North Perth), ON"
263,Upper Ottawa Valley (Petawawa),ON,17187.0,Census subdivision,45.755,-77.206,399,2015,1113.9,"Upper Ottawa Valley (Petawawa), ON"
274,West Vancouver,BC,42473.0,Census subdivision,49.3349,-123.1668,43,2015,1113.9,"West Vancouver, BC"
275,Grenville County (Prescott/Augusta),ON,11575.0,Census subdivision,44.7093,-75.51899999999999,44,2015,1113.9,"Grenville County (Prescott/Augusta), ON"
278,Elgin County,ON,88907.0,Census division,42.6646,-80.9871,47,2015,1113.9,"Elgin County, ON"
279,Nackawic,NB,941.0,Census subdivision,45.9891,-67.2412,47,2015,1113.9,"Nackawic, NB"
282,Kennebecasis Region,NB,,,45.401,-65.942,48,2015,1113.9,"Kennebecasis Region, NB"
285,Central Saanich,BC,16814.0,Census subdivision,48.5704,-123.3998,49,2015,1113.9,"Central Saanich, BC"
297,Jacques-Cartier Region,QC,43485.0,Census division,47.033333,-71.58333,413,2015,1113.9,"Jacques-Cartier Region, QC"
299,Aylmer,ON,7492.0,Census subdivision,42.7729,-80.9829,414,2015,1113.9,"Aylmer, ON"
300,Oxford,ON,110862.0,Census division,43.184,-80.7214,414,2015,1113.9,"Oxford, ON"
301,Richmond,BC,3232.0,Census subdivision,49.1666,-123.1336,414,2015,1113.9,"Richmond, BC"
302,Montague,PEI,1961.0,Census subdivision,46.1651,-62.648,415,2015,1113.9,"Montague, PEI"
304,Appalaches Region,QC,42346.0,Census division,46.483333,-70.61667,416,2015,1113.9,"Appalaches Region, QC"
315,Magog,QC,26669.0,Census subdivision,45.2665,-72.148,422,2015,1113.9,"Magog, QC"
318,"Beresford, Nigadoo, Petit-Rocher, Pointe-Verte",NB,6248.0,Census subdivision,47.8,-65.7,424,2015,1113.9,"Beresford, Nigadoo, Petit-Rocher, Pointe-Verte, NB"
326,Richelieu Saint-Laurent,QC,,,45.4404,-73.24600000000001,427,2015,1113.9,"Richelieu Saint-Laurent, QC"
331,Souris,PEI,1053.0,Census subdivision,46.355,-62.2518,428,2015,1113.9,"Souris, PEI"
344,Oakbank,MB,,,49.9391,-96.8426,435,2015,1113.9,"Oakbank, MB"
346,Lanark County (Tay Valley Township),ON,5665.0,Census subdivision,44.888999999999996,-76.3172,436,2015,1113.9,"Lanark County (Tay Valley Township), ON"
361,Essex,ON,20427.0,Census subdivision,42.1727,-82.8189,442,2015,1113.9,"Essex, ON"
365,Outlook,SK,2279.0,,51.4874,-107.0578,445,2015,1113.9,"Outlook, SK"
368,Bellechasse Region,QC,37233.0,Census division,46.6919,-70.8339,447,2015,1113.9,"Bellechasse Region, QC"
376,Didsbury,AB,5268.0,Census subdivision,51.6608,-114.1365,449,2015,1113.9,"Didsbury, AB"
379,Peachland,BC,5428.0,Census subdivision,49.7703,-119.7408,45,2015,1113.9,"Peachland, BC"
400,Westman,MB,,,49.875,-100.33333,458,2015,1113.9,"Westman, MB"
403,Iles-de-la-Madeleine,QC,12475.0,Census division,47.3877,-61.9012,459,2015,1113.9,"Iles-de-la-Madeleine, QC"
405,Vaudreuil-Soulanges Region,QC,149309.0,Census division,45.3834,-74.2591,459,2015,1113.9,"Vaudreuil-Soulanges Region, QC"
406,Chatham-Kent,ON,101647.0,Census subdivision,42.4048,-82.191,46,2015,1113.9,"Chatham-Kent, ON"
410,Matapedia Region,QC,17925.0,Census division,48.3,-67.56667,46,2015,1113.9,"Matapedia Region, QC"
418,Mississippi Mills,ON,13163.0,,45.2314,-76.1938,463,2015,1113.9,"Mississippi Mills, ON"
422,Delta,BC,102238.0,Census subdivision,49.0952,-123.0265,464,2015,1113.9,"Delta, BC"
424,Grenville County (North Grenville),ON,16451.0,Census subdivision,44.9552,-75.6282,464,2015,1113.9,"Grenville County (North Grenville), ON"
440,Spallumcheen,BC,5106.0,Census subdivision,50.4279,-119.2469,467,2015,1113.9,"Spallumcheen, BC"
443,Boundary/Grand Forks,BC,3225.0,Census subdivision,49.0301,-118.4451,468,2015,1113.9,"Boundary/Grand Forks, BC"
469,Durham Region (Oshawa/Whitby/Ajax),ON,645862.0,Census division,43.916667,-78.93333,476,2015,1113.9,"Durham Region (Oshawa/Whitby/Ajax), ON"
471,Chestermere,AB,19887.0,Census subdivision,51.0498,-113.8233,478,2015,1113.9,"Chestermere, AB"
481,South Bruce (Kincardine),ON,11389.0,Census subdivision,44.023,-81.2078,481,2015,1113.9,"South Bruce (Kincardine), ON"
482,Hampton,NB,4289.0,Census subdivision,45.533,-65.8322,483,2015,1113.9,"Hampton, NB"
492,Peel Region (Mississauga/Brampton),ON,1381739.0,Census division,43.616667,-79.61667,486,2015,1113.9,"Peel Region (Mississauga/Brampton), ON"
493,Brant County,ON,36707.0,Census subdivision,43.1527,-80.1716,487,2015,1113.9,"Brant County, ON"
497,York Region (Markham/Vaughan),ON,328966.0,Census subdivision,51.2174,-102.4739,488,2015,1113.9,"York Region (Markham/Vaughan), ON"
498,Comox Valley,BC,66527.0,Census division,49.7064,-125.0219,489,2015,1113.9,"Comox Valley, BC"
504,Lewisporte,NL,3409.0,Census subdivision,49.245,-55.0592,49,2015,1113.9,"Lewisporte, NL"
509,Picture Butte,AB,1810.0,Census subdivision,49.873000000000005,-112.7802,492,2015,1113.9,"Picture Butte, AB"
512,Lévis,QC,143414.0,Census subdivision,46.7382,-71.2465,493,2015,1113.9,"Lévis, QC"
513,Memphremagog Region,QC,50415.0,Census division,45.266667,-72.08333,493,2015,1113.9,"Memphremagog Region, QC"
524,Coquitlam,BC,139284.0,Census subdivision,49.2838,-122.7932,499,2015,1113.9,"Coquitlam, BC"
531,White Butte,SK,,,50.466667,-104.41667,5,2015,1113.9,"White Butte, SK"
554,West Shore,BC,,,48.418,-123.50399999999999,57,2015,1113.9,"West Shore, BC"
559,Russell,ON,16520.0,Census subdivision,45.2593,-75.3576,58,2015,1113.9,"Russell, ON"
560,City of Kawartha Lakes,ON,75423.0,Census subdivision,44.5337,-78.9006,59,2015,1113.9,"City of Kawartha Lakes, ON"
564,Coaldale,AB,8215.0,Census subdivision,49.7275,-112.6179,51,2015,1113.9,"Coaldale, AB"
567,Comox,BC,14028.0,Census subdivision,49.6735,-124.9283,511,2015,1113.9,"Comox, BC"
570,Northumberland (Cramahe),ON,6355.0,Census subdivision,44.0928,-77.8825,511,2015,1113.9,"Northumberland (Cramahe), ON"
579,Haldimand County,ON,45608.0,Census subdivision,42.9277,-79.8762,514,2015,1113.9,"Haldimand County, ON"
592,Rogersville,NB,1166.0,Census subdivision,46.7329,-65.4272,518,2015,1113.9,"Rogersville, NB"
595,Grenville County (Edwardsburgh/Cardinal),ON,7093.0,Census subdivision,44.8447,-75.5073,519,2015,1113.9,"Grenville County (Edwardsburgh/Cardinal), ON"
599,Middlesex (Strathroy),ON,20867.0,Census subdivision,42.9554,-81.6232,52,2015,1113.9,"Middlesex (Strathroy), ON"
648,Middlesex,ON,455526.0,Census division,42.931000000000004,-81.4279,535,2015,1113.9,"Middlesex, ON"
651,Vallee-du-Richelieu Region,QC,124420.0,Census division,45.5963,-73.2001,535,2015,1113.9,"Vallee-du-Richelieu Region, QC"
657,White Rock,BC,19952.0,Census subdivision,54.1424,-115.685,536,2015,1113.9,"White Rock, BC"
664,Repentigny,QC,84285.0,Census subdivision,45.7533,-73.4401,537,2015,1113.9,"Repentigny, QC"
675,Morris,MB,1885.0,Census subdivision,49.3545,-97.3647,54,2015,1113.9,"Morris, MB"
676,View Royal,BC,10408.0,Census subdivision,48.4528,-123.4348,54,2015,1113.9,"View Royal, BC"
678,Niagara Region (St. Catharines),ON,406074.0,CMA,43.0582,-79.2902,541,2015,1113.9,"Niagara Region (St. Catharines), ON"
684,Northumberland (Trent Hills),ON,12900.0,Census subdivision,44.3082,-77.7963,544,2015,1113.9,"Northumberland (Trent Hills), ON"
692,Keswick,NB,1652.0,Designated place,45.9948,-66.8274,546,2015,1113.9,"Keswick, NB"
695,Blue Hills,MB,,,49.7538,-99.87100000000001,547,2015,1113.9,"Blue Hills, MB"
703,Revelstoke,BC,7547.0,Census subdivision,50.9981,-118.1957,549,2015,1113.9,"Revelstoke, BC"
707,Rideau Lakes (Westport),ON,10326.0,Census subdivision,44.6582,-76.2796,55,2015,1113.9,"Rideau Lakes (Westport), ON"
709,St. Albert,AB,65589.0,Census subdivision,53.6305,-113.6256,55,2015,1113.9,"St. Albert, AB"
717,Exeter (South Huron),ON,10096.0,Census subdivision,43.3473,-81.4806,552,2015,1113.9,"Exeter (South Huron), ON"
727,L'Assomption,QC,22429.0,Census subdivision,45.852,-73.4124,554,2015,1113.9,"L'Assomption, QC"
739,Chase,BC,2286.0,Census subdivision,50.8188,-119.6845,557,2015,1113.9,"Chase, BC"
759,Raymond/Magrath,AB,,,49.4635,-112.6622,562,2015,1113.9,"Raymond/Magrath, AB"
760,L'Islet Region,QC,17798.0,Census division,47.1031,-70.35,563,2015,1113.9,"L'Islet Region, QC"
764,Colwood,BC,16859.0,Census subdivision,48.4288,-123.4889,564,2015,1113.9,"Colwood, BC"
765,East Algoma (Blind River/Thessalon),ON,4758.0,Census subdivision,48.0,-84.5,564,2015,1113.9,"East Algoma (Blind River/Thessalon), ON"
766,Kamouraska Region,QC,616.0,Census subdivision,47.5661,-69.866,564,2015,1113.9,"Kamouraska Region, QC"
776,Ottawa,ON,934243.0,Census subdivision,45.4215,-75.6972,567,2015,1113.9,"Ottawa, ON"
803,Shediac,NB,4789.0,Census subdivision,46.2202,-64.5347,574,2015,1113.9,"Shediac, NB"
806,St. Thomas,ON,38909.0,Census subdivision,42.7777,-81.1827,575,2015,1113.9,"St. Thomas, ON"
826,Stirling,ON,4882.0,Census subdivision,44.3603,-77.5921,582,2015,1113.9,"Stirling, ON"
830,Mekinac Region,QC,12358.0,Census division,46.816666999999995,-72.51666999999999,583,2015,1113.9,"Mekinac Region, QC"
835,Kativik Region,QC,,,58.602778,-70.96547,584,2015,1113.9,"Kativik Region, QC"
839,Roussillon Region,QC,171443.0,Census division,45.3701,-73.6303,584,2015,1113.9,"Roussillon Region, QC"
849,North Vancouver City,BC,52898.0,Census subdivision,49.32,-123.0724,586,2015,1113.9,"North Vancouver City, BC"
854,Lac-Saint-Jean-Est Region,QC,52741.0,Census division,48.474,-71.7488,587,2015,1113.9,"Lac-Saint-Jean-Est Region, QC"
860,Oxford (Ingersoll),ON,12757.0,Census subdivision,43.0382,-80.884,588,2015,1113.9,"Oxford (Ingersoll), ON"
865,Two Hills,AB,1352.0,Census subdivision,53.7116,-111.7449,59,2015,1113.9,"Two Hills, AB"
878,Burnaby,BC,232755.0,Census subdivision,49.2488,-122.9805,594,2015,1113.9,"Burnaby, BC"
883,Basques Region,QC,8694.0,Census division,48.1,-69.06667,595,2015,1113.9,"Basques Region, QC"
884,Fernie,BC,5249.0,Census subdivision,49.504,-115.0631,595,2015,1113.9,"Fernie, BC"
891,Saugeen Shores,ON,13715.0,Census subdivision,44.4225,-81.4035,598,2015,1113.9,"Saugeen Shores, ON"
895,Lotbiniere Region,QC,31741.0,Census division,46.6166,-71.9307,599,2015,1113.9,"Lotbiniere Region, QC"
902,Martensville,SK,9645.0,Census subdivision,52.2931,-106.6578,62,2015,1113.9,"Martensville, SK"
915,Stormont/Dundas/Glengarry,ON,,,45.1228,-74.8733,67,2015,1113.9,"Stormont/Dundas/Glengarry, ON"
921,Val-Saint-Francois Region,QC,30686.0,Census division,45.5258,-72.125,68,2015,1113.9,"Val-Saint-Francois Region, QC"
930,Bracebridge/Bala,ON,,,45.038999999999994,-79.3079,612,2015,1113.9,"Bracebridge/Bala, ON"
931,Huron/Wingham,ON,59297.0,,43.8879,-81.3117,612,2015,1113.9,"Huron/Wingham, ON"
935,Montmagny Region,QC,22698.0,Census division,46.9801,-70.5566,613,2015,1113.9,"Montmagny Region, QC"
937,Caraquet,NB,4248.0,Town,47.7897,-64.9628,614,2015,1113.9,"Caraquet, NB"
944,Portneuf Region,QC,53008.0,Census division,46.6985,-71.891,615,2015,1113.9,"Portneuf Region, QC"
956,Collingwood (The Blue Mountains),ON,7025.0,Census subdivision,44.483333,-80.38333,62,2015,1113.9,"Collingwood (The Blue Mountains), ON"
958,Lanark County (Drummond-North Elmsley),ON,7773.0,Census subdivision,44.9702,-76.2018,621,2015,1113.9,"Lanark County (Drummond-North Elmsley), ON"
960,St-Pierre-Jolys,MB,1170.0,Census subdivision,49.4403,-96.9851,621,2015,1113.9,"St-Pierre-Jolys, MB"
963,Woodstock,ON,40902.0,Census subdivision,43.1315,-80.7472,6219,2015,1113.9,"Woodstock, ON"
972,Huronia West/Springwater,ON,19059.0,Census division,44.513000000000005,-79.8745,624,2015,1113.9,"Huronia West/Springwater, ON"
983,Three Hills,AB,3212.0,Census subdivision,51.7071,-113.2649,625,2015,1113.9,"Three Hills, AB"
986,Blainville,QC,56863.0,Census subdivision,45.6689,-73.8729,626,2015,1113.9,"Blainville, QC"
991,Sherbrooke,QC,161323.0,,45.401,-71.8824,627,2015,1113.9,"Sherbrooke, QC"
997,Lambton (St. Clair/Lambton Shores),ON,24717.0,Census subdivision,43.0527,-82.0407,628,2015,1113.9,"Lambton (St. Clair/Lambton Shores), ON"
999,Port Coquitlam,BC,123576.0,Federal electoral district,49.2628,-122.7811,629,2015,1113.9,"Port Coquitlam, BC"
1000,Rainy River District (Emo/Rainy River),ON,20110.0,Census division,48.8499,-92.637,629,2015,1113.9,"Rainy River District (Emo/Rainy River), ON"
1002,Leeds County (Brockville),ON,21346.0,Census subdivision,44.5895,-75.6843,63,2015,1113.9,"Leeds County (Brockville), ON"
1004,Mount Forest (Southgate),ON,7354.0,Census subdivision,43.9811,-80.7359,63,2015,1113.9,"Mount Forest (Southgate), ON"
1009,Stratford,ON,31465.0,Census subdivision,43.37,-80.9822,632,2015,1113.9,"Stratford, ON"
1012,Robert-Cliche Region,QC,19125.0,Census division,46.2556,-70.8483,633,2015,1113.9,"Robert-Cliche Region, QC"
1016,Nottawasaga (New Tecumseth/Essa/Adjala Tosorontio),ON,66300.0,Census subdivision,44.133333,-79.93333,634,2015,1113.9,"Nottawasaga (New Tecumseth/Essa/Adjala Tosorontio), ON"
1017,Cote-de-Beaupre Region,QC,28199.0,Census division,47.4123,-71.274,635,2015,1113.9,"Cote-de-Beaupre Region, QC"
1024,Chenaux Region,QC,,,46.5,-72.41667,638,2015,1113.9,"Chenaux Region, QC"
1026,Haliburton Highlands,ON,18062.0,Census division,45.0467,-78.5085,639,2015,1113.9,"Haliburton Highlands, ON"
1035,Northumberland (Brighton),ON,5861.0,Census subdivision,44.0423,-77.7369,641,2015,1113.9,"Northumberland (Brighton), ON"
1036,Saanich,BC,114148.0,Census subdivision,48.4593,-123.3767,641,2015,1113.9,"Saanich, BC"
1055,Clarenville,NL,6291.0,Census subdivision,48.1682,-53.9646,647,2015,1113.9,"Clarenville, NL"
1056,West Kelowna,BC,32655.0,Census subdivision,49.8636,-119.5645,647,2015,1113.9,"West Kelowna, BC"
1071,Temiscouata Region,QC,19574.0,Census division,47.683333000000005,-68.88333,653,2015,1113.9,"Temiscouata Region, QC"
1073,Haute-Yamaska Region,QC,88306.0,Census division,45.4478,-72.6128,654,2015,1113.9,"Haute-Yamaska Region, QC"
1074,Huron (Central Huron),ON,7576.0,Census subdivision,43.6636,-81.4718,655,2015,1113.9,"Huron (Central Huron), ON"
1077,Prairie Mountain,MB,1420.0,Census subdivision,49.8478,-99.949,655,2015,1113.9,"Prairie Mountain, MB"
1083,Haut-Saint-François Region,QC,22335.0,Census division,45.5241,-71.4053,657,2015,1113.9,"Haut-Saint-François Region, QC"
1088,Beiseker,AB,819.0,Census subdivision,51.385,-113.5353,659,2015,1113.9,"Beiseker, AB"
1095,Erable Region,QC,,,46.1908,-71.6338,661,2015,1113.9,"Erable Region, QC"
1097,Port Hope,ON,16753.0,Census subdivision,43.9492,-78.2934,661,2015,1113.9,"Port Hope, ON"
1105,Edmundston,NB,16580.0,Census subdivision,47.369,-68.3267,664,2015,1113.9,"Edmundston, NB"
1116,Clair,NB,781.0,,47.2534,-68.6053,668,2015,1113.9,"Clair, NB"
1117,Colchester County,NS,50585.0,Census division,45.4255,-63.3275,668,2015,1113.9,"Colchester County, NS"
1125,Okotoks,AB,28881.0,Census subdivision,50.7255,-113.9749,671,2015,1113.9,"Okotoks, AB"
1130,Barrie,ON,141434.0,Census subdivision,44.3894,-79.6903,673,2015,1113.9,"Barrie, ON"
1131,Guelph,ON,131794.0,Census subdivision,43.5448,-80.2482,673,2015,1113.9,"Guelph, ON"
1136,Minto,NB,2305.0,Census subdivision,46.0762,-66.0749,675,2015,1113.9,"Minto, NB"
1144,Sturgeon Falls,ON,,,46.3666,-79.9313,678,2015,1113.9,"Sturgeon Falls, ON"
1161,Maskinonge Region,QC,2319.0,Census subdivision,46.316666999999995,-72.93333,683,2015,1113.9,"Maskinonge Region, QC"
1166,Kimberley,BC,7425.0,Census subdivision,49.6652,-115.9967,685,2015,1113.9,"Kimberley, BC"
1173,Sooke,BC,13001.0,Census subdivision,48.373999999999995,-123.7356,686,2015,1113.9,"Sooke, BC"
1183,Alberton,PEI,1145.0,Census subdivision,46.8131,-64.0648,689,2015,1113.9,"Alberton, PEI"
1197,Canmore,AB,13992.0,Census subdivision,51.0892,-115.3597,693,2015,1113.9,"Canmore, AB"
1205,University,BC,,,45.8267,-77.1109,694,2015,1113.9,"University, BC"
1220,Spirit River,AB,995.0,Census subdivision,55.7803,-118.8421,697,2015,1113.9,"Spirit River, AB"
1222,Cornwall PEI,PEI,5348.0,Census subdivision,46.2295,-63.217,698,2015,1113.9,"Cornwall PEI, PEI"
