,community,province,population,population_type (Census 2016),lat,long,violence_rate,year,nat_avg,community_prov
1223,Guysborough County,NS,7625.0,Census division,44.878,-59.8066,698,2015,1113.9,"Guysborough County, NS"
1262,Rimouski-Neigette Region,QC,56650.0,Census division,48.4071,-68.59,78,2015,1113.9,"Rimouski-Neigette Region, QC"
1268,Granby,QC,66222.0,Census subdivision,45.4032,-72.7341,71,2015,1113.9,"Granby, QC"
1283,Cochrane,AB,65589.0,Census subdivision,51.191,-114.4679,715,2015,1113.9,"Cochrane, AB"
1284,Nicolet-Yamaska Region,QC,23159.0,Census division,46.1511,-72.6121,715,2015,1113.9,"Nicolet-Yamaska Region, QC"
1285,Parksville,BC,12514.0,,49.3193,-124.3136,715,2015,1113.9,"Parksville, BC"
1300,Charlottetown,PEI,36094.0,Census subdivision,46.2382,-63.1311,72,2015,1113.9,"Charlottetown, PEI"
1304,Calgary,AB,1239220.0,Census subdivision,51.0486,-114.0708,721,2015,1113.9,"Calgary, AB"
1317,Meteghan (Clare),NS,8018.0,Census subdivision,44.1875,-66.1623,724,2015,1113.9,"Meteghan (Clare), NS"
1336,West Grey,ON,12518.0,Census subdivision,44.2214,-80.8544,728,2015,1113.9,"West Grey, ON"
1338,Becancour Region,QC,20404.0,Census division,46.3506,-72.4351,73,2015,1113.9,"Becancour Region, QC"
1351,Mirabel,QC,50513.0,Census subdivision,45.6519,-74.0902,733,2015,1113.9,"Mirabel, QC"
1355,Grand Bay Westfield,NB,4964.0,Census subdivision,45.3615,-66.2417,734,2015,1113.9,"Grand Bay Westfield, NB"
1356,Lumsden,SK,1824.0,,50.6463,-104.8676,734,2015,1113.9,"Lumsden, SK"
1363,Norfolk County,ON,64044.0,Census subdivision,42.7967,-80.4136,735,2015,1113.9,"Norfolk County, ON"
1390,Beauce-Sartigan Region,QC,52406.0,Census division,46.0551,-70.2328,744,2015,1113.9,"Beauce-Sartigan Region, QC"
1407,Granit Region,QC,21462.0,Census division,45.5955,-70.9075,749,2015,1113.9,"Granit Region, QC"
1413,South Okanagan/Osoyoos,BC,5085.0,Census subdivision,49.0323,-119.4682,75,2015,1113.9,"South Okanagan/Osoyoos, BC"
1416,Olds,AB,9184.0,Census subdivision,51.792,-114.1053,751,2015,1113.9,"Olds, AB"
1425,Coaticook Region,QC,18497.0,Census division,45.1337,-71.8039,755,2015,1113.9,"Coaticook Region, QC"
1442,Langford,BC,35342.0,Census subdivision,48.4475,-123.4956,759,2015,1113.9,"Langford, BC"
1448,Antigonish County,NS,19301.0,Census division,45.6,-61.9,76,2015,1113.9,"Antigonish County, NS"
1450,Cape Breton Region,NS,94285.0,Census subdivision,46.0242,-60.3,76,2015,1113.9,"Cape Breton Region, NS"
1452,Hamilton,ON,536917.0,Census subdivision,43.2557,-79.8711,76,2015,1113.9,"Hamilton, ON"
1473,Windsor,NS,3648.0,Census subdivision,44.9903,-64.131,7641,2015,1113.9,"Windsor, NS"
1475,Manitou,MB,840.0,Designated place,49.2404,-98.5385,765,2015,1113.9,"Manitou, MB"
1481,High River,AB,13584.0,Census subdivision,50.5801,-113.8707,766,2015,1113.9,"High River, AB"
1493,Kamloops,BC,90280.0,Census subdivision,50.6745,-120.3273,77,2015,1113.9,"Kamloops, BC"
1494,Riviere-du-Nord Region,QC,112156.0,Federal electoral district,45.816666999999995,-74.01666999999999,77,2015,1113.9,"Riviere-du-Nord Region, QC"
1495,Bouctouche,NB,2361.0,Census subdivision,46.4723,-64.7243,771,2015,1113.9,"Bouctouche, NB"
1521,Wiarton (South Bruce Peninsula),ON,,,44.742,-81.1408,776,2015,1113.9,"Wiarton (South Bruce Peninsula), ON"
1522,Grey County (Chatsworth),ON,6630.0,Census subdivision,44.4562,-80.8975,777,2015,1113.9,"Grey County (Chatsworth), ON"
1525,Bromont,QC,9041.0,Census subdivision,45.2852,-72.6872,778,2015,1113.9,"Bromont, QC"
1529,Twillingate,NL,2196.0,Census subdivision,49.6487,-54.7623,778,2015,1113.9,"Twillingate, NL"
1530,Westlock,AB,5101.0,Census subdivision,54.1522,-113.8514,778,2015,1113.9,"Westlock, AB"
1549,Cumberland County,NS,30005.0,Census division,45.8006,-63.8594,783,2015,1113.9,"Cumberland County, NS"
1553,Perth County (St. Marys),ON,7265.0,Census subdivision,43.2596,-81.1407,783,2015,1113.9,"Perth County (St. Marys), ON"
1555,Bonavista,NL,3448.0,Census subdivision,48.6533,-53.1118,784,2015,1113.9,"Bonavista, NL"
1557,London,ON,383822.0,Census subdivision,42.9849,-81.2453,784,2015,1113.9,"London, ON"
1560,Napanee (Loyalist),ON,16971.0,Census subdivision,44.277,-76.7183,785,2015,1113.9,"Napanee (Loyalist), ON"
1564,Shelburne,ON,8126.0,Census subdivision,44.0791,-80.2012,786,2015,1113.9,"Shelburne, ON"
1565,Waterloo Region (Kitchener),ON,233222.0,Census subdivision,43.4758,-80.5438,786,2015,1113.9,"Waterloo Region (Kitchener), ON"
1570,Greater Sudbury,ON,161531.0,Census subdivision,46.5221,-80.953,788,2015,1113.9,"Greater Sudbury, ON"
1575,Vulcan,AB,1917.0,Census subdivision,50.4032,-113.2612,788,2015,1113.9,"Vulcan, AB"
1580,Markdale (Grey Highlands),ON,9804.0,Census subdivision,44.3187,-80.6479,789,2015,1113.9,"Markdale (Grey Highlands), ON"
1584,Huntsville,ON,19816.0,,45.3269,-79.2168,79,2015,1113.9,"Huntsville, ON"
1585,Joliette Region,QC,66550.0,Census division,46.016667,-73.45,79,2015,1113.9,"Joliette Region, QC"
1588,Carnduff,SK,1099.0,Census subdivision,49.1739,-101.7958,791,2015,1113.9,"Carnduff, SK"
1591,Brome-Missisquoi Region,QC,58314.0,Census division,45.1232,-72.7611,792,2015,1113.9,"Brome-Missisquoi Region, QC"
1592,Creston,BC,5351.0,Census subdivision,49.0955,-116.5135,792,2015,1113.9,"Creston, BC"
1601,100 Mile House,BC,1980.0,Census subdivision,51.644,-121.295,794,2015,1113.9,"100 Mile House, BC"
1608,Enfield (East Hants),NS,22453.0,Census subdivision,45.0389,-63.7126,795,2015,1113.9,"Enfield (East Hants), NS"
1624,Quinte West,ON,43577.0,Census subdivision,44.178999999999995,-77.5861,798,2015,1113.9,"Quinte West, ON"
1636,South Okanagan/Oliver,BC,4928.0,Census subdivision,49.1823,-119.5504,82,2015,1113.9,"South Okanagan/Oliver, BC"
1643,Abbotsford,BC,141397.0,Census subdivision,49.0504,-122.3045,85,2015,1113.9,"Abbotsford, BC"
1645,Kingston,ON,123798.0,Census subdivision,44.2312,-76.486,86,2015,1113.9,"Kingston, ON"
1672,Holyrood,NL,2463.0,Census subdivision,47.385,-53.1247,813,2015,1113.9,"Holyrood, NL"
1676,St George,NB,1517.0,Census subdivision,45.1307,-66.8262,814,2015,1113.9,"St George, NB"
1685,Warman,SK,11020.0,Census subdivision,52.3184,-106.5751,816,2015,1113.9,"Warman, SK"
1687,Jardins de Napierville Region,QC,27870.0,Census division,45.1287,-73.5596,817,2015,1113.9,"Jardins de Napierville Region, QC"
1694,Lac des Deux-Montagnes,QC,17496.0,Census subdivision,45.452,-73.9952,819,2015,1113.9,"Lac des Deux-Montagnes, QC"
1712,Collines-de-l'Outaouais Region,QC,49094.0,Census division,45.55,-75.86667,825,2015,1113.9,"Collines-de-l'Outaouais Region, QC"
1716,Shawnigan Lake,BC,3945.0,Designated place,48.6512,-123.645,826,2015,1113.9,"Shawnigan Lake, BC"
1731,Huron (Goderich),ON,7628.0,Census subdivision,43.7428,-81.7139,832,2015,1113.9,"Huron (Goderich), ON"
1735,Longueuil,QC,239700.0,Census subdivision,45.5369,-73.5107,833,2015,1113.9,"Longueuil, QC"
1740,Southern Georgian Bay (Penetanguishene),ON,8962.0,Census subdivision,44.7688,-79.9337,835,2015,1113.9,"Southern Georgian Bay (Penetanguishene), ON"
1743,Springdale,NL,2971.0,Census subdivision,49.4975,-56.073,836,2015,1113.9,"Springdale, NL"
1747,Bathurst,NB,4797.0,Census subdivision,47.6184,-65.6513,838,2015,1113.9,"Bathurst, NB"
1752,Pierre-De Saurel Region,QC,51025.0,Census division,45.966667,-73.0,838,2015,1113.9,"Pierre-De Saurel Region, QC"
1754,Chateauguay,QC,47906.0,Census subdivision,45.3602,-73.7494,839,2015,1113.9,"Chateauguay, QC"
1760,Matane Region,QC,17926.0,Census agglomeration,48.8445,-67.5306,84,2015,1113.9,"Matane Region, QC"
1769,Kent,BC,6067.0,Census subdivision,49.2516,-121.8553,843,2015,1113.9,"Kent, BC"
1778,Oromocto,NB,9223.0,Census subdivision,45.8487,-66.4813,846,2015,1113.9,"Oromocto, NB"
1781,Gander,NL,11688.0,Census subdivision,48.9544,-54.6103,847,2015,1113.9,"Gander, NL"
1790,Collingwood,ON,21793.0,Census subdivision,44.5008,-80.2169,849,2015,1113.9,"Collingwood, ON"
1795,Sussex,NB,2517.0,Census subdivision,45.7236,-65.5109,849,2015,1113.9,"Sussex, NB"
1803,Tofield,AB,2081.0,Census subdivision,53.3714,-112.6632,851,2015,1113.9,"Tofield, AB"
1811,East Interlake,MB,91743.0,Economic region,50.833333,-97.66667,855,2015,1113.9,"East Interlake, MB"
1816,Killaloe,ON,2420.0,Census subdivision,45.555,-77.4164,857,2015,1113.9,"Killaloe, ON"
1821,McLennan,AB,701.0,Census subdivision,55.7118,-116.91,859,2015,1113.9,"McLennan, AB"
1831,Nelson,BC,10572.0,Census subdivision,49.4928,-117.2948,861,2015,1113.9,"Nelson, BC"
1837,Marystown,NL,5316.0,Census subdivision,47.1651,-55.1555,862,2015,1113.9,"Marystown, NL"
1838,Airdrie,AB,61581.0,Census subdivision,51.2917,-114.0144,863,2015,1113.9,"Airdrie, AB"
1852,Montcalm Region,QC,52596.0,Census division,45.9683,-74.5015,867,2015,1113.9,"Montcalm Region, QC"
1854,St. John's,NL,205955.0,CMA,47.5615,-52.7126,867,2015,1113.9,"St. John's, NL"
1863,Athabaska Region,QC,,,45.9394,-72.0236,869,2015,1113.9,"Athabaska Region, QC"
1924,Strathcona,AB,98044.0,Census subdivision,53.522,-113.4916,888,2015,1113.9,"Strathcona, AB"
1930,Almaguin Highlands,ON,,,45.8,-79.6,89,2015,1113.9,"Almaguin Highlands, ON"
1934,Matawinie Region,QC,50435.0,Census division,46.8005,-74.0465,891,2015,1113.9,"Matawinie Region, QC"
1935,Toronto,ON,5928040.0,CMA,43.6532,-79.3832,891,2015,1113.9,"Toronto, ON"
1937,Peterborough-Lakefield,ON,,,44.3091,-78.3197,892,2015,1113.9,"Peterborough-Lakefield, ON"
1944,Powell River,BC,16783.0,Census agglomeration,49.8352,-124.5247,893,2015,1113.9,"Powell River, BC"
1952,Laval,QC,589400.0,Census subdivision,45.6066,-73.7124,896,2015,1113.9,"Laval, QC"
1954,Chilliwack,BC,83788.0,Census subdivision,49.1579,-121.9515,898,2015,1113.9,"Chilliwack, BC"
1971,Salmon Arm,BC,17706.0,Census subdivision,50.7001,-119.2838,92,2015,1113.9,"Salmon Arm, BC"
1989,Pictou County,NS,43748.0,Census division,45.5776,-62.6511,98,2015,1113.9,"Pictou County, NS"
2005,Castlegar,BC,8039.0,Census subdivision,49.3237,-117.6593,912,2015,1113.9,"Castlegar, BC"
2006,Haut-Saint-Laurent Region,QC,,,45.0577,-74.1281,912,2015,1113.9,"Haut-Saint-Laurent Region, QC"
2009,Lunenburg County,NS,47126.0,Census division,44.4262,-64.6186,912,2015,1113.9,"Lunenburg County, NS"
2026,Charlevoix Region,QC,12997.0,Census division,47.6304,-70.6482,917,2015,1113.9,"Charlevoix Region, QC"
2036,Langley City,BC,25888.0,Census subdivision,49.1042,-122.6604,92,2015,1113.9,"Langley City, BC"
2037,Spruce Grove,AB,34066.0,Census subdivision,53.5428,-113.9034,92,2015,1113.9,"Spruce Grove, AB"
2043,Central Hastings,ON,136445.0,Census division,44.3096,-77.9568,923,2015,1113.9,"Central Hastings, ON"
2060,Trois-Rivieres,QC,134413.0,Census subdivision,46.3547,-72.5838,927,2015,1113.9,"Trois-Rivieres, QC"
2067,Oxford (Tillsonburg),ON,15872.0,Census subdivision,42.8659,-80.7333,929,2015,1113.9,"Oxford (Tillsonburg), ON"
2077,Lacombe,AB,13057.0,Census subdivision,52.4631,-113.7286,933,2015,1113.9,"Lacombe, AB"
2090,Orangeville,ON,28900.0,Census subdivision,43.92,-80.0943,935,2015,1113.9,"Orangeville, ON"
2115,Montreal,QC,1704694.0,Census subdivision,45.5017,-73.5673,943,2015,1113.9,"Montreal, QC"
2138,Haut-Richelieu Region,QC,117443.0,Census division,45.2261,-73.1815,952,2015,1113.9,"Haut-Richelieu Region, QC"
2146,Nanaimo,BC,90504.0,Census subdivision,49.1659,-123.9401,956,2015,1113.9,"Nanaimo, BC"
2158,Fjord-du-Saguenay Region,QC,161635.0,Census division,48.45,-70.9,961,2015,1113.9,"Fjord-du-Saguenay Region, QC"
2165,Rimbey,AB,2567.0,Census subdivision,52.6409,-114.2357,962,2015,1113.9,"Rimbey, AB"
2175,Rouville Region,QC,36536.0,Census division,45.4168,-73.0388,964,2015,1113.9,"Rouville Region, QC"
2178,Cobourg,ON,19440.0,Census subdivision,43.9593,-78.1677,966,2015,1113.9,"Cobourg, ON"
2183,Penticton,BC,33761.0,Census subdivision,49.4991,-119.5937,967,2015,1113.9,"Penticton, BC"
2190,Vernon,BC,40116.0,Census subdivision,50.266999999999996,-119.272,97,2015,1113.9,"Vernon, BC"
2198,Quebec,QC,531902.0,Census subdivision,46.8139,-71.208,972,2015,1113.9,"Quebec, QC"
2208,Maskoutains Region,QC,,,45.6081,-72.8945,976,2015,1113.9,"Maskoutains Region, QC"
2227,Lameque,NB,1285.0,Census subdivision,47.7934,-64.6479,981,2015,1113.9,"Lameque, NB"
2236,Therese-de-Blainville,QC,157103.0,Census division,45.666667,-73.88333,982,2015,1113.9,"Therese-de-Blainville, QC"
2239,Hanover,ON,7688.0,Census subdivision,44.1526,-81.0254,983,2015,1113.9,"Hanover, ON"
2245,Sunshine Coast,BC,25599.0,Census subdivision,49.7604,-123.7644,985,2015,1113.9,"Sunshine Coast, BC"
2247,Fairview,AB,2998.0,Census subdivision,56.0696,-118.3917,987,2015,1113.9,"Fairview, AB"
2259,Devon,AB,6578.0,Census subdivision,53.3614,-113.7264,991,2015,1113.9,"Devon, AB"
2260,Labrador,NL,7220.0,Census subdivision,52.93899999999999,-66.9142,991,2015,1113.9,"Labrador, NL"
2265,Inverness County,NS,17235.0,Census division,46.2762,-61.0542,992,2015,1113.9,"Inverness County, NS"
2266,Lanark County (Perth),ON,5930.0,Census subdivision,44.8988,-76.2486,992,2015,1113.9,"Lanark County (Perth), ON"
2275,Humboldt,SK,5869.0,Census subdivision,52.202,-105.1229,994,2015,1113.9,"Humboldt, SK"
2283,Kelowna,BC,127380.0,Census subdivision,49.888000000000005,-119.49600000000001,996,2015,1113.9,"Kelowna, BC"
2286,Moose Jaw,SK,33890.0,Census subdivision,50.3916,-105.5349,996,2015,1113.9,"Moose Jaw, SK"
2292,Riverview,NB,19667.0,Census subdivision,46.0613,-64.8052,997,2015,1113.9,"Riverview, NB"
2293,Papineau Region,QC,22832.0,Census division,45.7755,-75.1489,998,2015,1113.9,"Papineau Region, QC"
2299,Drumheller,AB,7982.0,Census subdivision,51.4652,-112.7105,11,2015,1113.9,"Drumheller, AB"
2304,Sault Ste. Marie,ON,73368.0,Census subdivision,46.5219,-84.3461,11,2015,1113.9,"Sault Ste. Marie, ON"
2309,Haute-Cote-Nord Region,QC,10846.0,Census division,48.566666999999995,-69.23333000000001,13,2015,1113.9,"Haute-Cote-Nord Region, QC"
2317,Avignon/Bonaventure Region,QC,14461.0,Census division,48.2172,-65.9045,15,2015,1113.9,"Avignon/Bonaventure Region, QC"
2320,Terrebonne,QC,111575.0,Census subdivision,45.693000000000005,-73.6331,15,2015,1113.9,"Terrebonne, QC"
2325,Taber,AB,8428.0,Census subdivision,49.786,-112.1497,16,2015,1113.9,"Taber, AB"
2332,Claresholm,AB,3780.0,Census subdivision,50.0192,-113.5838,19,2015,1113.9,"Claresholm, AB"
2333,New Westminster,BC,70996.0,Census subdivision,49.2057,-122.911,19,2015,1113.9,"New Westminster, BC"
2344,Sarnia,ON,71594.0,Census subdivision,42.9745,-82.4066,112,2015,1113.9,"Sarnia, ON"
2349,Lanark County (Carleton Place),ON,10644.0,Census subdivision,45.1406,-76.1465,113,2015,1113.9,"Lanark County (Carleton Place), ON"
2373,Pitt Meadows,BC,18573.0,Census subdivision,49.2191,-122.6895,121,2015,1113.9,"Pitt Meadows, BC"
2378,Laurentides Region,QC,12710.0,Economic region,46.116667,-74.6,124,2015,1113.9,"Laurentides Region, QC"
2379,Vancouver,BC,2463431.0,CMA,49.2827,-123.1207,124,2015,1113.9,"Vancouver, BC"
2380,Harbour Grace,NL,2995.0,Census subdivision,47.6951,-53.2116,125,2015,1113.9,"Harbour Grace, NL"
2395,Redcliff,AB,5600.0,Census subdivision,50.071999999999996,-110.7819,13,2015,1113.9,"Redcliff, AB"
2396,Russell County/Hawkesbury (The Nation),ON,,,45.4056,-74.9805,13,2015,1113.9,"Russell County/Hawkesbury (The Nation), ON"
2404,Deer Lake,NL,5249.0,Census subdivision,49.1732,-57.4339,132,2015,1113.9,"Deer Lake, NL"
2409,Essex County (Leamington),ON,27595.0,Census subdivision,42.0532,-82.5999,133,2015,1113.9,"Essex County (Leamington), ON"
2412,Maria-Chapdelaine Region,QC,24793.0,Census division,49.614,-72.0911,134,2015,1113.9,"Maria-Chapdelaine Region, QC"
2413,Saguenay,QC,145949.0,Census subdivision,48.416667,-71.06667,134,2015,1113.9,"Saguenay, QC"
2414,Surrey,BC,517887.0,Census subdivision,49.1044,-122.8011,134,2015,1113.9,"Surrey, BC"
2416,Pays-d'en-Haut Region,QC,,,45.9136,-74.172,135,2015,1113.9,"Pays-d'en-Haut Region, QC"
2427,Stony Plain,AB,17189.0,Census subdivision,53.5279,-114.0019,138,2015,1113.9,"Stony Plain, AB"
2437,Prince Edward,ON,,,44.0003,-77.2505,143,2015,1113.9,"Prince Edward, ON"
2438,D'Autray Region,QC,42189.0,Census division,46.1721,-73.2616,144,2015,1113.9,"D'Autray Region, QC"
2440,Placentia,NL,3496.0,,47.2421,-53.9633,144,2015,1113.9,"Placentia, NL"
2442,Sundre,AB,2729.0,Census subdivision,51.7972,-114.6405,144,2015,1113.9,"Sundre, AB"
2449,Esterhazy,SK,2502.0,Census subdivision,50.6569,-102.0758,146,2015,1113.9,"Esterhazy, SK"
2450,Morinville,AB,9848.0,Census subdivision,53.7925,-113.6463,146,2015,1113.9,"Morinville, AB"
2457,Richmond County,NS,8964.0,Census division,45.6936,-60.6488,149,2015,1113.9,"Richmond County, NS"
2474,Victoria County,NS,2567.0,Census subdivision,46.6312,-60.4209,154,2015,1113.9,"Victoria County, NS"
2494,Fredericton,NB,58220.0,Census subdivision,45.9636,-66.6431,163,2015,1113.9,"Fredericton, NB"
2497,Mascouche,QC,46692.0,Census subdivision,45.7773,-73.6324,164,2015,1113.9,"Mascouche, QC"
2504,Whitbourne,NL,890.0,Census subdivision,47.4184,-53.5327,168,2015,1113.9,"Whitbourne, NL"
2508,Saint-Jean-sur-Richelieu,QC,84685.0,,45.3058,-73.2545,17,2015,1113.9,"Saint-Jean-sur-Richelieu, QC"
2518,Mitis Region,QC,18210.0,Census subdivision,48.6536,-68.1375,174,2015,1113.9,"Mitis Region, QC"
2524,Medicine Hat,AB,63260.0,Census subdivision,50.0405,-110.6764,175,2015,1113.9,"Medicine Hat, AB"
2529,Lac du Bonnet,MB,1081.0,Census subdivision,50.2594,-96.0616,179,2015,1113.9,"Lac du Bonnet, MB"
2538,Maple Ridge,BC,82256.0,Census subdivision,49.2193,-122.5984,181,2015,1113.9,"Maple Ridge, BC"
2540,Courtenay,BC,25599.0,Census subdivision,49.6841,-124.9904,182,2015,1113.9,"Courtenay, BC"
2554,Sechelt,BC,10216.0,Census subdivision,49.4742,-123.7546,185,2015,1113.9,"Sechelt, BC"
2560,Beaumont,AB,17396.0,Census subdivision,53.3524,-113.4154,188,2015,1113.9,"Beaumont, AB"
2569,Annapolis County,NS,20591.0,Census division,44.8529,-65.2649,19,2015,1113.9,"Annapolis County, NS"
2574,Owen Sound,ON,21341.0,Census subdivision,44.568999999999996,-80.9406,192,2015,1113.9,"Owen Sound, ON"
2586,Gatineau,QC,276245.0,Census subdivision,45.4765,-75.7013,196,2015,1113.9,"Gatineau, QC"
2591,Noelville (Warren/Killarney),ON,,,46.1293,-80.4254,199,2015,1113.9,"Noelville (Warren/Killarney), ON"
2595,Halifax,NS,403131.0,Census subdivision,44.6488,-63.5752,111,2015,1113.9,"Halifax, NS"
2597,Kindersley,SK,4571.0,Census subdivision,51.4675,-109.1547,111,2015,1113.9,"Kindersley, SK"
2598,Southey,SK,804.0,Census subdivision,50.9404,-104.4989,111,2015,1113.9,"Southey, SK"
2600,Miramichi,NB,17537.0,Census subdivision,47.0296,-65.5059,112,2015,1113.9,"Miramichi, NB"
2612,Corner Brook,NL,19806.0,Census subdivision,48.949,-57.9503,117,2015,1113.9,"Corner Brook, NL"
2623,Channel-Port aux Basques,NL,4067.0,Census subdivision,47.5721,-59.1364,111,2015,1113.9,"Channel-Port aux Basques, NL"
2642,Richibucto,NB,1266.0,Census subdivision,46.6818,-64.866,1116,2015,1113.9,"Richibucto, NB"
2644,Midland,ON,16864.0,Census subdivision,44.7495,-79.8922,1117,2015,1113.9,"Midland, ON"
2651,Manitoulin (Manitowaning),ON,13255.0,Census division,45.7373,-81.8137,1121,2015,1113.9,"Manitoulin (Manitowaning), ON"
2655,Cote-de-Gaspe Region,QC,17117.0,Census division,48.9742,-64.5193,1123,2015,1113.9,"Cote-de-Gaspe Region, QC"
2660,St. Eustache,QC,44008.0,Census subdivision,45.5585,-73.8961,1124,2015,1113.9,"St. Eustache, QC"
2669,Bridgewater,NS,8532.0,Census subdivision,44.3721,-64.5209,1127,2015,1113.9,"Bridgewater, NS"
2674,Parkland,MB,41674.0,Economic region,51.666667,-100.16667,1129,2015,1113.9,"Parkland, MB"
2676,Kings County,NS,60600.0,Census division,45.1072,-64.6553,113,2015,1113.9,"Kings County, NS"
2680,Sackville,NB,5331.0,Census subdivision,45.8979,-64.3683,1131,2015,1113.9,"Sackville, NB"
2690,Brantford,ON,97496.0,Census subdivision,43.1394,-80.2644,1134,2015,1113.9,"Brantford, ON"
2702,Cranbrook,BC,20047.0,Census subdivision,49.513000000000005,-115.7694,114,2015,1113.9,"Cranbrook, BC"
2714,North Cowichan,BC,29676.0,Census subdivision,48.8429,-123.7044,1144,2015,1113.9,"North Cowichan, BC"
2720,Yellowhead,MB,1948.0,Census subdivision,53.603,-115.28299999999999,11477,2015,1113.9,"Yellowhead, MB"
2721,Charlevoix-Est Region,QC,15509.0,Census division,47.8449,-70.0112,1148,2015,1113.9,"Charlevoix-Est Region, QC"
2727,Domaine-du-Roy Region,QC,31285.0,Census division,48.651,-73.4157,1151,2015,1113.9,"Domaine-du-Roy Region, QC"
2740,Ladysmith,BC,8537.0,Census subdivision,48.9953,-123.8161,1154,2015,1113.9,"Ladysmith, BC"
2744,Mission,BC,33261.0,Census subdivision,49.1329,-122.3262,1155,2015,1113.9,"Mission, BC"
2753,Manicouagan Region,QC,31027.0,Census division,49.216667,-68.15,1158,2015,1113.9,"Manicouagan Region, QC"
2754,Campbell River,BC,32588.0,Census subdivision,50.0331,-125.2733,1159,2015,1113.9,"Campbell River, BC"
2759,East Algoma (Elliot Lake),ON,10741.0,Census subdivision,46.3862,-82.6509,116,2015,1113.9,"East Algoma (Elliot Lake), ON"
2764,Beauharnois-Salaberry Region,QC,64320.0,Census division,45.2565,-73.9089,1163,2015,1113.9,"Beauharnois-Salaberry Region, QC"
2769,Edmonton,AB,932546.0,Census subdivision,53.5444,-113.4909,1165,2015,1113.9,"Edmonton, AB"
