,Date,State,City,Address,Killed,Injured,Year,Code,Country,Latitude,Longitude,test
1242,09-Oct-17,Texas,Houston,3352 Old Spanish Trail,0,5,2017,TX,us,29.763055600000005,-95.3630556,False
1243,07-Oct-17,Arizona,Phoenix,87th Ave and Thomas Rd,0,4,2017,AZ,us,33.4483333,-112.07333329999999,False
1244,06-Oct-17,Illinois,Chicago,8000 block of S Marshfield,0,5,2017,IL,us,41.85,-87.65,False
1245,05-Oct-17,Arizona,Casa Grande,400 block of W 13th Street,4,0,2017,AZ,us,32.8794444,-111.75666670000001,False
1246,03-Oct-17,Florida,Miami,2051 NW 65th St,0,4,2017,FL,us,25.7738889,-80.1938889,False
1247,01-Oct-17,Nevada,Las Vegas,3950 Las Vegas Blvd S,59,241,2017,NV,us,36.175,-115.1363889,False
1248,01-Oct-17,Kansas,Lawrence,1000 block of Massachusetts St,3,2,2017,KS,us,38.9716667,-95.235,False
1249,30-Sep-17,Tennessee,Memphis,800 block of Kerr Avenue,1,3,2017,TN,us,35.14944439999999,-90.04888890000001,False
1250,28-Sep-17,Louisiana,New Orleans,2001 N Rocheblave St,1,3,2017,LA,us,29.954444399999996,-90.075,False
1251,26-Sep-17,Tennessee,Memphis,2531 Chelsea Ave,0,4,2017,TN,us,35.14944439999999,-90.04888890000001,False
1252,26-Sep-17,Maryland,Baltimore,3200 block of Lyndale Ave,2,2,2017,MD,us,39.2902778,-76.6125,False
1253,26-Sep-17,Pennsylvania,Philadelphia,100 block of Pastorius St,1,3,2017,PA,us,39.9522222,-75.1641667,False
1254,24-Sep-17,Maryland,Baltimore,500 block of E. Patapsco Avenue,0,4,2017,MD,us,39.2902778,-76.6125,False
1255,24-Sep-17,New Jersey,Mays Landing,6000 block of Hoover Dr,1,3,2017,NJ,us,39.4522222,-74.7280556,False
1256,24-Sep-17,Tennessee,Antioch,3890 Pin Hook Rd,1,8,2017,TN,us,36.06,-86.67222220000001,False
1257,24-Sep-17,New York,Syracuse,1226 E Fayette St,0,4,2017,NY,us,43.048055600000005,-76.1477778,False
1258,23-Sep-17,Illinois,Danville,Seminary St and Jackson St,0,5,2017,IL,us,40.124444399999994,-87.63,False
1259,23-Sep-17,California,Bakersfield,818 Real Rd,1,4,2017,CA,us,35.3733333,-119.01777779999999,False
1260,20-Sep-17,Indiana,Gary,4300 block of 23rd Ct,0,5,2017,IN,us,41.5933333,-87.34638890000001,False
1261,17-Sep-17,Michigan,Detroit,5000 block of Stanton Street,1,3,2017,MI,us,42.33138889999999,-83.0458333,False
1262,17-Sep-17,Virginia,Petersburg,300 Mistletoe St,1,4,2017,VA,us,37.2277778,-77.40222220000001,False
1263,16-Sep-17,South Carolina,Columbia,920 Lady Street,0,8,2017,SC,us,34.000555600000006,-81.035,False
1264,13-Sep-17,Washington,Rockford,14626 S Jackson Rd,1,3,2017,WA,us,47.4522222,-117.1297222,False
1265,13-Sep-17,Pennsylvania,York,400 block of S Duke St,0,4,2017,PA,us,39.9625,-76.7280556,False
1266,13-Sep-17,Pennsylvania,Philadelphia,3100 block of N 2nd St,0,4,2017,PA,us,39.9522222,-75.1641667,False
1267,13-Sep-17,Tennessee,Memphis,1000 block of Morehead St,1,5,2017,TN,us,35.14944439999999,-90.04888890000001,False
1268,10-Sep-17,Louisiana,New Orleans,Elysian Fields Ave and N Claiborne Ave,0,4,2017,LA,us,29.954444399999996,-90.075,False
1269,10-Sep-17,Texas,Plano,1712 West Spring Creek Parkway,9,1,2017,TX,us,33.019722200000004,-96.6986111,False
1270,09-Sep-17,Alabama,Selma,Kings Bend Road,0,4,2017,AL,us,32.4072222,-87.02111109999998,False
1271,06-Sep-17,Illinois,Chicago,2700 block of Madison,0,4,2017,IL,us,41.85,-87.65,False
1272,04-Sep-17,Illinois,Bellwood,1000 block of Bellwood Ave,0,4,2017,IL,us,41.8813889,-87.88305559999999,False
1273,03-Sep-17,California,Inglewood,10100 block of S Firmona Ave,2,3,2017,CA,us,33.9616667,-118.3522222,False
1274,02-Sep-17,Kentucky,Louisville,8008 Watterson Trail,0,4,2017,KY,us,38.2541667,-85.7594444,False
1275,02-Sep-17,Illinois,Chicago,8300 block of S Hermitage,1,3,2017,IL,us,41.85,-87.65,False
1276,28-Aug-17,New Mexico,Clovis,701 N Main St,2,4,2017,NM,us,34.4047222,-103.2047222,False
1277,27-Aug-17,California,Sacramento,7760 24th St,1,4,2017,CA,us,38.5816667,-121.49333329999999,False
1278,27-Aug-17,Indiana,Evansville,1127 Chestnut St,1,3,2017,IN,us,37.9747222,-87.5558333,False
1279,25-Aug-17,Florida,Gainesville,1600 NE 8th Ave,0,4,2017,FL,us,29.651388899999997,-82.325,False
1280,24-Aug-17,Missouri,Saint Louis,10400 block of Balmoral Dr,4,0,2017,MO,us,38.6272222,-90.1977778,False
1281,22-Aug-17,Illinois,Chicago,300 block of N Central Ave,0,4,2017,IL,us,41.85,-87.65,False
1282,21-Aug-17,New Jersey,Newark,Fabyan Place,0,4,2017,NJ,us,40.735555600000005,-74.17277779999999,False
1283,21-Aug-17,New Jersey,Newark,700 block of S 19th St,1,3,2017,NJ,us,40.735555600000005,-74.17277779999999,False
1284,21-Aug-17,Maryland,Baltimore,Cottage Avenue and Park Heights Avenue,1,3,2017,MD,us,39.2902778,-76.6125,False
1285,21-Aug-17,North Carolina,Whitakers,980 Fishing Creek Rd,4,0,2017,NC,us,36.105277799999996,-77.7130556,False
1286,21-Aug-17,Tennessee,Memphis,262 Decatur St,0,4,2017,TN,us,35.14944439999999,-90.04888890000001,False
1287,20-Aug-17,Illinois,Chicago,11901 S Loomis St,2,5,2017,IL,us,41.85,-87.65,False
1288,20-Aug-17,New York,Brooklyn,100th St and Ave M,0,4,2017,NY,us,40.65,-73.95,False
1289,19-Aug-17,Ohio,Cleveland,11143 Superior Ave,1,4,2017,OH,us,41.499444399999994,-81.69555559999999,False
1290,16-Aug-17,New York,Wyandanch,Merritt Ave and 15th St,0,4,2017,NY,us,40.7538889,-73.3608333,False
1291,14-Aug-17,California,North Hollywood,Morrison St and Klump Ave,2,2,2017,CA,us,34.1722222,-118.37805559999998,False
1292,13-Aug-17,California,Sacramento,4000 Block of Martin Luther King Jr Blvd,0,4,2017,CA,us,38.5816667,-121.49333329999999,False
1293,13-Aug-17,Virginia,Suffolk,8700 block of Quay Rd,0,4,2017,VA,us,36.728055600000005,-76.5838889,False
1294,13-Aug-17,Pennsylvania,Philadelphia,39th St and Melon St,0,5,2017,PA,us,39.9522222,-75.1641667,False
1295,12-Aug-17,Missouri,Saint Louis,12310 Bellefontaine Rd,1,3,2017,MO,us,38.6272222,-90.1977778,False
1296,08-Aug-17,Illinois,Chicago,1 block of East 37th Street,1,6,2017,IL,us,41.85,-87.65,False
1297,06-Aug-17,New York,Bronx,Wickham Ave,0,6,2017,NY,us,40.85,-73.8666667,False
1298,06-Aug-17,New York,Bronx,Unionport Rd,0,4,2017,NY,us,40.85,-73.8666667,False
1299,06-Aug-17,California,Oakland,1000 block of 106th Avenue,0,7,2017,CA,us,37.804444399999994,-122.2697222,False
1300,05-Aug-17,New Jersey,Lakewood,900 block of Brook Road,0,4,2017,NJ,us,40.097777799999996,-74.2180556,False
1301,05-Aug-17,South Carolina,Allendale,300 block of Ellis St,1,3,2017,SC,us,33.0077778,-81.3086111,False
1302,05-Aug-17,Florida,Tallahassee,1939 W Tennessee St,1,3,2017,FL,us,30.438055600000006,-84.2808333,False
1303,04-Aug-17,Montana,Lodge Grass,200 block of North Helen Street,3,2,2017,MT,us,45.3144444,-107.3625,False
1304,03-Aug-17,District of Columbia,Washington,3426 18th St NE,1,3,2017,,,47.751076,-120.740135,True
1305,02-Aug-17,Maryland,Baltimore,900 block of N Broadway,0,4,2017,MD,us,39.2902778,-76.6125,False
1306,01-Aug-17,Washington,Toppenish,8000 Block of Lateral C Rd,0,6,2017,WA,us,46.3775,-120.3075,False
1307,01-Aug-17,California,Fresno,Mariposa St and A St,0,7,2017,CA,us,36.7477778,-119.77138889999999,False
1308,01-Aug-17,Illinois,Chicago,800 block of N Monticello Ave,0,4,2017,IL,us,41.85,-87.65,False
1309,31-Jul-17,Illinois,Decatur,Jasper St and Main St,0,4,2017,IL,us,39.8402778,-88.9547222,False
1310,30-Jul-17,Virginia,Norfolk,1500 block of Azalea Garden Rd,1,5,2017,VA,us,36.8466667,-76.2855556,False
1311,30-Jul-17,Texas,El Paso,1810 George Dieter Dr,1,3,2017,TX,us,31.758611100000003,-106.4863889,False
1312,29-Jul-17,New York,Buffalo,200 block of Carl St,1,4,2017,NY,us,42.8863889,-78.87861109999999,False
1313,29-Jul-17,North Carolina,Salisbury,115 W Fisher St,2,3,2017,NC,us,35.6708333,-80.4744444,False
1314,28-Jul-17,Delaware,Wilmington,400 block of N Washington St,0,4,2017,DE,us,39.7458333,-75.5469444,False
1315,27-Jul-17,Illinois,Chicago,2000 block of E 71st St,1,4,2017,IL,us,41.85,-87.65,False
1316,26-Jul-17,North Carolina,High Point,2111 E. Green Drive,1,6,2017,NC,us,35.955555600000004,-80.0055556,False
1317,23-Jul-17,Illinois,Chicago,1500 block of East 82nd St,1,3,2017,IL,us,41.85,-87.65,False
1318,23-Jul-17,Louisiana,Baton Rouge,10360 Ave H,0,4,2017,LA,us,30.450555600000005,-91.1544444,False
1319,22-Jul-17,Ohio,Cincinnati,130 E Clifton Ave,0,5,2017,OH,us,39.161944399999996,-84.4569444,False
1320,19-Jul-17,Virginia,Richmond,2300 block of Bethel St,0,5,2017,VA,us,37.553611100000005,-77.46055559999999,False
1321,19-Jul-17,California,Los Angeles,Imperial Hwy and Broadway,1,3,2017,CA,us,34.0522222,-118.2427778,False
1322,18-Jul-17,New Jersey,Trenton,Hewitt St and Division St,1,3,2017,NJ,us,40.216944399999996,-74.7433333,False
1323,18-Jul-17,Wisconsin,Milwaukee,3000 Block of N 39th St,0,4,2017,WI,us,43.038888899999996,-87.90638890000001,False
1324,18-Jul-17,Arizona,El Mirage,NW Grand Ave and W Thunderbird Rd,0,4,2017,AZ,us,33.6130556,-112.3238889,False
1325,15-Jul-17,Pennsylvania,Philadelphia,21st and Fitzwater,1,3,2017,PA,us,39.9522222,-75.1641667,False
1326,15-Jul-17,Illinois,Chicago,12200 block of S Throop St,0,4,2017,IL,us,41.85,-87.65,False
1327,09-Jul-17,Virginia,Lawrenceville,500 block Sturgeon Rd,0,7,2017,VA,us,36.7575,-77.8472222,False
1328,08-Jul-17,Illinois,Alton,700 block of Oakwood,0,4,2017,IL,us,38.890555600000006,-90.1841667,False
1329,08-Jul-17,Ohio,Cincinnati,9917 Capstan Dr,1,8,2017,OH,us,39.161944399999996,-84.4569444,False
1330,06-Jul-17,Mississippi,Meridian,Eighth Ave,0,4,2017,MS,us,32.3641667,-88.70361109999999,False
1331,05-Jul-17,Georgia,Savannah,Jefferson Street and West St. Julian Street,0,4,2017,GA,us,32.0833333,-81.1,False
1332,05-Jul-17,Illinois,Chicago,11000 block of S Eberhart,2,2,2017,IL,us,41.85,-87.65,False
1333,05-Jul-17,Maine,Madison,300 block of Russell Rd,4,1,2017,ME,us,44.7975,-69.88027779999999,False
1334,04-Jul-17,Florida,Orlando,501 W Lancaster Rd,0,4,2017,FL,us,28.538055600000003,-81.3794444,False
1335,04-Jul-17,Virginia,Hampton,500 block of Patterson Ave,1,4,2017,VA,us,37.0297222,-76.3455556,False
1336,04-Jul-17,North Carolina,Raleigh,105 E South St,1,3,2017,NC,us,35.771944399999995,-78.63888890000001,False
1337,03-Jul-17,Alabama,Prattville,112 US 82,3,1,2017,AL,us,32.46388889999999,-86.4597222,False
1338,03-Jul-17,Michigan,Pontiac,50 block of Thorpe St,1,3,2017,MI,us,42.6388889,-83.2911111,False
1339,02-Jul-17,New Jersey,Jersey City,Wilkinson Avenue,0,4,2017,NJ,us,40.728055600000005,-74.0780556,False
1340,02-Jul-17,South Carolina,Greenwood,SC 72 Bypass,0,4,2017,SC,us,34.1952778,-82.1619444,False
1341,01-Jul-17,Illinois,Momence,2727 S 13000 Rd E,0,4,2017,IL,us,41.1666667,-87.66277779999999,False
1342,01-Jul-17,New Jersey,Newark,Lincoln Park and Pennsylvania Avenue,2,2,2017,NJ,us,40.735555600000005,-74.17277779999999,False
1343,01-Jul-17,California,Oakland,3200 Humboldt Ave,0,4,2017,CA,us,37.804444399999994,-122.2697222,False
1344,01-Jul-17,Arkansas,Little Rock,220 W 6th St,0,25,2017,AR,us,34.7463889,-92.28944440000001,False
1345,30-Jun-17,New York,Bronx,1650 Grand Concourse,2,6,2017,NY,us,40.85,-73.8666667,False
1346,27-Jun-17,Illinois,Chicago,200 block of S Lotus,0,5,2017,IL,us,41.85,-87.65,False
1347,25-Jun-17,District of Columbia,Washington,5900 block of Southern Ave SE,0,4,2017,,,47.751076,-120.740135,True
1348,25-Jun-17,Missouri,Saint Louis,5000 block of Thekla Ave,1,3,2017,MO,us,38.6272222,-90.1977778,False
1349,24-Jun-17,Florida,Fort Lauderdale,2335 NW 16th Ct,1,4,2017,FL,us,26.1219444,-80.14361109999999,False
1350,24-Jun-17,New York,New York,114th St and Manhattan Ave,0,5,2017,NY,us,40.7141667,-74.0063889,False
1351,24-Jun-17,New Jersey,Willingboro,Pastoral Lane,0,4,2017,NJ,us,40.0277778,-74.8694444,False
1352,22-Jun-17,Georgia,Atlanta,1100 block of Osborne Street,1,6,2017,GA,us,33.7488889,-84.3880556,False
1353,18-Jun-17,Missouri,Saint Louis,1900 block of N 14th St,3,2,2017,MO,us,38.6272222,-90.1977778,False
1354,18-Jun-17,District of Columbia,Washington,3100 block of Buena Vista Terrace SE,0,4,2017,,,47.751076,-120.740135,True
1355,18-Jun-17,Illinois,Chicago,3300 block of W Crystal,0,4,2017,IL,us,41.85,-87.65,False
1356,18-Jun-17,South Carolina,Myrtle Beach,311 N Ocean Blvd,0,7,2017,SC,us,33.688888899999995,-78.8869444,False
1357,17-Jun-17,Ohio,Columbus,6252 Busch Blvd,1,4,2017,OH,us,39.961111100000004,-82.99888890000001,False
1358,17-Jun-17,Illinois,Chicago,1 block of North Latrobe,0,4,2017,IL,us,41.85,-87.65,False
1359,15-Jun-17,New Mexico,La Madera,491 NM 111,5,0,2017,NM,us,35.222777799999996,-106.37,False
1360,15-Jun-17,Virginia,Richmond,4053 Old Brook Road,1,3,2017,VA,us,37.553611100000005,-77.46055559999999,False
1361,14-Jun-17,Ohio,Canton,14th St. NE and Gibbs Ave. NE,0,4,2017,OH,us,40.798888899999994,-81.37861109999999,False
1362,14-Jun-17,Virginia,Alexandria,420 E Monroe Ave,1,5,2017,VA,us,38.8047222,-77.04722220000001,False
1363,14-Jun-17,California,San Francisco,720 San Bruno,4,2,2017,CA,us,37.775,-122.41833329999999,False
1364,13-Jun-17,Maryland,Baltimore,3300 block of Ayrdale Avenue,0,4,2017,MD,us,39.2902778,-76.6125,False
1365,13-Jun-17,Maryland,Baltimore,1200 block of Bonaparte Avenue,2,2,2017,MD,us,39.2902778,-76.6125,False
1366,13-Jun-17,Missouri,Saint Louis,Ferguson Ave and Plymouth Ave,0,4,2017,MO,us,38.6272222,-90.1977778,False
1367,11-Jun-17,Illinois,Chicago,3300 block of W Douglas Blvd,0,9,2017,IL,us,41.85,-87.65,False
1368,11-Jun-17,Tennessee,Chattanooga,4272 Bonny Oaks Drive,0,4,2017,TN,us,35.04555560000001,-85.30972220000001,False
1369,11-Jun-17,Texas,Houston,505 Cypress Station Dr,0,4,2017,TX,us,29.763055600000005,-95.3630556,False
1370,10-Jun-17,Tennessee,Memphis,571 East Street,0,4,2017,TN,us,35.14944439999999,-90.04888890000001,False
1371,09-Jun-17,Texas,Fort Worth,East Davis Avenue and New York Avenue,2,5,2017,TX,us,32.7252778,-97.32055559999999,False
1372,08-Jun-17,Louisiana,New Orleans,3650 Franklin Ave,0,6,2017,LA,us,29.954444399999996,-90.075,False
1373,06-Jun-17,Utah,Sandy,2232 Alta Canyon Drive,3,2,2017,UT,,40.571563,-111.852286,True
1374,05-Jun-17,Florida,Orlando,2427 Forsyth Rd,6,0,2017,FL,us,28.538055600000003,-81.3794444,False
1375,03-Jun-17,Missouri,Saint Louis,1600 Block of Union Blvd,2,2,2017,MO,us,38.6272222,-90.1977778,False
1376,03-Jun-17,Louisiana,New Orleans,3717 Tulane Ave,3,2,2017,LA,us,29.954444399999996,-90.075,False
1377,02-Jun-17,Texas,Laredo,5301 McPherson Rd,2,3,2017,TX,us,27.506111100000002,-99.5072222,False
1378,02-Jun-17,California,Los Angeles,89th St and Broadway,1,3,2017,CA,us,34.0522222,-118.2427778,False
1379,01-Jun-17,Missouri,Saint Louis,Beacon Ave and Lillian Ave,3,1,2017,MO,us,38.6272222,-90.1977778,False
1380,30-May-17,Ohio,Middletown,1200 Elliott Dr,1,3,2017,OH,us,39.515,-84.3983333,False
