,Date,State,City,Address,Killed,Injured,Year,Code,Country,Latitude,Longitude,test
1381,29-May-17,Kentucky,Louisville,231 Witherspoon St,1,3,2017,KY,us,38.2541667,-85.7594444,False
1382,28-May-17,Alabama,Phenix City,100 block of 6th Street South,0,12,2017,AL,us,32.470833299999995,-85.0008333,False
1383,28-May-17,New Jersey,Paterson,86 Main Street,1,5,2017,NJ,us,40.9166667,-74.17222220000001,False
1384,28-May-17,Mississippi,Moss Point,6103 Hwy. 63,0,5,2017,MS,us,30.411388899999995,-88.5344444,False
1385,27-May-17,New York,New York,318 W 14th St,0,4,2017,NY,us,40.7141667,-74.0063889,False
1386,27-May-17,District of Columbia,Washington,100 block of Q Street Northwest,1,7,2017,,,47.751076,-120.740135,True
1387,27-May-17,Mississippi,Bogue Chitto,2871 Lee Drive,8,1,2017,MS,us,31.438611100000003,-90.45222220000001,False
1388,26-May-17,Florida,Miami,2730 NW 167th St,0,4,2017,FL,us,25.7738889,-80.1938889,False
1389,21-May-17,Iowa,Des Moines,4300 Beaver Dr,1,3,2017,IA,us,41.60055560000001,-93.60888890000001,False
1390,21-May-17,Arizona,Mesa,441 N Val Vista Dr,0,4,2017,AZ,us,33.4222222,-111.8219444,False
1391,20-May-17,Pennsylvania,Philadelphia,2100 block of W Huntingdon St,0,10,2017,PA,us,39.9522222,-75.1641667,False
1392,16-May-17,South Carolina,Ruffin,21785 Lowcountry Hwy,3,1,2017,SC,us,33.0044444,-80.8158333,False
1393,14-May-17,Arkansas,Jonesboro,311 S Main St,1,6,2017,AR,us,35.8422222,-90.7041667,False
1394,14-May-17,Illinois,Dolton,14112 Chicago Road,0,5,2017,IL,us,41.6388889,-87.60722220000001,False
1395,14-May-17,Florida,Avon Park,Hal McRae Blvd and Delaney Ave,0,5,2017,FL,us,27.595555600000004,-81.5063889,False
1396,14-May-17,Texas,Fort Worth,8600 block of Calmont Ave,0,4,2017,TX,us,32.7252778,-97.32055559999999,False
1397,10-May-17,New Jersey,Trenton,300 block of Centre St,1,3,2017,NJ,us,40.216944399999996,-74.7433333,False
1398,09-May-17,Kansas,Kansas City,1900 block of S. Boeke,3,1,2017,KS,us,39.1141667,-94.6272222,False
1399,07-May-17,Illinois,Chicago,2600 block of 46th Pl,2,8,2017,IL,us,41.85,-87.65,False
1400,04-May-17,Michigan,Flint,600 block of Copeman Boulevard,1,3,2017,MI,us,43.0125,-83.6875,False
1401,02-May-17,Florida,Jacksonville,1566 West 24th Street,1,3,2017,FL,us,30.331944399999998,-81.6558333,False
1402,01-May-17,Texas,Dallas,3200 block of Reynolds Ave,2,3,2017,TX,us,32.783333299999995,-96.8,False
1403,30-Apr-17,Kansas,Topeka,4104 SW 28th,4,1,2017,KS,us,39.048333299999996,-95.67777779999999,False
1404,30-Apr-17,Florida,Jacksonville,1200 Ken Knight Dr N,0,5,2017,FL,us,30.331944399999998,-81.6558333,False
1405,30-Apr-17,South Carolina,Loris,268 N Sea Green Rd,1,5,2017,SC,us,34.0561111,-78.8905556,False
1406,30-Apr-17,California,San Diego,9080 Judicial Dr,2,6,2017,CA,us,32.7152778,-117.1563889,False
1407,29-Apr-17,Maryland,Germantown,12800 block of Kitchen House Way,1,3,2017,MD,us,39.173055600000005,-77.2719444,False
1408,29-Apr-17,California,Los Angeles,Murchison St and Lancaster Ave,1,3,2017,CA,us,34.0522222,-118.2427778,False
1409,29-Apr-17,California,Sacramento,3800 block of 26th Avenue,0,5,2017,CA,us,38.5816667,-121.49333329999999,False
1410,29-Apr-17,California,Whittier,10000 block of Carmentia Rd,1,5,2017,CA,us,33.9791667,-118.03194440000001,False
1411,29-Apr-17,California,Compton,2000 Block of N Nestor Ave,0,4,2017,CA,us,33.8958333,-118.21916670000002,False
1412,29-Apr-17,Virginia,Virginia Beach,200 block of 18th St,0,4,2017,VA,us,36.8527778,-75.9783333,False
1413,28-Apr-17,Pennsylvania,Chester,5 E 21st St,0,4,2017,PA,us,39.849444399999996,-75.35611109999999,False
1414,27-Apr-17,New Jersey,Newark,1100 block of S Orange Ave,1,3,2017,NJ,us,40.735555600000005,-74.17277779999999,False
1415,26-Apr-17,Florida,Miami,SW 264th St and 139th Ave,0,4,2017,FL,us,25.7738889,-80.1938889,False
1416,21-Apr-17,Florida,Palm Bay,2500 block of Vernon Dr,2,2,2017,FL,us,28.0341667,-80.58888890000001,False
1417,20-Apr-17,Kentucky,Louisville,700 block of East Jacob Street,0,4,2017,KY,us,38.2541667,-85.7594444,False
1418,16-Apr-17,California,Vallejo,110 Calhoun Street,0,4,2017,CA,us,38.1041667,-122.25555559999998,False
1419,16-Apr-17,North Carolina,Elizabeth City,611 S Martin St,0,4,2017,NC,us,36.294444399999996,-76.25138890000001,False
1420,16-Apr-17,Ohio,Columbus,1710 Cleveland Av,0,9,2017,OH,us,39.961111100000004,-82.99888890000001,False
1421,15-Apr-17,Illinois,Rock Falls,311 W 2nd St,0,4,2017,IL,us,41.7797222,-89.68888890000001,False
1422,15-Apr-17,Indiana,Indianapolis,300 block of S Meridian St,0,4,2017,IN,us,39.7683333,-86.1580556,False
1423,15-Apr-17,Alabama,Birmingham,1480 Center Point Pkwy,0,6,2017,AL,us,33.5205556,-86.8025,False
1424,15-Apr-17,Pennsylvania,Philadelphia,5900 block of Hammond Street,0,4,2017,PA,us,39.9522222,-75.1641667,False
1425,15-Apr-17,Illinois,Harvey,14600 block of Myrtle Avenue,0,4,2017,IL,us,41.61,-87.6466667,False
1426,15-Apr-17,California,Banning,900 block of N Allen St,0,4,2017,CA,us,33.9255556,-116.87555559999998,False
1427,13-Apr-17,Georgia,Atlanta,30 Anderson Ave SW,1,3,2017,GA,us,33.7488889,-84.3880556,False
1428,09-Apr-17,Texas,San Antonio,3100 block of Fidelia Drive,1,3,2017,TX,us,29.423888899999998,-98.4933333,False
1429,09-Apr-17,Indiana,Fort Wayne,9439 Lima Rd,1,3,2017,IN,us,41.1305556,-85.1288889,False
1430,07-Apr-17,North Carolina,Hickory,1423 29th Ave Dr NE,3,1,2017,NC,us,35.73305560000001,-81.34138890000001,False
1431,07-Apr-17,Texas,Houston,3829 Mount Pleasant St,5,0,2017,TX,us,29.763055600000005,-95.3630556,False
1432,07-Apr-17,Minnesota,Saint Paul,1600 block of English St,4,1,2017,MN,us,44.944444399999995,-93.0930556,False
1433,07-Apr-17,Illinois,Chicago,5600 block of W Lake St,1,5,2017,IL,us,41.85,-87.65,False
1434,06-Apr-17,Louisiana,Lake Charles,2000 block of Tulip St,1,3,2017,LA,us,30.226388899999996,-93.21722220000001,False
1435,03-Apr-17,Pennsylvania,Philadelphia,1100 block of W Stiles St,3,1,2017,PA,us,39.9522222,-75.1641667,False
1436,03-Apr-17,Texas,Lubbock,5401 Ave Q,0,7,2017,TX,us,33.5777778,-101.85472220000001,False
1437,02-Apr-17,Illinois,Chicago,3500 block of West Van Buren Street,2,4,2017,IL,us,41.85,-87.65,False
1438,02-Apr-17,Iowa,Des Moines,2500 Martin Luther King Jr. Parkway,0,5,2017,IA,us,41.60055560000001,-93.60888890000001,False
1439,01-Apr-17,California,Pittsburg,100 block of Madoline Street,0,5,2017,CA,us,38.0280556,-121.88361110000001,False
1440,01-Apr-17,Florida,Tampa,219 S Howard Ave,1,4,2017,FL,us,27.947222200000002,-82.45861109999998,False
1441,01-Apr-17,Oklahoma,Oklahoma City,1200 block of N Woodward Avenue,2,3,2017,OK,us,35.4675,-97.51611109999999,False
1442,30-Mar-17,Illinois,Chicago,2704 E 75th St,4,0,2017,IL,us,41.85,-87.65,False
1443,27-Mar-17,Florida,Sanford,209 Hays Dr,2,4,2017,FL,us,28.8002778,-81.2733333,False
1444,26-Mar-17,Texas,Houston,5619 Aldine Bender Rd,2,4,2017,TX,us,29.763055600000005,-95.3630556,False
1445,26-Mar-17,Ohio,Cincinnati,4601 Kellogg Ave,2,15,2017,OH,us,39.161944399999996,-84.4569444,False
1446,26-Mar-17,Ohio,Cleveland,E 75th St,2,2,2017,OH,us,41.499444399999994,-81.69555559999999,False
1447,25-Mar-17,Michigan,Detroit,8443 Grand River Ave,1,3,2017,MI,us,42.33138889999999,-83.0458333,False
1448,25-Mar-17,Tennessee,Knoxville,Minnesota Avenue,1,4,2017,TN,us,35.960555600000006,-83.9208333,False
1449,25-Mar-17,Ohio,Cleveland,E 79th St and Woodland Ave,2,2,2017,OH,us,41.499444399999994,-81.69555559999999,False
1450,24-Mar-17,California,Fresno,300 block of South Villa Avenue,1,4,2017,CA,us,36.7477778,-119.77138889999999,False
1451,24-Mar-17,Missouri,Saint Louis,5100 block of Palm St,1,6,2017,MO,us,38.6272222,-90.1977778,False
1452,22-Mar-17,Wisconsin,Rothschild,1133 E Grand Ave,5,0,2017,WI,us,44.887222200000004,-89.62,False
1453,19-Mar-17,Kentucky,Louisville,1512 Portland Avenue,1,5,2017,KY,us,38.2541667,-85.7594444,False
1454,18-Mar-17,Michigan,Detroit,16000 block of Rutherford,3,2,2017,MI,us,42.33138889999999,-83.0458333,False
1455,15-Mar-17,Louisiana,Metairie,2508 Pasadena Ave,3,1,2017,LA,us,29.983888899999997,-90.1527778,False
1456,10-Mar-17,Illinois,Chicago,123 E 51st St,2,2,2017,IL,us,41.85,-87.65,False
1457,10-Mar-17,Louisiana,New Orleans,4200 block of Touro St,3,1,2017,LA,us,29.954444399999996,-90.075,False
1458,07-Mar-17,Illinois,Chicago,West 76th Street and South May streets,0,4,2017,IL,us,41.85,-87.65,False
1459,05-Mar-17,Georgia,Columbus,600 block of 32nd Street,0,4,2017,GA,us,32.4608333,-84.98777779999999,False
1460,04-Mar-17,Kansas,Topeka,23rd and Bellview,1,4,2017,KS,us,39.048333299999996,-95.67777779999999,False
1461,04-Mar-17,California,Sacramento,2500 block of 33rd St,0,4,2017,CA,us,38.5816667,-121.49333329999999,False
1462,03-Mar-17,Pennsylvania,Philadelphia,7165 Germantown Ave,0,4,2017,PA,us,39.9522222,-75.1641667,False
1463,03-Mar-17,California,Riverside,8300 block of Trey Ave,0,5,2017,CA,us,33.9533333,-117.39527779999999,False
1464,28-Feb-17,Ohio,Cincinnati,1700 of Casey Drive,0,6,2017,OH,us,39.161944399999996,-84.4569444,False
1465,27-Feb-17,Virginia,Newport News,11810 Fountain Way,0,4,2017,VA,us,36.9786111,-76.42833329999999,False
1466,26-Feb-17,Indiana,Gary,1700 block of Grant St,1,4,2017,IN,us,41.5933333,-87.34638890000001,False
1467,25-Feb-17,Ohio,Warren,1564 Niles Cortland Rd SE,2,3,2017,OH,us,41.2375,-80.8186111,False
1468,25-Feb-17,Florida,Jacksonville,3604 Moncrief Rd,1,4,2017,FL,us,30.331944399999998,-81.6558333,False
1469,22-Feb-17,New York,Rochester,191 Genesee St,0,4,2017,NY,us,43.1547222,-77.61583329999999,False
1470,21-Feb-17,Ohio,Cleveland,16700 Lorain Ave,0,4,2017,OH,us,41.499444399999994,-81.69555559999999,False
1471,21-Feb-17,Mississippi,Toomsuba,Butts Road,4,0,2017,MS,us,32.4183333,-88.5069444,False
1472,20-Feb-17,Ohio,Cleveland,1082 East 105th Street,0,5,2017,OH,us,41.499444399999994,-81.69555559999999,False
1473,19-Feb-17,Virginia,Norfolk,Church Street and East Virginia Beach Blvd,1,3,2017,VA,us,36.8466667,-76.2855556,False
1474,18-Feb-17,Pennsylvania,Philadelphia,1 block of N Conestoga,0,4,2017,PA,us,39.9522222,-75.1641667,False
1475,18-Feb-17,Indiana,South Bend,1000 block of Yukon St,1,3,2017,IN,us,41.6833333,-86.25,False
1476,15-Feb-17,California,Salinas,30 Soledad Street,0,4,2017,CA,us,36.6777778,-121.65444440000002,False
1477,15-Feb-17,Illinois,Chicago,3949 South Albany Avenue,3,2,2017,IL,us,41.85,-87.65,False
1478,12-Feb-17,Missouri,Caruthersville,908 Truman Blvd,1,6,2017,MO,us,36.1930556,-89.6555556,False
1479,12-Feb-17,New York,Newburgh,253 South William Street,1,3,2017,NY,us,41.5033333,-74.0108333,False
1480,12-Feb-17,Florida,Greenville,Church Ave and Obadiah St,0,5,2017,FL,us,30.469166700000002,-83.63027779999999,False
1481,11-Feb-17,Tennessee,Savannah,Clifton Road and Midway Drive,0,4,2017,TN,us,35.2247222,-88.2491667,False
1482,11-Feb-17,Illinois,Chicago,100 block of North Mayfield,1,3,2017,IL,us,41.85,-87.65,False
1483,10-Feb-17,Louisiana,New Orleans,2nd St and Dryades St,1,5,2017,LA,us,29.954444399999996,-90.075,False
1484,09-Feb-17,Mississippi,Jackson,3150 Robinson Road,4,0,2017,MS,us,32.2986111,-90.18472220000001,False
1485,08-Feb-17,Ohio,Cleveland,16379 Euclid Ave,1,4,2017,OH,us,41.499444399999994,-81.69555559999999,False
1486,07-Feb-17,South Carolina,Columbia,5500 block of Fairfield Road,0,4,2017,SC,us,34.000555600000006,-81.035,False
1487,07-Feb-17,Arkansas,Little Rock,25 Par Drive,1,4,2017,AR,us,34.7463889,-92.28944440000001,False
1488,06-Feb-17,Mississippi,Yazoo City,11th Street,4,0,2017,MS,us,32.855,-90.4055556,False
1489,31-Jan-17,Tennessee,Memphis,1576 S White Station Rd,0,4,2017,TN,us,35.14944439999999,-90.04888890000001,False
1490,31-Jan-17,District of Columbia,Washington,2900 block of Martin Luther King Jr Ave,0,4,2017,,,47.751076,-120.740135,True
1491,30-Jan-17,Minnesota,Minneapolis,5410 Lakeland Ave N,0,4,2017,MN,us,44.98,-93.26361109999999,False
1492,29-Jan-17,Louisiana,Shreveport,6363 Hearne Ave,1,4,2017,LA,us,32.525,-93.75,False
1493,27-Jan-17,Tennessee,Brownsville,221 Morgan St,0,10,2017,TN,us,35.593888899999996,-89.26222220000001,False
1494,26-Jan-17,Georgia,Albany,1510 Maryland Drive,2,3,2017,GA,us,31.578333299999997,-84.1558333,False
1495,25-Jan-17,Illinois,Chicago,500 block of E 75th St,0,6,2017,IL,us,41.85,-87.65,False
1496,22-Jan-17,Illinois,Chicago,1800 block of W 63rd,0,4,2017,IL,us,41.85,-87.65,False
1497,22-Jan-17,Texas,Manvel,200 block of Oak Shore Dr,3,2,2017,TX,us,29.4625,-95.3577778,False
1498,22-Jan-17,Georgia,Atlanta,2841 Greenbriar Pkwy SW,3,1,2017,GA,us,33.7488889,-84.3880556,False
1499,21-Jan-17,Georgia,Jonesboro,6510 Tara Blvd,0,6,2017,GA,us,33.5213889,-84.35388890000002,False
1500,21-Jan-17,Florida,Boynton Beach,500 NE 2nd St,0,5,2017,FL,us,26.525,-80.0666667,False
1501,21-Jan-17,Tennessee,Memphis,500 block of Delta Road,2,2,2017,TN,us,35.14944439999999,-90.04888890000001,False
1502,20-Jan-17,Mississippi,Como,Smart Road,1,4,2017,MS,us,34.5105556,-89.9397222,False
1503,20-Jan-17,California,Fresno,4700 block of E Montecito Ave,0,4,2017,CA,us,36.7477778,-119.77138889999999,False
1504,16-Jan-17,Texas,Houston,8535 Martin Luther King Boulevard,0,4,2017,TX,us,29.763055600000005,-95.3630556,False
1505,16-Jan-17,Florida,Miami,6011 NW 32nd Ave,0,8,2017,FL,us,25.7738889,-80.1938889,False
1506,15-Jan-17,Colorado,Capulin,County Road Y,3,1,2017,CO,us,37.283888899999994,-106.11083329999998,False
1507,15-Jan-17,Mississippi,Magnolia,6000 block of Church Road,1,4,2017,MS,us,31.143055600000004,-90.45861109999998,False
1508,12-Jan-17,Missouri,Kansas City,8607 E 61st Terrace,3,2,2017,MO,us,39.0997222,-94.5783333,False
1509,12-Jan-17,California,Salinas,500 block of Sunrise St,2,2,2017,CA,us,36.6777778,-121.65444440000002,False
1510,11-Jan-17,New Jersey,Newark,Hawkins Street and Christie Street,1,3,2017,NJ,us,40.735555600000005,-74.17277779999999,False
1511,11-Jan-17,Illinois,Chicago,4200 block of S Talman,1,3,2017,IL,us,41.85,-87.65,False
1512,07-Jan-17,Michigan,Flint,2500 block of Churchill Ave,1,3,2017,MI,us,43.0125,-83.6875,False
1513,06-Jan-17,California,Pasadena,100 block of W Claremont St,2,2,2017,CA,us,34.1477778,-118.1436111,False
1514,06-Jan-17,Florida,Fort Lauderdale,100 Terminal Dr,5,6,2017,FL,us,26.1219444,-80.14361109999999,False
1515,04-Jan-17,California,Fontana,14520 Village Drive,3,1,2017,CA,us,34.0922222,-117.43416670000002,False
1516,03-Jan-17,Texas,Allen,500 block of Hawthorne Drive,0,4,2017,TX,us,33.103055600000005,-96.6702778,False
1517,01-Jan-17,Mississippi,Winstonville,114 North Greyer Street,0,5,2017,MS,us,33.91,-90.75138890000001,False
1518,01-Jan-17,Texas,Dallas,9220 Skillman Street,1,3,2017,TX,us,32.783333299999995,-96.8,False
1519,01-Jan-17,Florida,Miami,8000 block of NW 14th Ave,0,7,2017,FL,us,25.7738889,-80.1938889,False
